    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   25.377692   25.377692   18.897261    9.230505     1.974080   302.445421
    2    4.229615   25.377692   23.126877    9.239963     1.973819    61.206571
    3   25.377692    4.229615   23.126877    9.239963     1.973819    61.206571
    4    4.229615    4.229615   18.897261    9.230502     1.974107   302.197339
    5   25.377684    0.000075   27.360439    9.233791     1.948049    60.401001
    6    4.229613   25.377687   31.491084    9.232874     1.953678   297.628727
    7   25.377668    4.229608   31.491269    9.232874     1.953862   297.734650
    8    4.229566    4.229611   27.360459    9.233782     1.948029    60.401001
    9   25.377692    8.459231   18.897261    9.230505     1.974080   302.428696
   10    4.229615    8.459231   23.126877    9.239964     1.973840    61.206571
   11   25.377692   12.688846   23.126877    9.239965     1.973819    61.206571
   12    4.229615   12.688846   18.897261    9.230503     1.974096   302.141590
   13    0.000010    8.459161   27.360375    9.233801     1.948113    60.401001
   14    4.229626    8.459231   31.491055    9.232855     1.953651   297.550679
   15   25.377677   12.688839   31.491008    9.232840     1.953605   297.227336
   16    4.229621   12.688854   27.360417    9.233778     1.948071    60.401001
   17   25.377692   16.918462   18.897261    9.230505     1.974080   302.428696
   18    4.229615   16.918462   23.126877    9.239964     1.973829    61.206571
   19   25.377692   21.148077   23.126877    9.239963     1.973819    61.206571
   20    4.229615   21.148077   18.897261    9.230502     1.974085   302.197339
   21   25.377682   16.918457   27.360414    9.233801     1.948074    60.401001
   22    4.229590   16.918469   31.491137    9.232855     1.953727   297.550679
   23   25.377677   21.148100   31.491036    9.232874     1.953625   297.734650
   24    4.229598   21.148072   27.360394    9.233782     1.948094    60.401001
   25    8.459231   25.377692   18.897261    9.230505     1.974080   302.417546
   26   12.688846   25.377692   23.126877    9.239965     1.973819    61.206571
   27    8.459231    4.229615   23.126877    9.239964     1.973840    61.206571
   28   12.688846    4.229615   18.897261    9.230503     1.974096   302.138802
   29    8.459236    0.000027   27.360382    9.233801     1.948106    60.401001
   30   12.688847   25.377688   31.491116    9.232840     1.953707   297.232911
   31    8.459231    4.229613   31.491097    9.232855     1.953694   297.439181
   32   12.688892    4.229604   27.360459    9.233778     1.948029    60.401001
   33    8.459231    8.459231   18.897261    9.230498     1.974101   302.520681
   34   12.688846    8.459231   23.126877    9.239964     1.973835    61.206571
   35    8.459231   12.688846   23.126877    9.239964     1.973835    61.206571
   36   12.688846   12.688846   18.897261    9.230503     1.974096   302.144377
   37    8.459227    8.459218   27.360402    9.233802     1.948086    60.401001
   38   12.688840    8.459229   31.491011    9.232852     1.953610   297.453119
   39    8.459229   12.688837   31.491175    9.232851     1.953770   297.545104
   40   12.688842   12.688860   27.360412    9.233780     1.948076    60.401001
   41    8.459231   16.918462   18.897261    9.230498     1.974090   302.520681
   42   12.688846   16.918462   23.126877    9.239964     1.973829    61.206571
   43    8.459231   21.148077   23.126877    9.239964     1.973824    61.206571
   44   12.688846   21.148077   18.897261    9.230503     1.974085   302.138802
   45    8.459231   16.918447   27.360436    9.233802     1.948052    60.401001
   46   12.688869   16.918467   31.491138    9.232852     1.953726   297.453119
   47    8.459232   21.148090   31.491080    9.232855     1.953670   297.439181
   48   12.688866   21.148076   27.360399    9.233778     1.948089    60.401001
   49   16.918462   25.377692   18.897261    9.230505     1.974080   302.439846
   50   21.148077   25.377692   23.126877    9.239963     1.973819    61.206571
   51   16.918462    4.229615   23.126877    9.239964     1.973829    61.206571
   52   21.148077    4.229615   18.897261    9.230502     1.974085   302.186189
   53   16.918464    0.000070   27.360441    9.233801     1.948047    60.401001
   54   21.148079   25.377667   31.491109    9.232874     1.953701   297.840572
   55   16.918487    4.229606   31.491261    9.232855     1.953845   297.542317
   56   21.148077    4.229582   27.360510    9.233782     1.947978    60.401001
   57   16.918462    8.459231   18.897261    9.230498     1.974090   302.531831
   58   21.148077    8.459231   23.126877    9.239964     1.973824    61.206571
   59   16.918462   12.688846   23.126877    9.239964     1.973829    61.206571
   60   21.148077   12.688846   18.897261    9.230502     1.974085   302.136015
   61   16.918458    8.459163   27.360371    9.233802     1.948117    60.401001
   62   21.148080    8.459251   31.490899    9.232855     1.953495   297.436394
   63   16.918476   12.688835   31.491034    9.232852     1.953627   297.355558
   64   21.148078   12.688890   27.360367    9.233778     1.948121    60.401001
   65   16.918462   16.918462   18.897261    9.230498     1.974090   302.531831
   66   21.148077   16.918462   23.126877    9.239964     1.973824    61.206571
   67   16.918462   21.148077   23.126877    9.239964     1.973824    61.206571
   68   21.148077   21.148077   18.897261    9.230502     1.974085   302.186189
   69   16.918471   16.918459   27.360414    9.233802     1.948074    60.401001
   70   21.148077   16.918470   31.491171    9.232855     1.953760   297.436394
   71   16.918478   21.148098   31.491096    9.232855     1.953682   297.542317
   72   21.148076   21.148067   27.360361    9.233782     1.948127    60.401001
   73   25.377692    4.229615   18.897261    6.773751     1.997307   450.190802
   74    4.229615   25.377692   18.897261    6.773751     1.997307   450.051430
   75   25.377692   25.377692   23.126877    6.760976     2.092077    90.455161
   76    4.229615    4.229615   23.126877    6.760977     2.092077    90.455161
   77   25.377660    4.229546   27.376819    6.744362     1.931669    88.437056
   78    4.229592    0.000033   27.376717    6.743047     1.931771    88.356220
   79   25.377672    0.000025   31.515515    6.779583     2.066795   455.302963
   80    4.229565    4.229630   31.515559    6.784023     2.066839   456.278567
   81   25.377692   12.688846   18.897261    6.773751     1.997307   450.252125
   82    4.229615    8.459231   18.897261    6.773750     1.997307   450.235401
   83   25.377692    8.459231   23.126877    6.760984     2.092077    90.455161
   84    4.229615   12.688846   23.126877    6.760981     2.092077    90.455161
   85   25.377679   12.688912   27.376688    6.745678     1.931800    88.517891
   86    4.229660    8.459218   27.376684    6.746989     1.931804    88.598727
   87   25.377679    8.459198   31.515068    6.782488     2.066348   454.508544
   88    4.229583   12.688815   31.515530    6.782547     2.066810   457.084137
