    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   23.889444   23.889444   18.897261   10.315226     1.858306   294.490404
    2    3.981574   23.889444   22.878835   10.310747     1.852700    54.602141
    3   23.889444    3.981574   22.878835   10.310747     1.852700    54.602141
    4    3.981574    3.981574   18.897261   10.316973     1.858326   294.731339
    5   23.889443   23.889443   26.847985   10.352441     1.840120    55.130251
    6    3.981563    0.000000   30.647162   10.263491     1.770677   137.571307
    7   23.889444    3.981563   30.647163   10.263491     1.770678   137.571307
    8    3.981579    3.981579   26.847988   10.352720     1.840123    55.139985
    9   23.889444    7.963148   18.897261   10.315188     1.858306   294.259204
   10    3.981574    7.963148   22.878835   10.310746     1.852700    54.602141
   11   23.889444   11.944722   22.878835   10.310722     1.852700    54.602141
   12    3.981574   11.944722   18.897261   10.315176     1.858318   294.285975
   13   23.889444    7.963151   26.847988   10.352575     1.840123    55.135118
   14    3.981572    7.963140   30.647176   10.263514     1.770691   137.573741
   15   23.889443   11.944722   30.647173   10.263492     1.770688   137.571307
   16    3.981591   11.944722   26.847999   10.352728     1.840134    55.139985
   17   23.889444   15.926296   18.897261   10.315188     1.858306   294.259204
   18    3.981574   15.926296   22.878835   10.310746     1.852700    54.602141
   19   23.889444   19.907870   22.878835   10.310747     1.852700    54.602141
   20    3.981574   19.907870   18.897261   10.316973     1.858310   294.731339
   21   23.889444   15.926294   26.847987   10.352575     1.840122    55.135118
   22    3.981572   15.926303   30.647177   10.263514     1.770692   137.573741
   23    0.000000   19.907881   30.647162   10.263491     1.770677   137.571307
   24    3.981579   19.907865   26.847988   10.352720     1.840123    55.139985
   25    7.963148   23.889444   18.897261   10.315188     1.858306   294.349250
   26   11.944722   23.889444   22.878835   10.310722     1.852700    54.602141
   27    7.963148    3.981574   22.878835   10.310746     1.852700    54.602141
   28   11.944722    3.981574   18.897261   10.315176     1.858318   294.310311
   29    7.963150   23.889443   26.847987   10.352575     1.840122    55.135118
   30   11.944722   23.889444   30.647171   10.263492     1.770686   137.571307
   31    7.963140    3.981572   30.647178   10.263514     1.770693   137.573741
   32   11.944722    3.981591   26.847999   10.352728     1.840134    55.139985
   33    7.963148    7.963148   18.897261   10.315142     1.858322   294.176459
   34   11.944722    7.963148   22.878835   10.310732     1.852700    54.602141
   35    7.963148   11.944722   22.878835   10.310732     1.852700    54.602141
   36   11.944722   11.944722   18.897261   10.314587     1.858318   294.320046
   37    7.963163    7.963163   26.848008   10.352740     1.840143    55.139985
   38   11.944722    7.963149   30.647196   10.263518     1.770711   137.571307
   39    7.963149   11.944722   30.647197   10.263518     1.770712   137.571307
   40   11.944722   11.944722   26.848015   10.352971     1.840150    55.149720
   41    7.963148   15.926296   18.897261   10.315142     1.858314   294.176459
   42   11.944722   15.926296   22.878835   10.310732     1.852700    54.602141
   43    7.963148   19.907870   22.878835   10.310746     1.852700    54.602141
   44   11.944722   19.907870   18.897261   10.315176     1.858310   294.310311
   45    7.963163   15.926281   26.848007   10.352740     1.840142    55.139985
   46   11.944722   15.926294   30.647196   10.263518     1.770711   137.571307
   47    7.963140   19.907872   30.647176   10.263514     1.770691   137.573741
   48   11.944722   19.907853   26.847999   10.352728     1.840134    55.139985
   49   15.926296   23.889444   18.897261   10.315188     1.858306   294.169158
   50   19.907870   23.889444   22.878835   10.310747     1.852700    54.602141
   51   15.926296    3.981574   22.878835   10.310746     1.852700    54.602141
   52   19.907870    3.981574   18.897261   10.316973     1.858310   294.736206
   53   15.926293   23.889444   26.847988   10.352575     1.840123    55.135118
   54   19.907881   23.889444   30.647163   10.263491     1.770678   137.571307
   55   15.926304    3.981572   30.647177   10.263514     1.770692   137.573741
   56   19.907865    3.981579   26.847987   10.352720     1.840122    55.139985
   57   15.926296    7.963148   18.897261   10.315142     1.858314   294.251903
   58   19.907870    7.963148   22.878835   10.310746     1.852700    54.602141
   59   15.926296   11.944722   22.878835   10.310732     1.852700    54.602141
   60   19.907870   11.944722   18.897261   10.315177     1.858310   294.334648
   61   15.926281    7.963163   26.848008   10.352740     1.840143    55.139985
