Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Ti_d_proj,S_p_proj
-12.792100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-12.7421,0.0,0.0,0.0,0.0,0.0,0.0
-12.6921,0.0,0.0,0.0,0.0,0.0,0.0
-12.6421,0.0,0.0,0.0,0.0,0.0,0.0
-12.592099999999999,0.0,0.0,0.0,0.0,0.0,0.0
-12.542100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-12.4921,0.0,0.0,0.0,0.0,0.0,0.0
-12.4421,0.0,0.0,0.0,0.0,0.0,0.0
-12.3921,0.0,0.0,0.0,0.0,0.0,0.0
-12.342099999999999,0.0,0.0,0.0,0.0,0.0,0.0
-12.292100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-12.2421,0.0,0.0,0.0,0.0,0.0,0.0
-12.1921,0.0,0.0,0.0,0.0,0.0,0.0
-12.1421,0.0,0.0,0.0,0.0,0.0,0.0
-12.092099999999999,0.0,0.0,0.0,0.0,0.0,0.0
-12.042100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-11.9921,0.0,0.0,0.0,0.0,0.0,0.0
-11.9421,0.0,0.0,0.0,0.0,0.0,0.0
-11.8921,0.0,0.0,0.0,0.0,0.0,0.0
-11.842099999999999,0.0,0.0,0.0,0.0,0.0,0.0
-11.792100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-11.7421,0.0,0.0,0.0,0.0,0.0,0.0
-11.6921,0.0,0.0,0.0,0.0,0.0,0.0
-11.6421,0.0,0.0,0.0,0.0,0.0,0.0
-11.5921,0.0,0.0,0.0,0.0,0.0,0.0
-11.542100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-11.4921,0.0,0.0,0.0,0.0,0.0,0.0
-11.4421,0.0,0.0,0.0,0.0,0.0,0.0
-11.3921,0.0,0.0,0.0,0.0,0.0,0.0
-11.3421,0.0,0.0,0.0,0.0,0.0,0.0
-11.292100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-11.2421,0.0,0.0,0.0,0.0,0.0,0.0
-11.1921,0.0,0.0,0.0,0.0,0.0,0.0
-11.1421,0.0,0.0,0.0,0.0,0.0,0.0
-11.0921,0.0,0.0,0.0,0.0,0.0,0.0
-11.042100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-10.9921,0.0,0.0,0.0,0.0,0.0,0.0
-10.9421,0.0,0.0,0.0,0.0,0.0,0.0
-10.8921,0.0,0.0,0.0,0.0,0.0,0.0
-10.8421,0.0,0.0,0.0,0.0,0.0,0.0
-10.792100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-10.7421,0.0,0.0,0.0,0.0,0.0,0.0
-10.6921,0.0,0.0,0.0,0.0,0.0,0.0
-10.6421,0.0,0.0,0.0,0.0,0.0,0.0
-10.5921,0.0,0.0,0.0,0.0,0.0,0.0
-10.542100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-10.4921,0.0,0.0,0.0,0.0,0.0,0.0
-10.4421,0.0,0.0,0.0,0.0,0.0,0.0
-10.3921,0.0,0.0,0.0,0.0,0.0,0.0
-10.3421,0.0,0.0,0.0,0.0,0.0,0.0
-10.292100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-10.2421,0.0,0.0,0.0,0.0,0.0,0.0
-10.1921,0.0,0.0,0.0,0.0,0.0,0.0
-10.1421,0.0,0.0,0.0,0.0,0.0,0.0
-10.0921,0.0,0.0,0.0,0.0,0.0,0.0
-10.042100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-9.9921,0.0,0.0,0.0,0.0,0.0,0.0
-9.9421,0.0,0.0,0.0,0.0,0.0,0.0
-9.8921,0.0,0.0,0.0,0.0,0.0,0.0
-9.8421,0.0,0.0,0.0,0.0,0.0,0.0
-9.792100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-9.7421,0.0,0.0,0.0,0.0,0.0,0.0
-9.6921,0.0,0.0,0.0,0.0,0.0,0.0
-9.6421,0.0,0.0,0.0,0.0,0.0,0.0
-9.5921,0.0,0.0,0.0,0.0,0.0,0.0
-9.542100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-9.4921,0.0,0.0,0.0,0.0,0.0,0.0
-9.4421,0.0,0.0,0.0,0.0,0.0,0.0
-9.3921,0.0,0.0,0.0,0.0,0.0,0.0
-9.3421,0.0,0.0,0.0,0.0,0.0,0.0
-9.292100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-9.2421,0.0,0.0,0.0,0.0,0.0,0.0
-9.1921,0.0,0.0,0.0,0.0,0.0,0.0
-9.1421,0.0,0.0,0.0,0.0,0.0,0.0
-9.0921,0.0,0.0,0.0,0.0,0.0,0.0
-9.042100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-8.9921,0.0,0.0,0.0,0.0,0.0,0.0
-8.9421,0.0,0.0,0.0,0.0,0.0,0.0
-8.8921,0.0,0.0,0.0,0.0,0.0,0.0
-8.8421,0.0,0.0,0.0,0.0,0.0,0.0
-8.792100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-8.7421,0.0,0.0,0.0,0.0,0.0,0.0
-8.6921,0.0,0.0,0.0,0.0,0.0,0.0
-8.6421,0.0,0.0,0.0,0.0,0.0,0.0
-8.5921,0.0,0.0,0.0,0.0,0.0,0.0
-8.542100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-8.4921,0.0,0.0,0.0,0.0,0.0,0.0
-8.4421,0.0,0.0,0.0,0.0,0.0,0.0
-8.3921,0.0,0.0,0.0,0.0,0.0,0.0
-8.3421,0.0,0.0,0.0,0.0,0.0,0.0
-8.292100000000001,0.0,0.0,0.0,0.0,0.0,0.0
-8.2421,0.0,0.0,0.0,0.0,0.0,0.0
-8.1921,0.0,0.0,0.0,0.0,0.0,0.0
-8.1421,0.0,0.0,0.0,0.0,0.0,0.0
-8.0921,0.0,0.0,0.0,0.0,0.0,0.0
-8.042100000000001,0.0,0.0004943810337768132,0.0,-0.0004943810337768132,0.0,0.0
-7.9921,0.0,0.017669958322387894,0.0,-0.017669958322387894,0.0,0.0
-7.9421,0.0017397981199916428,0.24382151971811997,0.0,-0.24208172159812832,0.0003607792595301747,2.8131197294018715e-06
-7.8921,0.06055847480193077,1.4660316926853727,0.0,-1.405473217883442,0.012558137749749614,9.68072923863012e-05
-7.8421,0.8023968011636768,4.469913717302229,0.0,-3.6675169161385526,0.16639561057302837,0.0012595792589316871
-7.7921000000000005,4.436201821483226,8.441452763410858,0.0,-4.005250941927632,0.9198988735656504,0.00668937225247694
-7.7421,11.828521673155803,12.754389972590916,0.0,-0.9258682994351126,2.4517403414235193,0.01666552097417188
-7.6921,18.70215778341177,17.450479381701864,0.0,1.2516784017099063,3.8709968686895104,0.024641047463937943
-7.6421,21.872909679010554,21.014352476278926,0.0,0.8585572027316282,4.51655396991603,0.028189570354307893
-7.5921,22.905517025023638,23.48472032381985,0.0,-0.5792032987962124,4.717334451424344,0.02995739874829646
-7.5421,23.93066039571552,24.187256375784184,0.0,-0.25659598006866347,4.914409038466102,0.03194437687286966
-7.492100000000001,24.270856255657897,23.883901315310645,0.0,0.38695494034725186,4.972776770937342,0.03311035547188011
-7.4421,23.302825569295187,25.317033381387457,0.0,-2.0142078120922697,4.7667344229027115,0.03361720684366751
-7.3921,23.90657592358137,25.630259013155673,0.0,-1.7236830895743012,4.8827208064203536,0.037759423099642885
-7.3421,25.413405897421512,24.8626983645025,0.0,0.550707532919013,5.178152768372213,0.0427627456992377
-7.2921,26.252082228862324,25.267668760609205,0.0,0.9844134682531198,5.334324628502408,0.046018138885226365
-7.242100000000001,27.015837536941625,25.320419995476882,0.0,1.6954175414647423,5.483111089958877,0.04915605266463148
-7.1921,28.245982012980175,25.991189324742525,0.0,2.25479268823765,5.73117299970008,0.05330071938988372
-7.1421,30.284994262379193,27.311950975143024,0.0,2.9730432872361696,6.137243823606952,0.05945124794166971
-7.0921,32.09878507050753,28.247307775510173,0.0,3.851477294997359,6.501561833302562,0.06567960054290897
-7.0421,33.723116856512334,31.405784334138186,0.0,2.317332522374148,6.831403172130783,0.0718695066319645
-6.992100000000001,34.83267714142494,36.56263682914815,0.0,-1.729959687723209,7.050115165542706,0.07776874690418964
-6.9421,37.47108527854499,43.02623053380419,0.0,-5.555145255259198,7.585428723702863,0.08630538227571122
-6.8921,44.744170036811816,50.2619348587302,0.0,-5.517764821918384,9.08869883509211,0.1049364711449976
-6.8421,53.7491719960915,56.28299231143405,0.0,-2.5338203153425525,10.971741226149934,0.13268602574184554
-6.7921,61.10241004842172,67.03443046602604,0.0,-5.9320204176043205,12.497068332022348,0.1686380279230201
-6.742100000000001,70.97325731407125,75.51968964419464,0.0,-4.546432330123395,14.469927355320412,0.22648150690466864
-6.6921,78.43189505998905,75.06834930050962,0.0,3.363545759479422,15.971103836955344,0.27827560339138974
-6.6421,75.02954671010521,75.25629707753599,0.0,-0.2267503674307818,15.27144491699233,0.2846099322536761
-6.5921,71.23980964750342,78.81271906875803,0.0,-7.572909421254607,14.413101289756941,0.2932313782971499
-6.5421,74.99874662258385,81.56325015081885,0.0,-6.564503528234994,15.012830929189793,0.35613963225947454
-6.492100000000001,79.033076558564,84.80622530904856,0.0,-5.773148750484552,15.649614622896166,0.4282586017931751
-6.4421,79.00413390361224,91.54265178746905,0.0,-12.538517883856812,15.437288993801957,0.4857775644528516
-6.3921,77.14792189870383,87.49828848970719,0.0,-10.350366591003365,14.867108314707785,0.5568328048495544
-6.3421,75.79853121769557,79.81554386734669,0.0,-4.017012649651122,14.296011747676175,0.6415039512517426
-6.2921,81.44402714228684,79.90673768746882,0.0,1.5372894548180227,14.895771895455983,0.8112788278527638
-6.242100000000001,92.77208629650463,84.41140377821843,0.0,8.360682518286197,16.543511652213304,1.17939788255547
-6.1921,91.54738582086819,83.03806575813375,0.0,8.509320062734432,16.280610451590107,1.711373589132418
-6.1421,82.43356891453897,85.93076803963099,0.0,-3.497199125092024,15.087735170636702,2.381046034082302
-6.0921,81.65070613100445,95.72358422854599,0.0,-14.072878097541533,15.230499056542445,3.3061014991398516
-6.0421,82.69769832850935,85.47366147910844,0.0,-2.7759631505990967,15.13556604058628,4.308455517055441
-5.992100000000001,75.64025147226181,69.8035783747162,0.0,5.836673097545614,13.379482014657963,4.618166525299959
-5.9421,71.18859568386267,71.14066491478832,0.0,0.04793076907435534,12.254083601338422,4.030674395601067
-5.8921,76.0783079528901,80.77570680716792,0.0,-4.697398854277822,12.85379061810264,2.9993903361906185
-5.8421,83.36242987382576,92.01034768941722,0.0,-8.647917815591455,13.66912217532536,2.1186148808700427
-5.7921,84.0225115180477,93.89761810456713,0.0,-9.875106586519436,13.687880219054481,1.5635775223063573
-5.742100000000001,74.74630645877221,81.07006466858593,0.0,-6.323758209813718,12.677957372107667,1.2686637460365036
-5.6921,61.317154924407944,70.11003922571072,0.0,-8.792884301302777,11.109884685527145,1.01691498392679
-5.6421,48.173631391455295,68.11679666105057,0.0,-19.943165269595276,9.40253223367245,0.7234714367820807
-5.5921,42.12350950417208,70.66290245178162,0.0,-28.539392947609542,9.14983119038851,0.5987206453824959
-5.5421,53.458752064242695,71.67369471314919,0.0,-18.214942648906494,13.720490262629248,0.9078209007699267
-5.492100000000001,83.99015336609538,81.79482183700132,0.0,2.1953315290940623,23.460586011838284,2.6142060230206283
-5.4421,126.8598396124431,107.02406497361858,0.0,19.835774638824518,34.87959900943084,7.346928578043545
-5.3921,171.54020346543362,136.2484003724305,0.0,35.291803093003125,45.91003039540022,12.426533907102163
-5.3421,202.4558565722313,174.18111808170724,0.0,28.274738490524072,53.64831649861171,12.918291376638352
-5.2921,213.1401784419488,202.63664200474065,0.0,10.50353643720814,56.27731814134114,11.056373172535531
-5.242100000000001,201.04296935818894,202.13494891589033,0.0,-1.0919795577013929,53.45562745358481,8.904322480489322
-5.1921,181.9056865890945,191.25553390796813,0.0,-9.349847318873628,49.29484938934395,7.069609436820693
-5.1421,169.747624887877,182.30236298892484,0.0,-12.554738101047832,46.90551207309848,6.202313777156734
-5.0921,167.6765495211606,170.5465209779053,0.0,-2.869971456744679,46.65087684819824,6.353442006796461
-5.0421,176.38820585195242,167.10417815237722,0.0,9.284027699575205,48.80874171100923,7.330173985636725
-4.992100000000001,175.33609904019536,157.89997729525362,0.0,17.436121744941744,48.43991882480509,7.152458543296756
-4.9421,161.19945183003193,138.91949605810635,0.0,22.279955771925586,44.80180074482213,5.365520478030859
-4.8921,148.03253378825124,123.00354960907904,0.0,25.0289841791722,40.92927053465861,3.8967097023261346
-4.8421,135.51051673190457,114.25115776712431,0.0,21.25935896478026,37.18930020518529,3.5565807415462323
-4.7921,136.83636600317485,114.96552291790977,0.0,21.87084308526508,37.92062589973419,3.8030419872655354
-4.742100000000001,147.65388955765465,125.12114955012598,0.0,22.532740007528673,41.86991307043468,3.9278724149935176
-4.6921,150.207935284825,131.08286228014015,0.0,19.12507300468485,43.29408554889139,4.163437062702253
-4.6421,154.02620114070558,125.23843882279324,0.0,28.78776231791234,44.215809598963475,4.844214809548201
-4.5921,173.35265320398085,130.3657101374486,0.0,42.98694306653226,48.728022868951626,5.609776661596742
-4.5421000000000005,194.5638466999274,147.46420598297533,0.0,47.09964071695208,53.596996903919894,5.740389392678747
-4.4921,197.96241981283265,161.667357871718,0.0,36.29506194111465,53.90536203877498,5.14145185949231
-4.4421,190.0611807799521,186.14404168653698,0.0,3.9171390934151304,51.47980095824229,4.610207507043784
-4.3921,179.55818988913393,203.65393518544812,0.0,-24.095745296314192,48.496231970857096,4.649406444905603
-4.3421,165.08766024809375,187.17572994096548,0.0,-22.088069692871727,44.53532678431314,4.830294914204062
-4.2921000000000005,147.24575104390536,160.1694781010498,0.0,-12.923727057144447,39.708283292910394,4.68434911417352
-4.2421,132.43949740969595,147.11995754293432,0.0,-14.68046013323837,35.713707958126264,4.343295093265742
-4.1921,123.15070681351558,130.39435089068598,0.0,-7.243644077170401,33.146071401912536,4.202076733041151
-4.1421,114.87566258792627,111.86464701264643,0.0,3.011015575279842,30.82393686018269,4.162262950166346
-4.0921,106.31571861073749,108.28138909339057,0.0,-1.9656704826530813,28.44930236768149,3.972541547217412
-4.0421000000000005,100.45872362327253,109.52242607311656,0.0,-9.06370244984403,26.569793977339497,3.6526786760973184
-3.9921,100.5529042664391,105.29763781733236,0.0,-4.744733550893258,26.085531108395337,3.4309158361937246
-3.9421,102.33436844471652,93.51903215201723,0.0,8.815336292699286,25.957345219674487,3.4323724228467567
-3.8921,99.00288630851077,93.10320908473497,0.0,5.899677223775797,24.453749374420717,3.4368438428019603
-3.8421000000000003,93.5258280906238,113.95360613393136,0.0,-20.427778043307555,22.412269730097115,3.3067216720701826
-3.7921,91.82358171791381,140.92995697555307,0.0,-49.10637525763926,21.3913442530435,2.9893396447190597
-3.7421,92.60908808932865,140.8146543328564,0.0,-48.205566243527755,21.094828737531806,2.7639136780877407
-3.6921,96.63274415137732,106.76799823248395,0.0,-10.135254081106623,21.501146544922204,2.9969706888268846
-3.6421,100.5914787315701,78.49356257717896,0.0,22.097916154391143,22.038717941368933,3.364665034573542
-3.5921000000000003,92.87653886874875,68.13489540528046,0.0,24.741643463468293,20.211879501689697,3.282735614579615
-3.5421,77.85399356765035,63.52050765060433,0.0,14.33348591704602,17.04054849501969,2.95192677331017
-3.4921,70.33240445653166,57.779258300781265,0.0,12.553146155750397,15.303905153238903,2.9471520194059524
-3.4421,67.67480940311758,55.4678966671342,0.0,12.20691273598338,14.393482279489351,3.07006163481208
-3.3921,61.12630745702811,53.27436522121613,0.0,7.851942235811983,13.313489415410839,2.7489415541880557
-3.3421000000000003,51.81641836887937,43.58451988167488,0.0,8.23189848720449,11.802422749787535,2.2883134474164075
-3.2921,42.89140423429518,37.18840576258601,0.0,5.702998471709172,9.78929358685458,1.970969238346112
-3.2421,37.633625422914136,36.66349883487115,0.0,0.9701265880429872,8.43639544307154,1.85348431721677
-3.1921,34.38606935585989,34.2072922900466,0.0,0.17877706581328567,7.547764274909769,2.160773229898153
-3.1421,31.173242814934223,29.179950116172215,0.0,1.9932926987620085,6.5819042857901735,3.1170689536155654
-3.0921000000000003,31.393456454276006,24.789555818849482,0.0,6.603900635426523,6.407735860525005,4.929570902447927
-3.0421,34.68357893342559,22.49994683154425,0.0,12.183632101881344,6.8854293754358675,6.923615616511262
-2.9921,33.475375030527395,21.726820211429132,0.0,11.748554819098263,6.537699102511741,7.203487878460006
-2.9421,28.51103934165215,19.97497763410852,0.0,8.536061707543631,5.716999716278124,5.92279687773755
-2.8921,25.782640998023858,18.01237212045217,0.0,7.770268877571688,5.468764806240472,5.145785097738557
-2.8421000000000003,27.118160013806126,16.44744410985901,0.0,10.670715903947116,5.828268674669218,6.0785790879594295
-2.7921,32.01116891577463,14.58598449912313,0.0,17.425184416651504,6.481947552165084,8.898612351678189
-2.7421,38.94106283137423,12.22055910611351,0.0,26.72050372526072,6.841222125230784,13.772248701224335
-2.6921,40.159376830555715,10.376065047159518,0.0,29.783311783396197,6.097735769093644,16.705607642228898
-2.6421,31.132503225986632,8.94625822104117,0.0,22.186245004945462,4.533537148611309,13.121682442277574
-2.5921000000000003,18.695048286598336,7.802649632491886,0.0,10.89239865410645,2.968764693439261,6.36906683757725
-2.5421,11.50488487471619,7.156679275730295,0.0,4.348205598985895,2.1333104951760538,2.2587864471534322
-2.4921,9.670137640327802,7.050031224616279,0.0,2.620106415711523,2.032762349322282,1.184413788967157
-2.4421,10.14757531131455,7.550064377342943,0.0,2.5975109339716083,2.2401288247039934,1.756309058918358
-2.3921,13.587752824618327,7.968548168414859,0.0,5.619204656203468,3.012895369512562,4.14653371152184
-2.3421000000000003,19.995238069285186,7.8403391681583186,0.0,12.154898901126867,4.298868858552163,8.091556775456004
-2.2921,24.90549383997185,8.672935259195015,0.0,16.232558580776836,4.752566211295266,11.984699566510434
-2.2421,24.535442729755097,10.616188875856313,0.0,13.919253853898784,4.368729831210123,12.31225885619172
-2.1921,16.912998650459386,11.761220520186466,0.0,5.15177813027292,3.698244010265978,7.107489577384119
-2.1421,12.707419772368226,11.99216373517329,0.0,0.7152560371949352,3.9592127130373758,4.070551170023443
-2.0921000000000003,17.89133709986941,12.845711258166627,0.0,5.045625841702783,5.867254714322261,6.520688963390422
-2.0421,25.371196504996142,14.084769543887646,0.0,11.286426961108496,8.66663820152771,9.548315085123765
-1.9921000000000002,27.222009942575212,14.805461252097984,0.0,12.416548690477228,10.422218054538128,9.749609829147566
-1.9421000000000002,25.073806124338066,14.512521910001594,0.0,10.561284214336473,9.993629491812236,9.000559292176522
-1.8921000000000001,20.434561272389196,14.564104406005441,0.0,5.870456866383755,8.703489948064757,6.777600367157617
-1.8421,17.552498205440216,15.80384733375818,0.0,1.7486508716820364,8.77410115451254,4.479698659955854
-1.7921,20.195006046029093,17.12649148842689,0.0,3.068514557602203,10.897273203232764,4.631176454284782
-1.7421000000000002,26.83219229176024,18.290555673622976,0.0,8.541636618137264,13.775122533395821,7.466873919142866
-1.6921000000000002,32.617191775957565,18.672157864265714,0.0,13.945033911691851,15.473735845100544,10.876772593403366
-1.6421000000000001,33.328679595861665,17.344751177194002,0.0,15.983928418667663,15.268773114101538,11.899009989309189
-1.5921000000000003,31.221315490113007,16.16575990911092,0.0,15.055555581002086,14.297088874717076,11.292607243527012
-1.5421,29.616588907482964,16.849883988720084,0.0,12.76670491876288,14.247950523772587,10.012316086742523
-1.4921000000000002,26.552796086742248,18.848003456363223,0.0,7.704792630379025,14.665882923135094,6.7084208975566195
-1.4421,25.174070543413237,20.594911866332172,0.0,4.579158677081065,15.95688982997611,3.889221177409901
-1.3921000000000001,25.560163392245798,21.27130035177814,0.0,4.288863040467657,17.06285417683464,3.1213315736916183
-1.3421000000000003,24.547711776948223,20.666208140467393,0.0,3.8815036364808293,16.493063006991797,3.1668684245794605
-1.2921,22.80969876842648,19.627221622278473,0.0,3.182477146148006,15.193552530627393,3.262547985217947
-1.2421000000000002,24.348757021561795,21.198934829715384,0.0,3.149822191846411,15.57055610646024,4.154139699065015
-1.1921,32.46743371342971,25.629647779610686,0.0,6.837785933819028,19.348729896134138,7.018930034278624
-1.1421000000000001,40.54251624926352,28.069551934280298,0.0,12.472964314983223,23.23590763776619,9.851684667027403
-1.0921000000000003,38.930065097431196,26.315506421575584,0.0,12.614558675855612,22.72977922244247,9.145299077745758
-1.0421,32.5688283124083,24.752811131356584,0.0,7.816017181051716,19.976736026583012,6.794110747760445
-0.9921000000000002,31.978440524631367,25.1420323551954,0.0,6.836408169435966,20.2964102042447,5.997841326668272
-0.9420999999999999,34.72624270645198,25.95927973862089,0.0,8.766962967831088,22.671110402992106,5.739805147858185
-0.8921000000000001,36.471241287658884,27.779372229434077,0.0,8.691869058224807,24.739555311617753,5.08397740882074
-0.8421000000000003,36.0446214647081,31.65368562732259,0.0,4.390935837385509,25.56785052273217,4.125427298180373
-0.7921,35.88074556555672,34.521427110381076,0.0,1.3593184551756465,26.79637271042394,3.078206208619081
-0.7421000000000002,37.44733703121727,33.28903112932233,0.0,4.158305901894941,29.0858651131338,2.215543097168359
-0.6920999999999999,36.77409159051308,31.006121554902407,0.0,5.767970035610674,28.903211107961305,1.6121691897578934
-0.6421000000000001,33.86132464835782,31.117507768435235,0.0,2.743816879922587,26.728876948543657,1.2525742288294501
-0.5921000000000003,32.49588970040726,34.39044685506352,0.0,-1.8945571546562618,26.02760523328876,1.003545375491781
-0.5421,34.2988762157461,38.30618094028947,0.0,-4.007304724543374,28.005821218365725,0.785220694446407
-0.4921000000000002,38.094551956538055,38.84231928571925,0.0,-0.7477673291811939,31.484320362854206,0.6268219581452475
-0.44209999999999994,39.72308384180404,37.88770332663883,0.0,1.8353805151652125,32.889426389235474,0.5088539127354232
-0.3921000000000001,39.578533524420564,40.87162980448649,0.0,-1.2930962800659245,32.609951430042926,0.44635942265303086
-0.3421000000000003,41.02827978779988,51.772238915850174,0.0,-10.743959128050292,33.48455770562923,0.4714668095038873
-0.2921,46.585323030051526,66.18603427274856,0.0,-19.60071124269703,37.669247398608064,0.5882804750928592
-0.2421000000000002,54.40365874306437,73.95031334792678,0.0,-19.54665460486241,43.741961616924,0.7615834772418933
-0.19209999999999994,59.92377636999794,72.41503244107474,0.0,-12.491256071076805,48.090320051359356,0.9102219085028596
-0.14210000000000012,66.1469676484202,71.09333879146438,0.0,-4.946371143044175,53.15517333743356,1.0877804013721406
