Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Zr_d_proj,S_p_proj
-10.9216,0.0,0.0,0.0,0.0,0.0,0.0
-10.8716,0.0,0.0,0.0,0.0,0.0,0.0
-10.8216,0.0,0.0,0.0,0.0,0.0,0.0
-10.7716,0.0,0.0,0.0,0.0,0.0,0.0
-10.721599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-10.6716,0.0,0.0,0.0,0.0,0.0,0.0
-10.6216,0.0,0.0,0.0,0.0,0.0,0.0
-10.5716,0.0,0.0,0.0,0.0,0.0,0.0
-10.5216,0.0,0.0,0.0,0.0,0.0,0.0
-10.471599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-10.4216,0.0,0.0,0.0,0.0,0.0,0.0
-10.3716,0.0,0.0,0.0,0.0,0.0,0.0
-10.3216,0.0,0.0,0.0,0.0,0.0,0.0
-10.2716,0.0,0.0,0.0,0.0,0.0,0.0
-10.221599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-10.1716,0.0,0.0,0.0,0.0,0.0,0.0
-10.1216,0.0,0.0,0.0,0.0,0.0,0.0
-10.0716,0.0,0.0,0.0,0.0,0.0,0.0
-10.0216,0.0,0.0,0.0,0.0,0.0,0.0
-9.971599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-9.9216,0.0,0.0,0.0,0.0,0.0,0.0
-9.8716,0.0,0.0,0.0,0.0,0.0,0.0
-9.8216,0.0,0.0,0.0,0.0,0.0,0.0
-9.7716,0.0,0.0,0.0,0.0,0.0,0.0
-9.721599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-9.6716,0.0,0.0,0.0,0.0,0.0,0.0
-9.6216,0.0,0.0,0.0,0.0,0.0,0.0
-9.5716,0.0,0.0,0.0,0.0,0.0,0.0
-9.5216,0.0,0.0,0.0,0.0,0.0,0.0
-9.471599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-9.4216,0.0,0.0,0.0,0.0,0.0,0.0
-9.3716,0.0,0.0,0.0,0.0,0.0,0.0
-9.3216,0.0,0.0,0.0,0.0,0.0,0.0
-9.2716,0.0,0.0,0.0,0.0,0.0,0.0
-9.221599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-9.1716,0.0,0.0,0.0,0.0,0.0,0.0
-9.1216,0.0,0.0,0.0,0.0,0.0,0.0
-9.0716,0.0,0.0,0.0,0.0,0.0,0.0
-9.0216,0.0,0.0,0.0,0.0,0.0,0.0
-8.971599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-8.9216,0.0,0.0,0.0,0.0,0.0,0.0
-8.8716,0.0,0.0,0.0,0.0,0.0,0.0
-8.8216,0.0,0.0,0.0,0.0,0.0,0.0
-8.7716,0.0,0.0,0.0,0.0,0.0,0.0
-8.721599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-8.6716,0.0,0.0,0.0,0.0,0.0,0.0
-8.6216,0.0,0.0,0.0,0.0,0.0,0.0
-8.5716,0.0,0.0,0.0,0.0,0.0,0.0
-8.5216,0.0,0.0,0.0,0.0,0.0,0.0
-8.471599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-8.4216,0.0,0.0,0.0,0.0,0.0,0.0
-8.3716,0.0,0.0,0.0,0.0,0.0,0.0
-8.3216,0.0,0.0,0.0,0.0,0.0,0.0
-8.2716,0.0,0.0,0.0,0.0,0.0,0.0
-8.221599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-8.1716,0.0,0.0,0.0,0.0,0.0,0.0
-8.1216,0.0,0.0,0.0,0.0,0.0,0.0
-8.0716,0.0,0.0,0.0,0.0,0.0,0.0
-8.0216,0.0,0.0,0.0,0.0,0.0,0.0
-7.9716,0.0,0.0,0.0,0.0,0.0,0.0
-7.9216,0.0,0.0,0.0,0.0,0.0,0.0
-7.8716,0.0,0.0,0.0,0.0,0.0,0.0
-7.8216,0.0,0.0,0.0,0.0,0.0,0.0
-7.771599999999999,0.0,0.0,0.0,0.0,0.0,0.0
-7.7216,0.0,0.0,0.0,0.0,0.0,0.0
-7.6716,0.0,0.00014132513959317836,0.0,-0.00014132513959317836,0.0,0.0
-7.6216,0.0,0.006144474097537733,0.0,-0.006144474097537733,0.0,0.0
-7.5716,0.0013262614899320908,0.10704299678288492,0.0,-0.10571673529295283,0.0004665415872444666,9.80576986552213e-07
-7.521599999999999,0.046690042584034995,0.8999497413875832,0.0,-0.8532596988035482,0.016414881834660326,3.411702846648426e-05
-7.4716,0.6296020513907374,3.7852415487499336,0.0,-3.1556394973591964,0.2211454960939264,0.0004518204426353693
-7.4216,3.6115399657027525,8.645277999247725,0.0,-5.033738033544973,1.2659455230639862,0.0024966390538243574
-7.3716,10.195791537678332,13.694094532829489,0.0,-3.498302995151157,3.5603108635971976,0.00667124982091586
-7.3216,17.017645040354644,18.253102512627738,0.0,-1.2354574722730938,5.908032978900383,0.010685674367180657
-7.271599999999999,20.51947186033553,20.61458194710193,0.0,-0.09511008676640031,7.07088053030002,0.012892556917469673
-7.2216,21.72276289552725,21.33682329253547,0.0,0.38593960299177965,7.42726530313683,0.013997277857870347
-7.1716,22.247710423190334,21.267789062607925,0.0,0.9799213605824093,7.545948720022404,0.01484892994833224
-7.1216,22.42945418895947,19.729171276506968,0.0,2.7002829124525007,7.538707002632746,0.015808041657677116
-7.0716,22.94789603936004,19.710581437974362,0.0,3.237314601385677,7.641822847453202,0.017496863122476967
-7.021599999999999,24.284591903748606,23.039274315733735,0.0,1.2453175880148706,8.015655087664346,0.02018123826606985
-6.9716,25.888028644193696,25.882722389352935,0.0,0.005306254840760971,8.466330883421955,0.02293094872375879
-6.9216,28.24949972199711,27.025546626376254,0.0,1.2239530956208569,9.145919458851658,0.025899907414326448
-6.8716,32.481268827549926,27.602984219772885,0.0,4.87828460777704,10.412735596952956,0.03003075953643981
-6.8216,35.557625400753814,28.793082600800638,0.0,6.764542799953176,11.30641927903742,0.03470046021336984
-6.771599999999999,34.01449773752628,29.80765322373997,0.0,4.206844513786308,10.711259584842214,0.037476769044799275
-6.7216,33.86747448884937,31.538718071794413,0.0,2.3287564170549544,10.528228715331792,0.03958766494085163
-6.6716,38.41098033779845,37.477039395947806,0.0,0.9339409418506435,11.801732651984214,0.04604405772983117
-6.6216,44.174488254957225,46.10448984270685,0.0,-1.9300015877496222,13.429629694313235,0.05462767267449708
-6.5716,49.685539891602915,55.31350010683772,0.0,-5.627960215234808,14.924696282756155,0.06402712486850362
-6.521599999999999,57.8525843016711,62.65450042309704,0.0,-4.80191612142594,17.09747701398519,0.08235396153279653
-6.4716,71.51936655180907,69.0459531462677,0.0,2.473413405541365,20.7993683277564,0.11826811976784897
-6.4216,83.94553000673685,74.64380706971947,0.0,9.301722937017374,24.13931258985244,0.16098812900952236
-6.3716,86.0202587443164,76.99888637701119,0.0,9.021372367305204,24.49357410284162,0.18940586650899888
-6.3216,81.0839559915679,75.00972997220015,0.0,6.074226019367757,22.890411269193166,0.196794849565873
-6.271599999999999,72.96277106866441,70.30183646708508,0.0,2.660934601579328,20.48299208857925,0.1840668009131373
-6.2216,68.25728256256593,64.70883303265676,0.0,3.5484495299091776,19.055143427281898,0.18371518432137657
-6.1716,67.86777171416387,61.01555939720449,0.0,6.852212316959374,18.805418258902137,0.20463935446971676
-6.1216,67.70994753283904,62.852183139934866,0.0,4.857764392904173,18.618527643075907,0.2332679369341358
-6.0716,66.96797331977034,65.07345597874661,0.0,1.8945173410237288,18.265882506135426,0.2667825466106162
-6.021599999999999,67.96101637375382,63.140308330540314,0.0,4.820708043213507,18.283810996805386,0.3074122391155436
-5.9716,70.2994501742501,60.24849559223385,0.0,10.050954582016246,18.66109501424556,0.3538866833771528
-5.9216,70.88928921282096,60.682720038234166,0.0,10.20656917458679,18.602565590085078,0.3842862626423086
-5.8716,74.97574282700373,66.10727626575908,0.0,8.868466561244645,19.375748684932343,0.41250303214245687
-5.8216,85.65614566112627,77.6321934312745,0.0,8.023952229851773,22.023509064230794,0.5070122181604663
-5.771599999999999,93.04370270275831,90.24474278636504,0.0,2.7989599163932724,24.466902968336885,0.6330105221416225
-5.7216,98.0846277203431,100.65860268998527,0.0,-2.5739749696421796,26.802180126139795,0.7151431602048666
-5.6716,105.52604143730878,107.30880837828853,0.0,-1.782766940979755,29.42210146423307,0.7974072182175982
-5.6216,106.96894570214431,104.14923983191505,0.0,2.8197058702292566,29.979271961500142,0.8677534471099297
-5.5716,103.01882588898373,94.19816759187401,0.0,8.820658297109716,29.05881782999732,0.884513572339068
-5.521599999999999,101.0209178099311,88.1960994957945,0.0,12.824818314136607,28.891898912639604,1.0382063305970646
-5.4716,114.58444830886341,96.0350359790535,0.0,18.54941232980991,33.715093188950476,1.5483928518990564
-5.4216,138.47264896398875,119.6394494422507,0.0,18.833199521738052,41.99270745111524,2.1971698490714298
-5.3716,151.78331305331238,142.24125059276747,0.0,9.542062460544912,46.70809553447418,2.5723154269984096
-5.3216,155.3015116566422,145.74723772296258,0.0,9.55427393367961,47.97932834579389,2.786611082229113
-5.271599999999999,159.55280138056074,144.22226705117603,0.0,15.330534329384705,49.04832341319266,3.0976769096148478
-5.2216,164.7791963325907,148.4908306842836,0.0,16.288365648307092,50.1044388491849,3.34006045429261
-5.1716,169.8180974895563,151.9126589499875,0.0,17.90543853956879,51.037466117332194,3.1768229162462447
-5.1216,175.32998133729552,166.46884551632837,0.0,8.86113582096715,52.49830128225969,2.43042006495729
-5.0716,179.58489870818255,182.10755964815786,0.0,-2.52266093997531,53.75231767552336,1.8156030978994933
-5.021599999999999,181.90540307823744,182.57128764097988,0.0,-0.6658845627424341,54.15473331583826,1.7339300432986953
-4.9716,184.5907532943121,174.53324534317008,0.0,10.057507951142014,54.21892507968268,1.8487930129107424
-4.9216,182.48558397740257,174.0566376264933,0.0,8.428946350909257,52.63091911690035,1.8948447481901045
-4.8716,178.59365630836317,179.08165119396907,0.0,-0.4879948856059002,50.401757906347285,2.018370211038852
-4.8216,184.27433371130832,175.06682171508942,0.0,9.207511996218898,51.34130637566189,2.2610064147352005
-4.771599999999999,189.2215644714363,172.01663451738958,0.0,17.20492995404672,52.698259139456596,2.1741751364456103
-4.7216,190.40112964254598,174.53539245387648,0.0,15.865737188669499,53.538661191441925,1.9007761173062092
-4.6716,182.28936299262523,164.0154636458483,0.0,18.273899346776915,52.664807787627666,1.9151563800299218
-4.6216,162.47984392089998,150.22675029823327,0.0,12.25309362266671,48.63999867692834,2.331360633731653
-4.5716,149.85331424720334,140.85308638911204,0.0,9.000227858091307,45.85937069441047,2.944038206114734
-4.521599999999999,150.17332199488186,134.9695840594046,0.0,15.20373793547725,46.1076554231647,3.072688819522398
-4.4716,150.06067382802064,131.0812283481446,0.0,18.979445479876034,45.879001156767245,2.520148247132978
-4.4216,146.44498796073015,130.15118112583122,0.0,16.29380683489893,44.54144405368777,1.8528249309745792
-4.3716,153.51935960136393,135.8672386377182,0.0,17.65212096364573,46.15309801328462,1.6023145435251174
-4.3216,166.17298530312482,142.23597902806193,0.0,23.937006275062885,48.95940271493524,1.8047272960068446
-4.271599999999999,178.30477011008128,148.68817692350632,0.0,29.61659318657496,51.30311430599252,2.1338791582443264
-4.2216,184.80452284518356,153.4413502855867,0.0,31.363172559596848,52.4582937715342,2.4041780048467416
-4.1716,179.56452386086033,151.62722033826748,0.0,27.937303522592856,51.79046289858198,2.675876903082923
-4.1216,172.350227311421,155.35129132769399,0.0,16.998935983727023,50.673528186976725,2.8806843837865603
-4.0716,159.4123893938152,160.68649813052215,0.0,-1.2741087367069497,46.413553060768095,2.741096961967073
-4.021599999999999,140.27090414300156,156.9288386229707,0.0,-16.65793447996913,39.71266526201988,2.3461829234192852
-3.9715999999999996,119.16027819526987,148.464533723377,0.0,-29.304255528107134,32.57577324604611,2.051745991300611
-3.9215999999999998,111.12955482516989,142.86122109213466,0.0,-31.731666266964766,29.37382839808683,2.0017816661016394
-3.8716,117.35719638277484,133.11160963136652,0.0,-15.754413248591675,30.04408525652573,2.0530824129757472
-3.8215999999999997,118.75586669405916,119.74923686489247,0.0,-0.9933701708333018,29.206180426152528,2.1098146901287933
-3.7716,108.95965659777907,104.49377019669626,0.0,4.4658864010828125,25.94837326687257,2.1820561394787514
-3.7215999999999996,96.72356058140656,89.6190291234583,0.0,7.104531457948255,22.38852041422051,2.2174753957108813
-3.6715999999999998,92.46190286052041,82.2594858011463,0.0,10.202417059374113,20.565737944919853,2.4713533269069696
-3.6216,91.96930496987662,79.01788992542944,0.0,12.951415044447174,19.662701926539746,2.800345483515769
-3.5715999999999997,88.78454651498183,79.52686668978114,0.0,9.257679825200682,18.374403142393128,2.64135249955641
-3.5216,87.27785000443112,79.8469760210842,0.0,7.430873983346913,17.307513853079076,2.4176427311142232
-3.4715999999999996,84.74719783900792,74.25949137358508,0.0,10.487706465422846,16.131649844206894,2.173309309513067
-3.4215999999999998,71.74897784531629,67.45131159829548,0.0,4.297666247020814,13.40076667901808,1.6454297581497874
-3.3716,58.68108157352923,59.472421787909326,0.0,-0.7913402143800994,11.011943613935927,1.2734737767385125
-3.3215999999999997,50.6866086192419,46.410226706217685,0.0,4.276381913024217,9.578889017361917,1.1418968754544978
-3.2716,42.514029716847276,34.50323016545545,0.0,8.010799551391827,7.773403543663925,0.9616785238265783
-3.2215999999999996,35.87450315189646,29.061808288015378,0.0,6.8126948638810845,6.638401732200227,0.6998758612200476
-3.1715999999999998,31.651248034627606,28.656105865365014,0.0,2.995142169262593,6.348994988400978,0.5025547668191948
-3.1216,26.865949200059706,25.941248625755453,0.0,0.9247005743042536,6.017631051307468,0.3643805625187305
-3.0715999999999997,22.847379579894294,20.786939625494124,0.0,2.06043995440017,5.500343305393127,0.2659967661234498
-3.0216,19.758341060885154,17.074845911090428,0.0,2.6834951497947266,4.574395701373017,0.20524263973341805
-2.9715999999999996,15.524230135692724,14.632340498537266,0.0,0.8918896371554581,3.265733574760076,0.13858161718603174
-2.9215999999999998,11.453311732866752,11.688673111788532,0.0,-0.23536137892178033,2.297738810902719,0.07947556441809733
-2.8716,9.576157401229072,9.291219291226186,0.0,0.2849381100028854,1.9403535824742324,0.05600418745363566
-2.8215999999999997,9.116254351907095,8.137821093833747,0.0,0.9784332580733484,1.8594911542598056,0.05345818606656876
-2.7716,9.052979211387203,7.557423145862303,0.0,1.4955560655249007,1.8802149176637326,0.05996498354236121
-2.7215999999999996,8.794319184347486,7.1719351681652945,0.0,1.6223840161821919,1.8767042987138502,0.11419431849427295
-2.6715999999999998,9.147168057909623,6.9401760973084405,0.0,2.206991960601182,1.9859274123729942,0.6374208454138485
-2.6216,15.002124054366885,6.851041158816309,0.0,8.151082895550577,3.2000527384530226,3.07638389270087
-2.5715999999999997,26.664041786093975,6.285203784833151,0.0,20.378838001260824,5.463967013511665,7.465254726144855
-2.5216,28.750165405648296,5.869873036310152,0.0,22.880292369338143,5.840043679116679,8.768513000848753
-2.4715999999999996,17.350037726070962,7.912882643885689,0.0,9.437155082185273,3.864114626424283,5.194271770080698
-2.4215999999999998,11.254370136376215,11.812110087999566,0.0,-0.5577399516233505,3.2576386840594154,3.466518994277731
-2.3716,16.46134856555028,16.134285652956905,0.0,0.3270629125933766,5.41109702677408,5.530301324391726
-2.3215999999999997,22.971325114475917,18.904442165195753,0.0,4.0668829492801635,8.340198709371405,7.281855866985149
-2.2716,25.152350133743603,18.402515581472155,0.0,6.749834552271448,10.018440732718222,7.617538306166915
-2.2215999999999996,25.50250593939437,16.228937738913633,0.0,9.273568200480739,10.439418502286792,8.16419922639399
-2.1715999999999998,26.077379112532554,15.38761010331843,0.0,10.689769009214125,11.387491287593674,7.94134992223423
-2.1216,26.92279120698047,17.01012845771858,0.0,9.91266274926189,12.82735369523937,7.0855091535534935
-2.0715999999999997,25.350614939500158,20.061996520738518,0.0,5.28861841876164,12.464931578506334,5.960528283486004
-2.0216,23.65276513072109,21.655547955577862,0.0,1.997217175143227,11.291022575650233,5.639459378232308
-1.9715999999999996,25.78898268558185,19.294270190441274,0.0,6.4947124951405755,11.111325556230687,7.588227404257731
-1.9215999999999998,29.075116749395708,16.498580519105005,0.0,12.576536230290703,11.501922954076406,10.106015479114145
-1.8716,31.455123852159662,16.18813734140757,0.0,15.26698651075209,12.79060630753035,10.912256882568586
-1.8215999999999997,32.47092594228432,18.039323301004917,0.0,14.431602641279401,14.135432752775596,10.301125324886822
-1.7715999999999998,34.42777992598749,19.411895540742787,0.0,15.0158843852447,15.409009152902,10.410047642635977
-1.7215999999999996,36.75438877992029,19.133560543927878,0.0,17.620828235992413,16.592269777187592,11.108917748873571
-1.6715999999999998,35.96722964670429,19.55358878851228,0.0,16.41364085819201,16.564105949412884,10.942754507851857
-1.6216,34.738961822505956,19.097938402342095,0.0,15.641023420163862,16.161644085164173,10.983658471753138
-1.5715999999999997,30.636282500013316,17.624591723796833,0.0,13.011690776216483,15.241117355869516,8.87372018159563
-1.5215999999999998,28.68134711128355,18.468961866355883,0.0,10.212385244927667,16.799084533642766,5.282817039054169
-1.4715999999999996,30.887375252039433,21.122509712917438,0.0,9.764865539121995,20.18285267845501,3.0205300421687857
-1.4215999999999998,28.193554936315948,22.551367601678148,0.0,5.6421873346378,19.217523681421756,1.9877219479649648
-1.3716,22.99667830685074,22.48395575930889,0.0,0.5127225475418484,16.141903382606493,1.3995148194295073
-1.3215999999999997,22.8011466934117,20.980383960637383,0.0,1.820762732774316,16.31769038353046,1.1380979098515893
-1.2715999999999998,27.45222923803923,19.448848442253016,0.0,8.003380795786214,19.70052940278658,1.018669679779106
-1.2215999999999996,30.41628911929235,20.05959057877488,0.0,10.35669854051747,21.85892851825505,0.846843744886677
-1.1715999999999998,27.500767345187043,21.86543292705629,0.0,5.635334418130753,20.0871537046431,0.6577465817622541
-1.1216,24.034875715777996,22.842703108514307,0.0,1.1921726072636893,17.93878804118203,0.5254317752272477
-1.0715999999999997,23.394813718304636,23.243891853624312,0.0,0.1509218646803241,17.591266520688198,0.45896838550557306
-1.0215999999999998,24.191852870015566,24.355440558558577,0.0,-0.16358768854301076,18.243028623010545,0.4031943231578066
-0.9715999999999996,25.811135570481632,25.708534412472982,0.0,0.10260115800864966,19.553524791043465,0.34812580997167075
