Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Sc_d_proj,S_p_proj
1.2018,27.162766285808473,20.705092063809197,0.0,6.457674221999277,19.343946789870003,3.036768662232566
1.2517999999999998,23.65203294452365,22.492716961692246,0.0,1.159315982831405,17.527007660467397,2.1791388382460113
1.3018,23.00990366185439,21.75449731556763,0.0,1.2554063462867617,17.43962888222104,1.8415030802297672
1.3518,27.896408015292533,21.153944801410983,0.0,6.74246321388155,20.652372309157364,2.5658313852004913
1.4017999999999997,35.91116931726271,22.00429162275972,0.0,13.906877694502992,24.117140833186138,5.506150457038839
1.4518,42.97210530757668,23.639788311676185,0.0,19.3323169959005,24.34423306803407,10.78629207755736
1.5017999999999998,43.795798348502395,24.567410838561536,0.0,19.22838750994086,22.450875968087495,13.292680148454584
1.5518,37.29348785974832,24.8126307801672,0.0,12.480857079581117,21.02081174122323,9.621643163116241
1.6018,34.29896274218145,26.608755714235755,0.0,7.690207027945696,22.721455080691833,5.5703092274576615
1.6517999999999997,34.480036994668154,27.086787236565897,0.0,7.393249758102257,23.8505891788556,4.442919425981502
1.7017999999999995,33.3329208471356,26.794589217375087,0.0,6.53833162976051,22.547988643183647,4.620699481592576
1.7518000000000002,33.17787273994338,29.158997112796325,0.0,4.018875627147057,22.409283228464943,4.506599926183258
1.8018,36.05640601474517,33.348600839284536,0.0,2.707805175460635,24.89364102970972,3.987146404215177
1.8518,40.60083316041697,36.55859516213867,0.0,4.042237998278296,28.096001107681083,3.48134054135706
1.9017999999999997,45.45521543945587,39.11610124559828,0.0,6.33911419385759,30.071815078486534,3.965202053583787
1.9517999999999995,49.02393951673452,43.14089095776511,0.0,5.8830485589694135,30.794529415322728,5.058610663837333
2.0018000000000002,51.984244552266645,48.989692205717944,0.0,2.9945523465487014,32.88130654493943,5.166288913292566
2.0518,59.65643367374147,53.67618221398881,0.0,5.980251459752658,40.252117904176345,3.9670209064108795
2.1018,67.54159319671001,56.92600133944189,0.0,10.615591857268122,47.91427369611559,2.5075157015300356
2.1517999999999997,69.5072434994461,59.09863198201571,0.0,10.408611517430394,49.782246641869655,1.8088159909806452
2.2017999999999995,71.39799372526366,60.86263813691542,0.0,10.535355588348239,51.19875342235679,1.5786335899010044
2.2518000000000002,77.13634568685185,71.44122244493929,0.0,5.695123241912569,55.60528612894397,1.3409903384530284
2.3018,86.10170763985545,97.41673607857011,0.0,-11.315028438714663,60.4286766198922,1.1635470059258173
2.3518,92.45364945810667,118.08853314965481,0.0,-25.63488369154814,61.83706953442185,1.0977253700249836
2.4017999999999997,92.42454829916062,107.03047982425498,0.0,-14.605931525094363,60.99117532064162,1.0292581970056618
2.4517999999999995,86.32075963905228,93.04320288720714,0.0,-6.72244324815486,58.305847230221694,0.8538155329425334
2.5018000000000002,80.42993392542456,93.42910608724722,0.0,-12.999172161822656,56.07180803740212,0.6608283019160583
2.5518,81.35719776827807,97.6068570334511,0.0,-16.249659265173037,58.69186286036998,0.5512614680425354
2.6018,87.70262397329364,102.52519802677763,0.0,-14.82257405348399,64.13248835268013,0.5116174955821124
2.6517999999999997,93.68999112750649,108.50623629299079,0.0,-14.816245165484304,68.61695452292282,0.5249015541754507
2.7017999999999995,101.52397900670044,103.37984863422723,0.0,-1.8558696275267863,74.77401020950238,0.5950148510020946
2.7518000000000002,109.42425077678479,101.70283651895076,0.0,7.721414257834027,81.0838312649706,0.6630340526025174
2.8018,104.57192462240548,107.70493617116884,0.0,-3.1330115487633634,77.30251722315305,0.6206277159731115
2.8518,96.95662048010502,106.17394767664086,0.0,-9.217327196535848,71.13818420114794,0.5383646045763251
2.9017999999999997,98.4069860328038,101.11823519238311,0.0,-2.7112491595793102,72.34131053109809,0.5293295572751643
2.9517999999999995,102.31094183448494,100.13433855561853,0.0,2.176603278866409,75.533643351677,0.5515792280781973
3.0018000000000002,98.27273117965584,104.5645150366125,0.0,-6.29178385695667,71.73014565690616,0.5418853693057115
3.0518,91.44478095146177,107.76665706931323,0.0,-16.32187611785146,65.42113451495433,0.5132381696794612
3.1018,91.8975977102037,105.94868452244552,0.0,-14.05108681224182,64.6404778514033,0.5045034510743731
3.1517999999999997,95.28662461638874,106.6371592315483,0.0,-11.35053461515956,66.31395060135455,0.5074886574889439
3.2017999999999995,94.74912914412923,108.62323203725916,0.0,-13.87410289312993,64.816984013481,0.5162258692010999
3.2518000000000002,94.25302342918991,105.68504543990694,0.0,-11.432022010717034,63.41900730539817,0.5322091818749346
3.3018,100.47407079498775,106.50858728329933,0.0,-6.034516488311581,68.25537804042986,0.5458239947288175
3.3518,110.37907293043816,103.49696428260157,0.0,6.8821086478365885,76.30992027840344,0.5326985596059806
3.4017999999999997,115.59146680376656,98.03177755406287,0.0,17.559689249703695,79.9132755909612,0.5235118502802669
3.4517999999999995,110.74121791170454,105.28612865073781,0.0,5.45508926096673,76.70295213602422,0.5025115948079362
3.5018000000000002,105.21562640954856,110.83829464706821,0.0,-5.6226682375196475,74.09810098416685,0.46505182860819266
3.5518,108.28671793993887,101.08367012732671,0.0,7.203047812612155,78.11223914106557,0.4311877808697685
3.6018,122.8520563412186,94.02869625694181,0.0,28.823360084276786,89.79678080245901,0.4290485918205048
3.6517999999999997,139.30062028682215,108.56305732484526,0.0,30.73756296197689,101.64799317096639,0.46286664104661046
3.7017999999999995,160.44602449749138,131.18811328294285,0.0,29.25791121454853,117.23828714525175,0.5135043238439609
3.7518000000000002,183.95020309011392,143.02471489026595,0.0,40.92548819984796,135.7511878322887,0.5287160477900489
3.8018,168.84809727893287,153.94049779459377,0.0,14.907599484339102,125.8947690777505,0.4332618653105244
3.8518,105.49489430279885,165.6223104135475,0.0,-60.12741611074864,79.39129595710493,0.2506591711697675
3.9017999999999997,44.909065115799564,143.48468937571255,0.0,-98.57562425991298,34.06195206557722,0.10220641531176139
