Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,V_d_proj,S_p_proj
1.0084000000000004,186.1309420428219,185.1933653373868,0.0,0.9375767054351059,159.12287583152604,0.7719940076019014
1.0584000000000002,175.0815240139437,175.59763969307642,0.0,-0.5161156791327244,147.836337442373,0.9618145962743907
1.1084,172.48069062835685,158.82378840174832,0.0,13.656902226608537,144.57228939567108,1.3746187110195374
1.1583999999999999,195.0983207592113,149.94530437964133,0.0,45.153016379569976,162.25463914196965,2.549414815448512
1.2083999999999997,227.28551918195924,171.32956789838607,0.0,55.95595128357317,186.33156701778535,4.344936743043011
1.2584000000000004,238.6228574357324,206.09911875521468,0.0,32.52373868051774,192.8782050174761,5.180888254334682
1.3084000000000002,224.18523911378338,215.70766449120387,0.0,8.47757462257951,179.62947687021898,4.3492413620666435
1.3584,202.07723981514056,195.9140867315563,0.0,6.1631530835842625,160.7424840669101,2.925990896218299
1.4083999999999999,164.5544772524299,125.62787393164713,0.0,38.926603320782775,130.09023018380242,1.7901344188915314
1.4583999999999997,94.69429088099216,52.592894116897796,0.0,42.10139676409436,74.7909101070109,0.8311940302763499
1.5084000000000004,36.19135448358684,0.0,0.0,36.19135448358684,28.679258319808447,0.2524684973175595
