Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Sc_d_proj,S_p_proj
-11.243400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-11.1934,0.0,0.0,0.0,0.0,0.0,0.0
-11.1434,0.0,0.0,0.0,0.0,0.0,0.0
-11.0934,0.0,0.0,0.0,0.0,0.0,0.0
-11.0434,0.0,0.0,0.0,0.0,0.0,0.0
-10.993400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-10.9434,0.0,0.0,0.0,0.0,0.0,0.0
-10.8934,0.0,0.0,0.0,0.0,0.0,0.0
-10.8434,0.0,0.0,0.0,0.0,0.0,0.0
-10.7934,0.0,0.0,0.0,0.0,0.0,0.0
-10.743400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-10.6934,0.0,0.0,0.0,0.0,0.0,0.0
-10.6434,0.0,0.0,0.0,0.0,0.0,0.0
-10.5934,0.0,0.0,0.0,0.0,0.0,0.0
-10.5434,0.0,0.0,0.0,0.0,0.0,0.0
-10.493400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-10.4434,0.0,0.0,0.0,0.0,0.0,0.0
-10.3934,0.0,0.0,0.0,0.0,0.0,0.0
-10.3434,0.0,0.0,0.0,0.0,0.0,0.0
-10.2934,0.0,0.0,0.0,0.0,0.0,0.0
-10.243400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-10.1934,0.0,0.0,0.0,0.0,0.0,0.0
-10.1434,0.0,0.0,0.0,0.0,0.0,0.0
-10.0934,0.0,0.0,0.0,0.0,0.0,0.0
-10.0434,0.0,0.0,0.0,0.0,0.0,0.0
-9.993400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-9.9434,0.0,0.0,0.0,0.0,0.0,0.0
-9.8934,0.0,0.0,0.0,0.0,0.0,0.0
-9.8434,0.0,0.0,0.0,0.0,0.0,0.0
-9.7934,0.0,0.0,0.0,0.0,0.0,0.0
-9.7434,0.0,0.0,0.0,0.0,0.0,0.0
-9.6934,0.0,0.0,0.0,0.0,0.0,0.0
-9.6434,0.0,0.0,0.0,0.0,0.0,0.0
-9.5934,0.0,0.0,0.0,0.0,0.0,0.0
-9.5434,0.0,0.0,0.0,0.0,0.0,0.0
-9.4934,0.0,0.0,0.0,0.0,0.0,0.0
-9.4434,0.0,0.0,0.0,0.0,0.0,0.0
-9.3934,0.0,0.0,0.0,0.0,0.0,0.0
-9.3434,0.0,0.0,0.0,0.0,0.0,0.0
-9.2934,0.0,0.0,0.0,0.0,0.0,0.0
-9.2434,0.0,0.0,0.0,0.0,0.0,0.0
-9.1934,0.0,0.0,0.0,0.0,0.0,0.0
-9.1434,0.0,0.0,0.0,0.0,0.0,0.0
-9.0934,0.0,0.0,0.0,0.0,0.0,0.0
-9.0434,0.0,0.0,0.0,0.0,0.0,0.0
-8.9934,0.0,0.0,0.0,0.0,0.0,0.0
-8.9434,0.0,0.0,0.0,0.0,0.0,0.0
-8.8934,0.0,0.0,0.0,0.0,0.0,0.0
-8.8434,0.0,0.0,0.0,0.0,0.0,0.0
-8.7934,0.0,0.0,0.0,0.0,0.0,0.0
-8.7434,0.0,0.0,0.0,0.0,0.0,0.0
-8.6934,0.0,0.0,0.0,0.0,0.0,0.0
-8.6434,0.0,0.0,0.0,0.0,0.0,0.0
-8.5934,0.0,0.0,0.0,0.0,0.0,0.0
-8.5434,0.0,0.0,0.0,0.0,0.0,0.0
-8.4934,0.0,0.0,0.0,0.0,0.0,0.0
-8.4434,0.0,0.0,0.0,0.0,0.0,0.0
-8.3934,0.0,0.0,0.0,0.0,0.0,0.0
-8.3434,0.0,0.0,0.0,0.0,0.0,0.0
-8.2934,0.0,0.0,0.0,0.0,0.0,0.0
-8.2434,0.0,0.0,0.0,0.0,0.0,0.0
-8.1934,0.0,0.0,0.0,0.0,0.0,0.0
-8.1434,0.0,0.0,0.0,0.0,0.0,0.0
-8.0934,0.0,0.0,0.0,0.0,0.0,0.0
-8.0434,0.0,0.0,0.0,0.0,0.0,0.0
-7.993399999999999,0.0,0.0,0.0,0.0,0.0,0.0
-7.9434000000000005,0.0,0.0,0.0,0.0,0.0,0.0
-7.8934,0.0,0.0,0.0,0.0,0.0,0.0
-7.843400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-7.7934,0.0,0.0,0.0,0.0,0.0,0.0
-7.743399999999999,0.0,0.0,0.0,0.0,0.0,0.0
-7.6934000000000005,0.0,0.0,0.0,0.0,0.0,0.0
-7.6434,0.0,0.0,0.0,0.0,0.0,0.0
-7.593400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-7.5434,0.0,0.0,0.0,0.0,0.0,0.0
-7.493399999999999,0.0,0.0,0.0,0.0,0.0,0.0
-7.4434000000000005,0.0,0.0,0.0,0.0,0.0,0.0
-7.3934,0.0,0.0,0.0,0.0,0.0,0.0
-7.343400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-7.2934,0.0,0.0,0.0,0.0,0.0,0.0
-7.243399999999999,0.0,0.0,0.0,0.0,0.0,0.0
-7.1934000000000005,0.0,0.0,0.0,0.0,0.0,0.0
-7.1434,0.0,0.0,0.0,0.0,0.0,0.0
-7.093400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-7.0434,0.0,0.0,0.0,0.0,0.0,0.0
-6.993399999999999,0.0,0.0,0.0,0.0,0.0,0.0
-6.9434000000000005,0.0,0.0,0.0,0.0,0.0,0.0
-6.8934,0.0,0.0,0.0,0.0,0.0,0.0
-6.843400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-6.7934,0.0,0.0,0.0,0.0,0.0,0.0
-6.743399999999999,0.0,0.0,0.0,0.0,0.0,0.0
-6.6934000000000005,0.0,0.0,0.0,0.0,0.0,0.0
-6.6434,0.0,0.0,0.0,0.0,0.0,0.0
-6.593400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-6.5434,0.0,0.0,0.0,0.0,0.0,0.0
-6.493399999999999,0.0,0.0,0.0,0.0,0.0,0.0
-6.4434000000000005,0.0,0.0,0.0,0.0,0.0,0.0
-6.3934,0.0,0.0,0.0,0.0,0.0,0.0
-6.343400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-6.2934,0.0,0.0,0.0,0.0,0.0,0.0
-6.243399999999999,0.0,0.0,0.0,0.0,0.0,0.0
-6.1934000000000005,0.0,0.0,0.0,0.0,0.0,0.0
-6.1434,0.0,0.0,0.0,0.0,0.0,0.0
-6.093400000000001,0.0,0.0,0.0,0.0,0.0,0.0
-6.0434,0.0,0.0,0.0,0.0,0.0,0.0
-5.993399999999999,0.0,0.0,0.0,0.0,0.0,0.0
-5.9434000000000005,0.0,0.0,0.0,0.0,0.0,0.0
-5.8934,0.03145019678446431,0.0,0.0,0.03145019678446431,0.0022369990988597246,0.012732645625846528
-5.8434,1.0414874807073473,0.0,0.0,1.0414874807073473,0.0740792361899272,0.42164731452977455
-5.7934,12.687914943865536,0.0,0.0,12.687914943865536,0.9024698474973144,5.136715862805817
-5.743399999999999,56.86328972930117,0.0,0.0,56.86328972930117,4.044589251838374,23.02116333976899
-5.6934000000000005,93.75171529868297,0.0,0.0,93.75171529868297,6.668400330751044,37.955481674539136
-5.6434,56.86328972930117,0.0,0.0,56.86328972930117,4.044589251838374,23.02116333976899
-5.5934,12.687914943865536,0.0,0.0,12.687914943865536,0.9024698474973144,5.136715862805817
-5.5434,1.0542013900457479,0.0,0.0,1.0542013900457479,0.0750156376813704,0.42720396206377864
-5.493399999999999,0.45247705068743455,0.0,0.0,0.45247705068743455,0.033246357702794646,0.19674354008954464
-5.4434000000000005,5.129157104966919,0.0,0.0,5.129157104966919,0.3777713239177255,2.2417116105076467
-5.3934,22.99937224277978,0.0,0.0,22.99937224277978,1.6943877280263648,10.05037317522823
-5.3434,38.299826693118106,0.0,0.0,38.299826693118106,2.8355533108578874,16.687280986500987
-5.2934,27.862686143466675,0.0,0.0,27.862686143466675,2.231273831594311,11.546905881301173
-5.243399999999999,27.027491503243883,0.0,0.0,27.027491503243883,2.791461772792396,9.000115939423845
-5.1934000000000005,38.04552418158988,0.0,0.0,38.04552418158988,4.059435984769155,12.420008672637902
-5.1434,41.35353245100374,0.0,0.0,41.35353245100374,3.040315073040621,20.74585379768304
-5.0934,92.22709068812247,0.0,0.0,92.22709068812247,3.349328327449573,64.31845846454922
-5.0434,144.4187895418401,0.0,0.0,144.4187895418401,4.678913539976366,103.69286221837234
-4.993399999999999,87.36377678743558,0.0,0.0,87.36377678743558,2.812442223881627,62.82192575847628
-4.9434000000000005,19.49079699887429,0.003132439599732619,0.0,19.48766455927456,0.6272430026325821,14.016636589689073
-4.8934,1.602672338760812,0.10698380899859224,0.0,1.4956885297622198,0.05180209093541429,1.1519482366560578
-4.8434,0.14092630499930323,1.3745551612852294,0.0,-1.2336288562859261,0.012228199495661207,0.08088290894025935
-4.7934,1.1528464333442783,7.083437948074447,0.0,-5.930591514730169,0.13651971259542076,0.5636369048976915
-4.743399999999999,5.574606833338588,16.609591849511606,0.0,-11.034985016173017,0.7137158654300952,2.5637933344364727
-4.6934000000000005,12.543577852223835,22.610326526079454,0.0,-10.066748673855619,1.9547868310119965,4.659858140272228
-4.6434,21.124698494173998,24.746840707472455,0.0,-3.6221422132984564,4.168233296621061,4.885551833052091
-4.5934,32.25934580673704,27.249175906520875,0.0,5.010169900216162,6.957668785879322,5.343745615866024
-4.5434,36.307894688898344,29.71674354047056,0.0,6.591151148427784,8.256220494515015,4.789722897144884
-4.493399999999999,34.24728027315727,30.75636220390711,0.0,3.4909180692501636,8.415665450271955,2.8516310108652636
-4.4434000000000005,30.841157049400834,31.8206639542016,0.0,-0.9795069048007647,7.9833956077114365,1.4141003671496806
-4.3934,26.997305928108442,32.387020368870765,0.0,-5.389714440762322,7.075418387873144,0.8224961341023198
-4.3434,27.4895607703497,32.2446761023765,0.0,-4.755115332026801,7.171802065215498,0.6917303663462535
-4.2934,30.41112575508044,30.92852946983674,0.0,-0.5174037147562984,7.887563218024078,0.676735895840902
-4.243399999999999,31.5770361434436,31.306546037176,0.0,0.2704901062676015,8.13780261912424,0.6202492878727821
-4.1934000000000005,32.2748054817762,33.33681561217315,0.0,-1.0620101303969491,8.242170328753138,0.5729434316139248
-4.1434,34.46443975692874,37.566241951944875,0.0,-3.101802195016134,8.672592988446457,0.6794125422311188
-4.0934,37.729061985321664,45.3075080943658,0.0,-7.578446109044137,9.079982077004848,1.7543737017211245
-4.0434,45.4952056088656,56.2470211948549,0.0,-10.751815585989306,9.842558118852471,5.522831997535635
-3.9934,56.07932301931697,66.50681365330075,0.0,-10.42749063398378,11.1674967048069,9.780511604651718
-3.9434,62.66863692960776,75.75733565780409,0.0,-13.088698728196334,12.918825329815766,8.840505740747759
-3.8933999999999997,67.16894561229387,88.53153205526533,0.0,-21.362586442971462,14.98033789597596,4.703655090054329
-3.8434,74.21967059995629,94.12045887539809,0.0,-19.900788275441798,17.061505345222713,2.4101494297685364
-3.7934,86.13143350462732,91.99754498977934,0.0,-5.866111485152018,19.553142758531152,2.4350510506500775
-3.7434000000000003,96.84767002083815,92.40914392592411,0.0,4.438526094914039,21.581869642659314,2.9752906585003167
-3.6934,99.05989528070285,88.71380561025855,0.0,10.3460896704443,21.76952325590602,3.059944699288301
-3.6433999999999997,94.6267610120752,83.25644934048687,0.0,11.37031167158834,20.359985932722005,3.409328354724928
-3.5934,87.18528839727641,81.28201421898551,0.0,5.9032741782909,18.105973019844534,4.2680153350202445
-3.5434,80.47173582579089,82.57493397967527,0.0,-2.103198153884378,16.182915606954737,4.373827562777043
-3.4934000000000003,80.72237484332419,80.20349957409657,0.0,0.5188752692276211,15.91469248384097,3.697740797361154
-3.4434,89.99652598732004,79.15819454186504,0.0,10.838331445454997,17.433127540628938,3.245722183317137
-3.3933999999999997,101.58210321585369,81.80644337854653,0.0,19.77565983730716,19.095933965807415,3.198812859593773
-3.3434,107.35703847036116,83.61788820088272,0.0,23.739150269478444,19.277056299016472,3.069374660355808
-3.2934,96.41537241728855,82.16270666517457,0.0,14.252665752113984,16.858652416182487,2.482324222956482
-3.2434000000000003,81.65896487554065,78.6909529228586,0.0,2.9680119526820476,14.829773213182762,2.30837976850101
-3.1934,78.60482087168819,78.55652830626433,0.0,0.048292565423864176,14.765685317588986,2.972370939807044
-3.1433999999999997,79.45428893525875,82.14710667431481,0.0,-2.6928177390560677,14.399212885602443,4.395442021522825
-3.0934,86.49148201062258,88.53419500779002,0.0,-2.042712997167442,14.731624678838928,6.9055323865565015
-3.0434,96.61057634958098,94.30031345760177,0.0,2.3102628919792068,15.763358464953235,9.514478479682893
-2.9934000000000003,102.29070508573565,84.98528326636605,0.0,17.3054218193696,16.305404345326608,10.733202696919538
-2.9434,99.19046236327033,63.22933514592112,0.0,35.96112721734921,15.85890111123866,10.284753963325564
-2.8933999999999997,86.48585557607228,49.25572063348927,0.0,37.230134942583014,14.589826612181099,8.428516971552858
-2.8434,73.62213721386871,44.998713272935575,0.0,28.623423940933137,13.538166459942705,6.883900127712011
-2.7934,64.33091956655151,49.899147091041485,0.0,14.43177247551003,12.552962311762382,5.670424985259915
-2.7434000000000003,56.70819468295217,84.59695765590175,0.0,-27.88876297294958,11.739250950508392,3.585500568497725
-2.6934,65.55608486572025,144.48169152992986,0.0,-78.92560666420961,15.405066368870202,2.176718282753076
-2.6433999999999997,106.12656216941247,192.23636373007628,0.0,-86.10980156066381,27.607451709006142,2.4824124839021264
-2.5934,162.79710904436905,227.8184107938647,0.0,-65.02130174949565,44.03805718460086,3.6670752975115404
-2.5434,218.45654270095463,244.4328387839373,0.0,-25.976296082982685,59.44946751339273,4.742649138286345
-2.4934000000000003,260.6559011660696,228.61709650746465,0.0,32.03880465860496,70.65118065308404,5.0729948082188265
-2.4434,272.21853490383756,201.33362344127258,0.0,70.88491146256499,73.91798200708305,4.720588760448341
-2.3934,253.36035464704915,192.7281403091576,0.0,60.632214337891554,68.87426558775587,3.9807772190129547
-2.3434,241.01286773586503,192.3484711738679,0.0,48.66439656199714,64.98213975260704,3.4723671210364238
-2.2934,241.56189002691005,194.95650024613587,0.0,46.605389780774175,64.70060740901745,3.380588272722338
-2.2434,232.12421718933726,198.40898247334044,0.0,33.715234715996814,62.50216423521759,3.2284450868964587
-2.1934,216.64751911273217,184.75602955028927,0.0,31.8914895624429,58.7647306415856,2.9785715848318857
-2.1434,200.52443323737063,175.65276071007543,0.0,24.871672527295203,53.80948967048786,2.8264290310626135
-2.0934,185.85542889815707,188.4137139544017,0.0,-2.558285056244614,49.58481120402267,2.6589473618108457
-2.0434,185.43205756661496,228.36135689522703,0.0,-42.929299328612075,50.05136994526059,2.6701968252636847
-1.9934,199.4658467461632,259.14221248404255,0.0,-59.67636573787934,54.17631455564256,2.9444841518573157
-1.9434,218.7436129447095,248.12962238427343,0.0,-29.386009439563935,58.49122166075995,3.3238767834630867
-1.8934,235.83394767992877,205.5229277479529,0.0,30.311019931975864,61.47193841390978,3.916024243696524
-1.8434,233.099178516817,166.95156339826292,0.0,66.14761511855409,59.79591178897218,4.659283360019588
-1.7934,199.74894968429072,142.75651987707403,0.0,56.992429807216695,50.75753656302443,5.599133609298104
-1.7434,162.96695207899216,128.4178001448291,0.0,34.54915193416306,40.38520849470609,7.950150972090124
-1.6934,144.3118977164087,119.29329735980173,0.0,25.01860035660698,34.19863646098145,10.887786916551628
-1.6434,136.3231749703994,112.3815033502456,0.0,23.941671620153812,31.475551622164215,10.625917236638971
-1.5934,129.85612171699563,104.88933527649685,0.0,24.96678644049878,30.04835886415674,7.737393334386754
-1.5434,126.34024916778145,104.28914790753991,0.0,22.051101260241538,29.43254613616684,5.812209647819255
-1.4934,125.59419556593657,116.17288072843405,0.0,9.421314837502521,28.99692775039633,5.043862013834558
-1.4434,124.9085388984171,138.131046396406,0.0,-13.222507497988886,28.051500105541564,4.340034435574864
-1.3934,125.04683119417192,151.89629291898382,0.0,-26.849461724811903,27.05582285553617,3.8761693004450524
-1.3434,126.96527680481843,143.30745344543797,0.0,-16.34217664061954,26.551617636761367,3.6486481454601982
-1.2934,130.23672456579968,128.4139469427849,0.0,1.8227776230147867,26.133330077968324,3.548221680156606
-1.2434,131.73874718492192,113.66112725936523,0.0,18.07761992555669,24.99019547562372,3.7490232709272764
-1.1934,127.79340050115914,92.35754659381102,0.0,35.43585390734812,23.149649489890813,4.136194841067482
-1.1434,112.4538189942609,68.95234179526454,0.0,43.501477198996355,19.981654176902925,4.246621436389894
-1.0934,87.42442987890301,59.11599975638988,0.0,28.30843012251313,15.344057122823312,4.166705503440717
-1.0434,72.315700096898,54.47186764709343,0.0,17.843832449804566,12.2175912363505,4.6654143070212495
-0.9934000000000001,68.07472702706096,49.462817621340264,0.0,18.611909405720695,11.027460391921105,5.6878269848781615
-0.9434,64.60115092155081,44.8173990888803,0.0,19.78375183267051,10.120123903896653,6.7157019414593595
-0.8934,59.91765715467288,40.39623547257396,0.0,19.521421682098918,8.928726765432371,7.464655308038956
-0.8433999999999999,52.53744960557373,32.67513343062323,0.0,19.8623161749505,7.398596032676056,7.721299186096982
-0.7934000000000001,46.60789733582666,23.04054446147063,0.0,23.567352874356025,6.323398675777806,8.62651558140044
-0.7434000000000001,42.20414968152221,18.34821113934436,0.0,23.85593854217785,5.708266703787092,9.567407641468929
-0.6934,34.73235246166354,18.157630031434582,0.0,16.574722430228956,4.758813080835502,8.184039504354907
-0.6434,28.376004304860185,17.44885760725061,0.0,10.927146697609576,4.020123952601462,5.458219784181505
-0.5933999999999999,23.785418366641743,15.363786932688207,0.0,8.421631433953536,3.513463840018324,2.941494239758759
-0.5434000000000001,19.219484587069818,14.069941348999475,0.0,5.149543238070343,2.9009091933772586,1.2931189103048553
-0.49340000000000006,15.82794790237665,13.727560306786659,0.0,2.100387595589991,2.3566240152730566,0.6049542445736511
-0.4434,14.79798683424275,13.236158721006841,0.0,1.561828113235908,2.083883020059112,0.4524738283886902
-0.39339999999999997,14.689008665092329,12.245634443869708,0.0,2.443374221222621,1.9055181918548372,0.5825216975232804
-0.3433999999999999,13.294859912680039,10.916991400553128,0.0,2.377868512126911,1.5251442804184043,1.2378576508953048
-0.2934000000000001,12.127335760093159,8.99297467971814,0.0,3.134361080375019,1.0940393554347176,2.985527080675771
-0.24340000000000006,12.159834502593899,6.875551722206207,0.0,5.284282780387692,0.8341218931494867,4.644469466299216
-0.19340000000000002,10.552095948123945,5.609853367903338,0.0,4.942242580220607,0.6627825469906048,3.794917330700677
-0.14339999999999997,7.6279724747898054,5.0547742242030935,0.0,2.573198250586712,0.5049583961674533,1.6347637646272872
-0.09339999999999993,5.691481200590475,4.528353449756777,0.0,1.1631277508336986,0.3726818788662313,0.3893420895657379
-0.043400000000000105,4.67551513564517,3.302166830836254,0.0,1.3733483048089155,0.2591802426386425,0.06891172045086484
0.006599999999999939,3.290130188829317,1.5397039693284889,0.0,1.7504262195008282,0.15219233383860153,0.02263264071981467
0.056599999999999984,1.4376083795641197,0.7258907991842091,0.0,0.7117175803799106,0.1079129321615602,0.008941414596193655
0.1065999999999998,0.5651061533939916,0.9194327056943703,0.0,-0.3543265523003787,0.29521231787794266,0.002042619893411378
0.15660000000000007,0.7714811833301716,1.2108834809651605,0.0,-0.43940229763498895,0.711278844696092,0.0008752555909835214
0.2065999999999999,1.1263895084726276,1.3432341826425593,0.0,-0.2168446741699317,1.0455683380419254,0.0010217660520195559
0.25660000000000016,1.3176535266249825,1.442689974815408,0.0,-0.1250364481904256,1.1955013080254222,0.001059232520122839
0.3066,1.4403531881048082,1.5484112076403513,0.0,-0.10805801953554317,1.2766756642663988,0.0010184097756905637
0.3565999999999998,1.5382386942685153,1.622210025835144,0.0,-0.08397133156662862,1.3353227484128873,0.0009611609679051247
0.4066000000000001,1.6315341729894806,1.6731024733624813,0.0,-0.041568300373000744,1.3913012226485921,0.0009091051199762996
0.4565999999999999,1.7301841388429555,1.7497375544068539,0.0,-0.019553415563898335,1.4540386067865603,0.0008658357476731145
0.5066000000000002,1.8069223492524658,1.906899333514092,0.0,-0.09997698426162627,1.499213806885452,0.0008024317289648796
0.5566,1.8625591829050094,2.656741707426742,0.0,-0.7941825245217324,1.5272317345484228,0.0006987872440654346
0.6065999999999998,1.9883077272765561,5.724860359611574,0.0,-3.7365526323350178,1.6207429062248335,0.0006134659193722864
0.6566000000000001,2.458490976932339,11.278665975135244,0.0,-8.820174998202905,2.030967072604871,0.001457139656233403
0.7065999999999999,4.198394625283435,15.57600313439357,0.0,-11.377608509110136,3.541499565735362,0.011166667996695702
0.7566000000000002,8.87075632341512,17.413443385374027,0.0,-8.542687061958906,7.488308262139964,0.049592449233025256
0.8066,14.410972833680933,17.67709574667977,0.0,-3.266122912998835,12.113509458967002,0.0997537438496293
0.8565999999999998,15.679667676254988,16.342002049818536,0.0,-0.6623343735635476,13.152578257833433,0.11296993365976168
0.9066000000000001,14.802535131593718,16.70189253443594,0.0,-1.8993574028422238,12.36550284775906,0.11640482261011804
0.9565999999999999,15.112703794352111,19.174831734111308,0.0,-4.062127939759197,12.539323692146088,0.13416895997701117
1.0066000000000002,16.44194974645721,20.243180416191002,0.0,-3.8012306697337905,13.585377216715756,0.14782175432012168
1.0566,18.65008780089532,18.632825679821053,0.0,0.01726212107426761,15.425915035910759,0.1582395877591123
1.1065999999999998,20.317105625288832,17.020761718987263,0.0,3.296343906301569,16.83661350679357,0.16660619646167563
1.1566,19.48522156378593,18.08882514119594,0.0,1.3963964225899907,16.176272372825473,0.1626225537156188
1.2066,18.414228704928092,20.983700236102695,0.0,-2.569471531174603,15.32955853919975,0.1515518279482782
1.2566000000000002,20.23636857442884,22.652440487211617,0.0,-2.416071912782776,16.794447855084066,0.15379966169558246
1.3066,22.622969499236817,21.658006828256635,0.0,0.9649626709801815,18.66491804810846,0.1627991676028278
1.3565999999999998,22.616965632047524,21.100607031824385,0.0,1.516358600223139,18.720308956579537,0.16117671044556361
1.4066,21.434588381180937,22.100921702546547,0.0,-0.6663333213656095,17.930106202718424,0.15566050826736932
1.4566,20.328521128902544,23.8035046162954,0.0,-3.474983487392855,17.09072479095168,0.16840490542898645
