Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Zr_d_proj,S_p_proj
-0.9267000000000003,29.82415660217653,26.081173762076816,0.0,3.742982840099714,21.463226117742316,1.5688117153149288
-0.8767000000000005,31.85886108032141,26.488466599872375,0.0,5.370394480449036,21.844363209331455,3.2447091761388913
-0.8267000000000002,34.8730650616272,27.404470432433424,0.0,7.4685946291937775,21.854821304108363,6.220752595285733
-0.7767000000000004,36.18818678556285,27.562658379712516,0.0,8.625528405850332,21.084918656115626,8.298636220865525
-0.7267000000000001,34.388738737119695,26.124666505145363,0.0,8.264072231974332,20.66817784116445,6.987874956581486
-0.6767000000000003,31.66405533284252,25.386555439047424,0.0,6.277499893795095,20.975893355085134,4.081834773540633
-0.6267000000000005,28.562543803678956,28.549749244591567,0.0,0.012794559087389246,20.542547451373615,1.9254166464319906
-0.5767000000000002,27.589354850637655,36.06593118563607,0.0,-8.476576334998413,20.930053180855115,0.8373707960910953
-0.5267000000000004,29.476687661190933,44.581367209995925,0.0,-15.104679548804992,22.849382406980133,0.42229175755361303
-0.4767000000000001,32.653216149123466,53.12578157003159,0.0,-20.472565420908126,25.321447868624702,0.32056640007854714
-0.4267000000000003,37.4368721166373,60.832319125257314,0.0,-23.39544700862001,28.948678351711763,0.3542863052039068
-0.3767000000000005,45.92843976465153,61.65357565280848,0.0,-15.725135888156949,35.54638715049089,0.48061120756144715
-0.32670000000000066,50.87542350831557,58.38226924275925,0.0,-7.506845734443679,39.39161041526968,0.5709815660808795
-0.27669999999999995,43.757613067719745,51.928090662322994,0.0,-8.170477594603248,33.7822001612541,0.48811068763867643
-0.22670000000000012,42.73808717870784,49.2373593085352,0.0,-6.499272129827354,32.48314247754269,0.42974195484547695
-0.1767000000000003,52.84966750805194,55.9358597592514,0.0,-3.0861922511994635,39.58445646330223,0.48747875478899455
-0.12670000000000048,59.618768600592475,57.58314658833343,0.0,2.035622012259047,44.11660185906541,0.5496476658998553
-0.07670000000000066,62.933383238069,55.236284725148934,0.0,7.697098512920064,45.27529877309884,0.5947057410779557
-0.026699999999999946,63.02701478433141,62.49151352612704,0.0,0.535501258204377,43.78287633521642,0.6245915390861534
0.023299999999999876,60.02184713565116,70.5139402226144,0.0,-10.492093086963237,41.293226620130014,0.6324807657472271
0.0732999999999997,62.33199102245845,68.0853092458998,0.0,-5.75331822344134,43.55413765543449,0.6666665870144575
0.12329999999999952,68.71176454461846,62.1307179948619,0.0,6.5810465497565644,48.53372541399317,0.7037195087020262
0.17329999999999934,72.16108187551828,61.63917871818736,0.0,10.521903157330918,51.290616393292254,0.7007819599724254
0.22330000000000005,74.3809516237977,71.11317214611172,0.0,3.267779477685977,53.45697106909347,0.730598996469531
0.2732999999999999,77.0839727024451,88.42626763609417,0.0,-11.342294933649072,55.80464144521452,0.8348222091986133
0.3232999999999997,75.0262654321914,92.2791788763788,0.0,-17.2529134441874,54.00543141161073,0.9123673954472721
0.3732999999999995,71.53557293426817,83.56219999609148,0.0,-12.026627061823305,50.872702489930035,0.9298444464401845
0.42329999999999934,72.98401887561943,69.73889447134809,0.0,3.245124404271337,51.610564499275455,0.9853344984673675
0.47330000000000005,74.99080297610817,62.68071688801304,0.0,12.310086088095133,52.82808958802566,1.0735309233524353
0.5232999999999999,73.50191902542977,65.36395259425497,0.0,8.137966431174803,51.409562522129264,1.1626585137123326
0.5732999999999997,72.18929829033473,72.96118747522456,0.0,-0.7718891848898295,50.58739895766813,1.2252086176324217
0.6232999999999995,72.6386149140841,82.91941841640566,0.0,-10.280803502321561,50.98839435836604,1.2573804597419471
0.6732999999999993,74.62316633401898,85.76894105811262,0.0,-11.145774724093641,51.944393608693645,1.3325773525500564
0.7233,74.99047831286322,81.40419646578886,0.0,-6.4137181529256395,51.78967606356565,1.3546580203972034
0.7732999999999999,75.89527752201644,84.77410481435186,0.0,-8.878827292335416,52.13694519688094,1.331944286503441
0.8232999999999997,79.43983725779633,86.97208016956806,0.0,-7.532242911771732,54.40916069945372,1.373967253369957
0.8732999999999995,80.83507835756375,78.40588643031298,0.0,2.42919192725077,55.56830387912986,1.4650770191372156
0.9232999999999993,81.13869773428601,70.11866804539942,0.0,11.020029688886595,56.00510645701027,1.5483106452069078
0.9733,80.38307101262492,67.86812736287376,0.0,12.51494364975116,55.45157166744174,1.6912534252815972
1.0232999999999999,73.9511810755696,69.50433839046917,0.0,4.446842685100421,50.90164877960797,1.9142817963738814
1.0732999999999997,69.20587246332012,74.03229882973542,0.0,-4.826426366415305,47.388489640024176,2.2121426746868766
1.1232999999999995,70.78113833822377,80.70624940376285,0.0,-9.925111065539085,48.26927701209112,2.6269414250553145
1.1732999999999993,74.7743963454524,79.40707979144159,0.0,-4.632683445989187,50.96179851185454,3.2335945164843576
1.2233,76.22405729145541,70.03671474719809,0.0,6.187342544257319,51.74857325451074,3.836695147004707
1.2732999999999999,76.78240680854762,66.3372143431563,0.0,10.445192465391315,51.62985318804748,4.130809231671881
1.3232999999999997,78.96262261155348,75.55001564438196,0.0,3.412606967171527,53.03261363301158,3.8006337453947037
1.3732999999999995,83.53224261800057,84.778552239413,0.0,-1.2463096214124363,57.0092555438826,2.977189544120876
1.4232999999999993,91.25576631758393,82.54630103753762,0.0,8.709465280046317,63.14729150892032,2.380083323491114
1.4733,93.94385766453381,75.17122687722438,0.0,18.772630787309424,65.07122325109201,2.082771281198968
1.5232999999999999,90.54440125044849,71.50991127809375,0.0,19.034489972354734,62.890880404733,1.7612045023735043
1.5732999999999997,88.82705416191894,76.27807986912043,0.0,12.548974292798505,62.32915534307723,1.543229099543531
1.6232999999999995,92.91347234286744,83.42310270603977,0.0,9.490369636827666,65.91596459199465,1.4974845216478836
1.6732999999999993,101.72217533496257,84.95618127182149,0.0,16.76599406314108,72.98781717834831,1.5021210092480812
1.7233,109.96778591925066,91.30246702046294,0.0,18.665318898787717,79.54880385341676,1.4991944670408754
1.7732999999999999,117.62143412120756,104.62395092587812,0.0,12.997483195329437,85.1981327195815,1.5526398579217895
1.8232999999999997,122.49474318331693,117.75121149754433,0.0,4.743531685772595,88.50192893042343,1.6202165145523155
1.8732999999999995,124.09017950374823,129.83744761308435,0.0,-5.747268109336119,89.32593810914926,1.769652045280001
1.9232999999999993,124.66640945816673,133.2654185820173,0.0,-8.599009123850578,89.29793067772485,2.0371796588626117
1.9733,119.70601379209032,129.78719687838594,0.0,-10.081183086295624,85.7382407825417,2.222859130206854
2.0233,114.19921821599203,132.96897337257198,0.0,-18.769755156579947,82.03448170515738,2.4533324818118487
2.0732999999999997,110.81593831783772,134.30340103886067,0.0,-23.48746272102295,79.50735420782675,2.7681469948664343
2.1232999999999995,108.42747083204665,123.32087015245732,0.0,-14.893399320410666,77.5650972017198,2.9930801499502797
2.1732999999999993,106.18502130105912,118.24030046279198,0.0,-12.055279161732855,76.14323910179425,2.829638105347705
2.2233,103.57930040902968,127.5875423836372,0.0,-24.008241974607515,75.10002400292228,2.416795961906418
2.2733,105.48533884320386,139.8126579905022,0.0,-34.32731914729834,77.23424930457408,2.248980666733854
2.3232999999999997,114.42173057202044,142.7816032370625,0.0,-28.359872665042076,83.9623516953933,2.2842791074022437
2.3732999999999995,122.27156336747154,134.97499582468112,0.0,-12.703432457209573,89.28555652955889,2.165444040392998
2.4232999999999993,129.07918341141493,121.50318950011135,0.0,7.575993911303584,93.30288533997789,2.086772168550533
2.4733,133.12603969996644,115.94137868411913,0.0,17.18466101584731,95.68942290847359,2.0746595650473183
2.5233,130.19833914722054,122.94777231140077,0.0,7.250566835819768,93.77179975781556,1.9211813696538862
2.5732999999999997,123.28978440730273,115.63818727228964,0.0,7.651597135013091,89.5253496857209,1.6714896110964421
2.6232999999999995,107.85507503572589,69.08163865327373,0.0,38.77343638245216,79.07608431027401,1.423881901888357
2.6732999999999993,67.64833430588342,25.411732095426835,0.0,42.23660221045659,49.72349060486732,0.9543616690201913
2.7233,26.00523596032231,0.0,0.0,26.00523596032231,19.095838652178756,0.40081352210931476
2.7733,6.62718305643476,0.0,0.0,6.62718305643476,4.889117322326075,0.10621072667562745
