Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Nb_d_proj,S_p_proj
-1.2858,64.5087341781391,54.63208022719922,0.0,9.876653950939875,41.37158987849064,8.491516694150661
-1.2357999999999998,65.40281381720848,58.09459709087792,0.0,7.3082167263305635,42.90621025580329,7.565495262504372
-1.1858,68.96650583095689,62.65718574835811,0.0,6.309320082598781,46.60180734459464,6.48408108531851
-1.1357999999999997,73.12973062176147,70.21082581662387,0.0,2.9189048051376005,50.726185569160606,5.7877059215256805
-1.0857999999999999,70.99941990458018,74.45905793518934,0.0,-3.459638030609156,50.44983052767499,4.734371962095766
-1.0358,65.31600440224423,67.62055058826309,0.0,-2.304546186018854,47.08591532019403,3.799793843787998
-0.9857999999999998,62.005672520247224,58.490649921356955,0.0,3.515022598890269,44.98799607636542,3.3587922183943686
-0.9358,61.99656513179288,54.374767577928736,0.0,7.621797553864141,45.19626184046196,3.1584644983856127
-0.8857999999999997,65.01636300166372,53.299818227689265,0.0,11.716544773974455,47.54861829232269,3.165180453711348
-0.8357999999999999,67.24791562480382,54.258549882707264,0.0,12.98936574209656,49.11861711201658,3.491514428271727
-0.7858,68.06146356173538,56.70567940800142,0.0,11.355784153733957,49.585897111327725,3.935930202257424
-0.7357999999999998,70.34807570720353,56.84955385260501,0.0,13.498521854598522,51.53003304985473,4.043030543727776
-0.6858,71.2114516045257,52.87982008018067,0.0,18.331631524345035,52.790901758500596,3.711968180442458
-0.6357999999999997,65.7312344531117,48.996064234559185,0.0,16.73517021855251,49.09308152937891,3.180276480964541
-0.5857999999999999,60.30429236151937,54.944445574613916,0.0,5.359846786905457,44.955362159341355,2.9447358568767408
-0.5358,59.74876389666256,66.51050208572613,0.0,-6.761738189063571,44.21098708009477,3.114767398092569
-0.48580000000000023,60.79072655571592,64.98150282389007,0.0,-4.190776268174147,44.76676351921993,3.220918119648573
-0.4357999999999995,59.758158796121045,54.290434471949865,0.0,5.467724324171179,43.84167445075637,3.0024038310235532
-0.3857999999999997,62.668104317668416,50.81057800902634,0.0,11.857526308642079,45.50541317271136,3.0839971574065097
-0.3357999999999999,69.58377546061305,58.787262767089445,0.0,10.79651269352361,49.83547073968307,3.7204316686114955
-0.28580000000000005,75.09993685796974,73.41869268742,0.0,1.681244170549732,53.06328666706668,4.697531137261866
-0.23580000000000023,74.73716189794067,77.84839069431997,0.0,-3.111228796379308,52.0614721700569,5.533088039989371
-0.18579999999999952,74.80377050284045,63.93525564232018,0.0,10.868514860520271,51.62887193329869,6.049118746607261
-0.1357999999999997,80.07953080917996,52.64357034975986,0.0,27.435960459420095,55.28248015732558,6.33789412086518
-0.08579999999999988,83.39880012595427,54.33184132123527,0.0,29.066958804719,58.429595554558006,5.780145254215693
-0.035800000000000054,79.30238745372893,63.21778921955736,0.0,16.084598234171565,57.2592159421374,4.1519016622618485
0.014199999999999768,73.76930285436944,78.84751831687791,0.0,-5.078215462508467,54.59704229764982,2.748266447486008
0.06420000000000048,73.2567408548012,95.73516718448712,0.0,-22.47842632968593,54.83756329522349,2.0167939306438067
0.1142000000000003,78.22482906645925,101.49154705785304,0.0,-23.26671799139379,58.98079420711069,1.6456295005066515
0.16420000000000012,82.44713351195287,92.33328541788157,0.0,-9.886151905928699,62.56682030865662,1.4499115753342537
0.21419999999999995,82.65042140951257,82.08232868827368,0.0,0.568092721238898,63.470604665177746,1.3029937299339915
0.26419999999999977,86.98099371619409,80.71097261358554,0.0,6.270021102608553,67.78369734887053,1.2656462442602174
0.3142000000000005,92.64505611440701,81.92499487253002,0.0,10.72006124187699,72.56626035691636,1.295458075082057
0.3642000000000003,92.02000812405475,78.14831950617788,0.0,13.87168861787687,71.82539630761272,1.2248412964772168
0.4142000000000001,90.31065048056607,73.70711252341262,0.0,16.60353795715345,70.42462883382515,1.109162770429033
0.46419999999999995,88.22805405674231,75.3881246233208,0.0,12.839929433421503,68.8860170591824,1.0069503455852253
0.5141999999999998,82.00481073399366,78.36332955961626,0.0,3.641481174377404,63.834259953908685,0.8857968226114559
0.5642000000000005,75.62545809946054,76.14270509680803,0.0,-0.5172469973474847,58.61820353865045,0.7858547373042604
0.6142000000000003,71.58159683035908,71.84720301565163,0.0,-0.26560618529255464,55.48771375342959,0.7307356706957749
0.6642000000000001,68.51628919173497,70.47317434443057,0.0,-1.9568851526956053,53.07810281797461,0.6888344057764718
0.7142,66.75128034841454,73.95373292315418,0.0,-7.202452574739638,51.7145256209275,0.6576549213397906
0.7641999999999998,65.92126709420268,78.35421215068042,0.0,-12.432945056477749,51.28544490054465,0.6449601157112839
0.8142000000000005,70.3724598443915,82.85311313382141,0.0,-12.48065328942991,55.02171042876326,0.7346175514728821
0.8642000000000003,78.7258209806662,89.84676647376368,0.0,-11.12094549309748,61.83221850014199,0.9349620128928204
0.9142000000000001,85.0925960161969,104.53859115384182,0.0,-19.44599513764493,67.00697685067843,1.1226720131621548
0.9642,96.43308779964798,126.74519810568964,0.0,-30.31211030604166,75.93712411667542,1.3424486431010774
1.0141999999999998,115.0214194888849,144.00800163997536,0.0,-28.98658215109046,90.68677831298305,1.7250736911173599
1.0642000000000005,125.66942645352313,144.1763152263243,0.0,-18.506888772801176,99.44182571186947,2.051581456581186
1.1142000000000003,127.49904128977889,133.1433592814408,0.0,-5.6443179916619215,101.08994629354271,2.0953580536790786
1.1642000000000001,129.56372121280845,131.6935538770009,0.0,-2.129832664192463,102.56963716700514,1.9774811043639848
1.2142,134.69024185124877,138.13298416013183,0.0,-3.442742308883055,106.05800812741663,1.8919688128592105
1.2641999999999998,135.37349893143832,139.7310817541545,0.0,-4.357582822716182,105.98387068823094,1.742906599427382
1.3142000000000005,134.03984529939964,138.4074370162694,0.0,-4.367591716869754,104.54650532149279,1.5748470037879376
1.3642000000000003,132.5739117361926,143.99988219962123,0.0,-11.425970463428627,102.9658694942633,1.5130760436961082
1.4142000000000001,132.32593521091846,151.30522611550256,0.0,-18.979290904584104,102.4432410969862,1.5584349952146934
1.4642,143.59747022743286,160.80203491660546,0.0,-17.2045646891726,110.98069495608313,1.6582975824275032
1.5141999999999998,153.68713017472135,181.42754044318872,0.0,-27.74041026846737,119.05525641278854,1.6230194417712984
1.5642000000000005,155.84007667783362,207.0088539588689,0.0,-51.16877728103529,121.86888592692725,1.5018191792494153
1.6142000000000003,160.5064173331665,209.05418303310404,0.0,-48.54776569993754,126.83621457823017,1.4125871977217979
1.6642000000000001,163.04797499658227,175.10555260564553,0.0,-12.057577609063259,129.1354010136779,1.3215386396212887
1.7142,160.580658563156,137.69853102067682,0.0,22.882127542479168,126.17302049301496,1.2781434868496149
1.7641999999999998,160.5980948347966,120.6603053773922,0.0,39.93778945740439,124.32846174794514,1.348388156954835
1.8142000000000005,155.05392558760764,132.0546691807187,0.0,22.999256406888946,118.23657402483599,1.3937401261269082
1.8642000000000003,144.29151082503205,173.46363271255535,0.0,-29.172121887523303,108.41826706405013,1.3816642251905142
1.9142000000000001,142.75664001368585,215.5380671259555,0.0,-72.78142711226965,106.04653558628297,1.4146282452884877
1.9642,151.87376515623743,216.30855045457022,0.0,-64.4347852983328,112.49960287614834,1.4781666536681382
2.0141999999999998,160.2491122242846,179.34183067421705,0.0,-19.09271844993245,118.97732169227123,1.5715571844306853
2.0642000000000005,158.59516556420607,137.1773562802837,0.0,21.417809283922367,118.18764861490268,1.6567963733916486
2.1142000000000003,155.0931010491969,92.79661632831902,0.0,62.29648472087787,116.08882397036862,1.7429681105833623
2.1642,157.22526534551685,44.21165461809524,0.0,113.01361072742161,118.23700754430891,1.8567956129194925
2.2142,132.9410326385247,12.89436623373333,0.0,120.04666640479135,100.06129595271244,1.6456576528496334
2.2641999999999998,76.17669190113477,0.0,0.0,76.17669190113477,56.934299356220954,1.0929135445921325
2.3142000000000005,28.288678624300736,0.0,0.0,28.288678624300736,20.82109423712268,0.5758428472123646
2.3642000000000003,7.6922545015162935,0.0,0.0,7.6922545015162935,5.558121352386971,0.2458180319463721
