Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Nb_d_proj,S_p_proj
-1.5303000000000004,50.500250175802904,52.94337663176846,0.0,-2.4431264559655546,29.11838840601523,10.84788901531715
-1.4803000000000006,49.592531977424485,55.6170837602255,0.0,-6.024551782801012,30.224475603972785,8.728496740956937
-1.4303000000000003,51.052232000045365,54.6732119927731,0.0,-3.620979992727733,33.00817114280338,6.407020276531426
-1.3803000000000005,56.15537866464614,51.89654756166876,0.0,4.258831102977382,37.6984849276658,5.120196666343002
-1.3303000000000003,60.254342053942665,51.83312726342379,0.0,8.421214790518874,41.105240221442706,4.772986716473021
-1.2803000000000004,60.24416838702837,55.00577614528122,0.0,5.23839224174715,41.49353196176737,4.6320554851127635
-1.2303000000000006,61.01695566869353,58.50153808730539,0.0,2.515417581388135,42.47406088055271,4.502700321105663
-1.1803000000000003,60.30207133831634,63.50368117022675,0.0,-3.2016098319104103,42.52927900835539,4.032658645691731
-1.1303000000000005,60.99290611836916,70.98512209793934,0.0,-9.992215979570176,43.49679685354622,3.8293385392982726
-1.0803000000000003,62.533330527131014,73.81210075227628,0.0,-11.278770225145266,44.55194512481317,4.194220097611393
-1.0303000000000004,64.11090353905183,66.48619236253161,0.0,-2.375288823479778,45.24654941430711,4.816379444814969
-0.9803000000000006,66.41201545338768,57.9584636973472,0.0,8.453551756040483,46.78487991784061,5.213732625364814
-0.9303000000000003,66.80869478066782,54.21035527166304,0.0,12.59833950900478,47.4818663163249,5.028343712395543
-0.8803000000000005,66.90371645408305,53.34914609614284,0.0,13.554570357940214,48.31419137322325,4.451730079814743
-0.8303000000000003,66.4472462669,54.56775096226453,0.0,11.879495304635462,48.784433837399746,3.6931934309980186
-0.7803000000000004,63.30143496302458,56.82961737748956,0.0,6.471817585535021,47.1401428140431,2.787533969771773
-0.7303000000000006,61.205195872861225,56.4729743193999,0.0,4.732221553461322,46.419732767732654,2.0326278481565003
-0.6803000000000003,61.5173486086551,52.225040631412966,0.0,9.292307977242132,47.37806916546623,1.5964265184911917
-0.6303000000000005,62.6598138892796,49.39483249759414,0.0,13.26498139168546,48.419945478800244,1.4002199256598278
-0.5803000000000003,61.791502358298345,56.5263327467739,0.0,5.265169611524442,47.633030098227195,1.27252478817947
-0.5303000000000004,59.02232713761806,66.65895890632254,0.0,-7.636631768704476,45.41534498630732,1.1049282978016763
-0.4803000000000006,58.89626544637391,63.664002517642196,0.0,-4.767737071268286,45.23681530863209,0.9845458846446303
-0.4303000000000008,64.75236570126336,53.627947070954654,0.0,11.124418630308703,49.44996149682949,1.014418387107054
-0.3803000000000001,72.67068983594193,51.44301278429842,0.0,21.22767705164351,54.924625673748096,1.066983710326761
-0.33030000000000026,74.9938535773159,60.55395933918934,0.0,14.439894238126563,56.20672911135509,0.9764642064378211
-0.28030000000000044,72.84141725537279,74.45742962589193,0.0,-1.6160123705191438,54.42537961954041,0.8261665556068203
-0.23030000000000062,74.0548805894287,76.33402505078737,0.0,-2.279144461358669,55.26766672305305,0.7542808632515958
-0.1803000000000008,75.76317475008773,62.34644920162464,0.0,13.416725548463091,56.569029950451224,0.7200387333912235
-0.13030000000000008,72.39867013624638,52.65995399477822,0.0,19.73871614146816,54.179559549473076,0.6509277732669679
-0.08030000000000026,68.97001455476627,55.132142382197735,0.0,13.837872172568531,51.820808788136844,0.604060462429332
-0.030300000000000438,67.59019948179743,64.83824402057957,0.0,2.751955461217861,51.08338894898847,0.5918701275699729
0.019699999999999385,65.17768868390351,80.92545182013596,0.0,-15.74776313623245,49.48470491328453,0.5663536254720023
0.06969999999999921,66.98155250116372,96.79322972560983,0.0,-29.811677224446115,51.020688788587364,0.5728537237905962
0.11969999999999992,72.84681794984533,100.58266165891722,0.0,-27.735843709071887,55.66240866502393,0.6138600197184103
0.16969999999999974,78.18338672141977,90.9682732529227,0.0,-12.784886531502934,59.98212418275969,0.6626818276319683
0.21969999999999956,83.37990853297433,81.81642265619482,0.0,1.5634858767795095,64.56592364968046,0.7141331087240035
0.2696999999999994,87.49109968401902,80.9777372475399,0.0,6.513362436479113,68.43311605300771,0.7420536603684796
0.3196999999999992,87.40150769318538,81.57499012930627,0.0,5.826517563879108,68.57473569532289,0.7235603682039904
0.3696999999999999,84.95937315110956,77.49540019316288,0.0,7.46397295794668,66.49379075767908,0.675277281202644
0.41969999999999974,84.46619471118774,73.81524202942937,0.0,10.650952681758369,66.07666776643987,0.6514673213756477
0.46969999999999956,82.10577892684998,75.85172554125022,0.0,6.254053385599761,64.1811989919267,0.6309818950235234
0.5196999999999994,74.26895100762769,78.19578059357835,0.0,-3.9268295859506566,57.70576077477075,0.5689835762813331
0.5696999999999992,68.46288953923346,75.6199722193305,0.0,-7.157082680097048,52.84226852232564,0.5330720698076059
0.6196999999999999,69.2413372122165,71.55700554812974,0.0,-2.3156683359132444,53.46857150849557,0.559417046329606
0.6696999999999997,69.66176738660005,70.82674684768456,0.0,-1.1649794610845134,54.031709606071885,0.5876859397855778
0.7196999999999996,68.74763232944854,74.44290237273032,0.0,-5.695270043281781,53.54790956852162,0.6185994750547043
0.7696999999999994,70.51570431629169,78.8196930143849,0.0,-8.303988698093207,55.11087920835601,0.7007113886639701
0.8196999999999992,73.9751219541476,83.45469698104895,0.0,-9.479575026901358,57.8778117596632,0.8661738768200897
0.8696999999999999,79.8157639721851,91.22482263657449,0.0,-11.409058664389391,62.62464876702381,1.1451824671528705
0.9196999999999997,89.68221479549265,107.01870542775302,0.0,-17.336490632260364,70.73612442667226,1.509906258201857
0.9696999999999996,98.28316774258673,129.05222205919293,0.0,-30.7690543166062,77.67425360612154,1.8298346196017174
1.0196999999999994,103.07871645192049,144.42560168268233,0.0,-41.34688523076184,81.39098854234348,2.0565843877966765
1.0696999999999992,110.71341234715288,142.746296990288,0.0,-32.032884643135105,87.30615289278202,2.2638602733652675
1.1197,123.66019840027494,132.71516086993873,0.0,-9.054962469663792,97.28870266764008,2.44125843410146
1.1696999999999997,133.55943508980522,132.50942869241413,0.0,1.050006397391087,104.71081521831974,2.514385565649074
1.2196999999999996,136.73919707255502,138.45100025207807,0.0,-1.7118031795230593,106.74278867318229,2.492752873775732
1.2696999999999994,133.2911601158506,139.39064712108328,0.0,-6.099487005232675,103.50739242093348,2.411922454954838
1.3196999999999992,134.7865146916177,138.96901030867903,0.0,-4.182495617061335,103.89122619012886,2.580276858396175
1.3697,148.46127321533567,144.80958362980377,0.0,3.651689585531898,113.67547799161235,3.1800831935177976
1.4196999999999997,158.9749623270043,152.08662384459421,0.0,6.8883384824100915,121.39575667214078,3.6503358789504827
1.4696999999999996,159.7492899903434,162.80218838194529,0.0,-3.0528983916018717,121.78160150167383,3.6421987148855095
1.5196999999999994,158.3604869475235,184.67145382789982,0.0,-26.310966880376327,121.15888373178417,3.463626230646968
1.5696999999999992,170.34536897919386,208.26217059364205,0.0,-37.91680161444819,131.8776879181845,3.5050924634706964
1.6197,194.49510198529677,205.54671060950918,0.0,-11.051608624212406,152.34188255526277,3.650699390776902
1.6696999999999997,203.4835027554227,170.5477240550816,0.0,32.9357787003411,160.14196500457413,3.5156724408737974
1.7196999999999996,190.52499040855736,135.19188847112062,0.0,55.33310193743674,149.09562611722612,3.252088025799104
1.7696999999999994,167.28751561086892,121.08161527596114,0.0,46.20590033490778,128.65525899530596,2.994948125293842
1.8196999999999992,147.02919707094514,136.32815555982816,0.0,10.701041511116983,110.59020886145497,2.8331802106768844
1.8697,137.5746084470424,179.04035802403394,0.0,-41.46574957699153,101.59024608002822,2.8800533307047247
1.9196999999999997,146.11113900948214,216.72341500222626,0.0,-70.61227599274412,106.9195255881877,3.2488747727479668
1.9696999999999996,165.57864163462926,212.39855245064112,0.0,-46.819910816011856,120.96564296587681,3.7976533815163958
2.0196999999999994,173.31186597061298,174.70803094848478,0.0,-1.3961649778717913,126.85488884068175,3.990509121846104
2.069699999999999,161.6617196775612,132.5236840656633,0.0,29.13803561189789,118.66786736760793,3.910028760398112
2.1197,147.30740914629996,87.08642013177823,0.0,60.220989014521734,108.65406283580083,3.804178713699335
2.1696999999999997,136.30352970529034,40.19521031237176,0.0,96.10831939291859,101.20950668107723,3.3709341254899226
2.2196999999999996,104.81926243693817,11.52395240691682,0.0,93.29531003002135,77.88388070124853,2.355742369583801
2.2696999999999994,51.85515431202187,0.0,0.0,51.85515431202187,38.32898685792853,1.0667741683814493
2.319699999999999,16.111002353103448,0.0,0.0,16.111002353103448,11.807346338262967,0.29820189915308637
