Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Ti_d_proj,S_p_proj
-0.21799999999999997,58.301901739931,73.76040472757816,0.0,-15.458502987647165,46.78218582580024,0.7411083369628189
-0.16800000000000015,64.75613401122999,71.69464015904298,0.0,-6.938506147812987,52.17536353593238,0.8120868602956482
-0.11800000000000033,72.63693852024144,73.49411483948086,0.0,-0.8571763192394144,58.90863745167191,0.8502795206374021
-0.06800000000000006,78.7390136610346,79.60036620813905,0.0,-0.8613525471044454,64.21337522191786,0.8428977612676075
-0.018000000000000238,87.52791968964641,85.19987261812796,0.0,2.328047071518455,71.38554955433847,0.8906242132590769
0.03200000000000003,91.16251631706098,94.71268959417633,0.0,-3.5501732771153485,74.15555967830733,0.9395370650178941
0.08199999999999985,87.92350800524997,107.67940556177945,0.0,-19.755897556529476,71.25818574417525,0.9730431533733419
0.13199999999999967,89.51470448811112,113.28878752034238,0.0,-23.77408303223126,72.54978395831529,1.0632780537186766
0.18199999999999994,92.8034133678203,108.99360391954879,0.0,-16.19019055172849,75.58681059023691,1.1415223097812746
0.23199999999999976,92.97736583031485,106.06659921304035,0.0,-13.089233382725496,75.97131788540679,1.1775198151698176
0.28200000000000003,91.83918905895189,104.53116514551529,0.0,-12.6919760865634,74.79764303150631,1.233670295997753
0.33199999999999985,88.16269248930959,96.26677307531335,0.0,-8.10408058600376,71.10321710407027,1.4429942383244407
0.3819999999999997,87.30423521892773,82.9050115145712,0.0,4.39922370435653,69.64912042964055,1.7894029545062515
0.4319999999999995,89.05103078864465,73.07341173976815,0.0,15.977619048876505,70.51209435488676,2.0888125112685767
0.4820000000000002,85.6553700950953,72.81433884807825,0.0,12.841031247017042,67.5176039643077,2.2962396536845757
0.532,81.34541605399556,78.73913446866082,0.0,2.6062815853347416,63.780731743062475,2.5270527805104996
0.5819999999999999,87.79364097411278,84.65970820971373,0.0,3.1339327643990487,68.60932608059804,3.1847192445016512
0.6319999999999997,98.26832161058744,90.12935099913025,0.0,8.138970611457182,77.04695738071808,3.7689170795482236
0.6819999999999995,99.69303351130327,95.07133617733369,0.0,4.621697333969578,79.14016462345413,3.2360891860781447
0.7320000000000002,98.84534142146953,95.09905550735421,0.0,3.746285914115319,79.6280046262695,2.387099384983322
0.782,100.00208449497268,93.26683513384158,0.0,6.735249361131096,81.65898370577287,1.8328214242591654
0.8319999999999999,102.29956228468171,96.21047170163757,0.0,6.08909058304414,84.74587027752168,1.608295557748943
0.8819999999999997,107.48304140796175,103.09198110410932,0.0,4.391060303852427,89.92584867953224,1.6593793364707135
0.9319999999999995,107.80184805649961,105.28267351868031,0.0,2.5191745378192962,90.28227378538527,1.6719217964315618
0.9820000000000002,104.20386995619286,100.88683510359459,0.0,3.317034852598269,87.25063619872091,1.5576486919575334
1.032,104.96170101022832,99.77645745547302,0.0,5.185243554755303,88.21386536539492,1.438209671661608
1.0819999999999999,115.1142400488456,109.14433780894143,0.0,5.969902239904172,97.22652724453991,1.4780879495213837
1.1319999999999997,128.94996517517274,120.1245191484294,0.0,8.825446026743336,109.52795787787474,1.6353189257980105
1.1819999999999995,143.31382630949986,118.5694891234593,0.0,24.744337186040553,122.13223157008989,1.8873039671753253
1.2320000000000002,159.09820365458688,118.03905227378081,0.0,41.05915138080607,135.56190612011403,2.2734760788702015
1.282,172.8153505570777,134.51347058094228,0.0,38.30187997613541,147.3942458157734,2.538360503698513
1.3319999999999999,179.76438584494076,160.34505602160652,0.0,19.419329823334238,153.8085392275014,2.523349970394137
1.3819999999999997,183.78837570678166,191.77533782276473,0.0,-7.9869621159830615,158.05867879101143,2.265625424090466
1.4319999999999995,186.1896970274309,216.43454908124073,0.0,-30.244852053809836,161.18725511091154,1.8682530132521173
1.4820000000000002,191.30716304945307,216.31077364333683,0.0,-25.003610593883764,166.69667953617855,1.6977735625381367
1.532,203.09047151158734,209.721784437393,0.0,-6.631312925805673,177.27617641794652,1.8860801563831355
1.5819999999999999,218.8671295072932,210.04058792246906,0.0,8.826541584824156,190.90970594015704,2.1417230215996366
1.6319999999999997,231.35042569556649,215.66926449348634,0.0,15.681161202080148,202.26588825009412,2.164796653649593
1.6819999999999995,237.3013632380339,227.55715388211775,0.0,9.744209355916155,208.76877240115164,1.9079057441229585
1.7320000000000002,251.4556633223739,225.06440750685195,0.0,26.39125581552196,221.28775709081924,1.6049326076041894
1.782,237.30711160809037,177.42927507946888,0.0,59.877836528621486,206.91032699290727,1.2965264317909704
1.8319999999999999,152.98517417160804,96.99022136847455,0.0,55.994952803133486,131.49613837586168,0.8562678283398646
1.8819999999999997,61.233377584660786,34.99929569232368,0.0,26.23408189233711,51.641491191632525,0.40645803007445536
1.9319999999999995,15.143444686890714,0.0,0.0,15.143444686890714,12.505232481883812,0.12388010111705258
1.9820000000000002,2.333408198199606,0.0,0.0,2.333408198199606,1.8976995300192416,0.021828161019416002
