Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Ti_d_proj,S_p_proj
-0.30469999999999997,60.466062687921664,62.47177265203214,0.0,-2.00570996411048,48.614542693316785,0.21641992217962963
-0.25470000000000015,66.90045823749549,72.21540228325935,0.0,-5.314944045763866,53.63302944980925,0.23585198836661325
-0.20469999999999988,68.65161401727633,73.06953787775208,0.0,-4.417923860475753,55.31532140421761,0.23160118185501186
-0.15470000000000006,71.26426216029665,71.3858637810972,0.0,-0.12160162080054704,58.04537591334701,0.2427360614016223
-0.10470000000000024,75.0825617534658,75.3135456046223,0.0,-0.230983851156509,61.59641030274015,0.2574861564351044
-0.05469999999999997,77.49687753918852,80.89231615955518,0.0,-3.3954386203666616,63.18681681360107,0.2587003354189491
-0.0047000000000001485,85.47346963380633,87.02565703884392,0.0,-1.5521874050375857,69.17419702913577,0.29086701549363797
0.04530000000000012,96.29382106136566,98.44286562276504,0.0,-2.1490445613993785,77.7623190864451,0.34803643359612896
0.09529999999999994,97.46008040060653,110.65004218170262,0.0,-13.189961781096088,78.41292376789674,0.3709488868153296
0.14529999999999976,93.62541556484422,112.26336733230487,0.0,-18.63795176746065,75.23684890913884,0.38747171787018564
0.19529999999999959,92.20956189762111,107.65170089428541,0.0,-15.442138996664298,74.59340574922214,0.4527449876779436
0.2453000000000003,95.0803228302189,106.24718206164766,0.0,-11.16685923142876,77.31665704373492,0.5167647324293281
0.2953000000000001,93.33531237798513,103.11983364123351,0.0,-9.78452126324838,75.64607538953624,0.5292408012955739
0.34529999999999994,91.57255911197635,92.72842322943163,0.0,-1.1558641174552804,73.70502916331453,0.5806822512012766
0.39529999999999976,92.99050616231031,79.32374618416048,0.0,13.666759978149827,74.48982434375105,0.6980022216258407
0.4452999999999996,88.89054997889016,72.10311881560904,0.0,16.787431163281127,71.07866020209883,0.8275278138660646
0.4953000000000003,85.5151135460898,74.28020682924235,0.0,11.234906716847448,68.35260541035412,0.990568533294183
0.5453000000000001,90.28954670164754,80.50264475769215,0.0,9.786901943955385,72.12713138476397,1.2344352128134624
0.5952999999999999,96.57580829628967,85.91338694763358,0.0,10.662421348656082,77.10789567958378,1.6483497211093008
0.6452999999999998,97.86889802990453,91.92693850479324,0.0,5.941959525111287,77.61389216815411,2.371245082213684
0.6952999999999996,97.1639703209378,95.56346571472406,0.0,1.6005046062137467,76.36717679642913,3.1729943202569375
0.7453000000000003,96.01780074134547,94.28103316473133,0.0,1.7367675766141417,75.4358999867488,3.7140925765287025
0.7953000000000001,98.84112458920575,93.3424660973498,0.0,5.498658491855949,78.55816116134565,4.040065238036834
0.8452999999999999,109.80708848055687,98.19793067467428,0.0,11.609157805882589,88.99753670627672,3.999815576727373
0.8952999999999998,119.46218192657841,104.65517663936438,0.0,14.807005287214025,97.8255836428002,3.721819466020422
0.9452999999999996,112.84916293164446,104.19594647831593,0.0,8.653216453328525,92.01445550403675,3.3989660011319085
0.9953000000000003,104.56651716819094,99.57695677120748,0.0,4.989560396983464,85.28415303132493,2.915569085887718
1.0453000000000001,114.7897866570461,101.2085193338609,0.0,13.581267323185187,94.49961639532907,2.5782757202751907
1.0953,128.97625515591892,113.4407085944503,0.0,15.535546561468621,106.48222212716888,2.5515207288211035
1.1452999999999998,129.31273057246847,120.7029370982489,0.0,8.609793474219572,107.09006351020665,2.425744457440742
1.1952999999999996,125.72288048508989,116.46667481257188,0.0,9.256205672518007,105.03000537116193,2.086230429331132
1.2453000000000003,126.43522637427353,121.23817879768511,0.0,5.197047576588417,106.58802646607657,1.7132356108251439
1.2953000000000001,131.00107951129877,140.91008020160513,0.0,-9.909000690306357,110.9040626511258,1.4458354498488215
1.3453,153.90533458374313,168.02434701133404,0.0,-14.119012427590917,129.81918371281216,1.590138528213516
1.3952999999999998,192.01065075027782,201.2956125135211,0.0,-9.284961763243274,160.8893076203567,2.163826059342053
1.4452999999999996,212.22526096094484,217.95232513415456,0.0,-5.727064173209726,177.48210997672805,2.6356747105510268
1.4953000000000003,205.32745573817982,213.63746775193647,0.0,-8.310012013756648,172.85447127343207,2.6605765481179287
1.5453000000000001,197.9261369641011,209.5366806071258,0.0,-11.610543643024698,167.88628864970576,2.6042777044108223
1.5953,201.9380223588679,210.58495857138413,0.0,-8.646936212516238,171.70183270799592,2.5882512881509676
1.6452999999999998,216.5543696404196,218.7889251936867,0.0,-2.234555553267114,184.6629142122395,2.532466063419508
1.6952999999999996,232.5775821270529,230.79172776387387,0.0,1.785854363179027,200.21060579113748,2.397248004631247
1.7453000000000003,229.28947113416004,217.7648072870492,0.0,11.524663847110844,199.51182658132336,2.056562374263545
1.7953000000000001,176.99398046757304,155.6125261951225,0.0,21.381454272450526,154.6528484077811,1.5672538363966235
1.8453,92.31139978021287,76.3085011252678,0.0,16.00289865494507,80.56993669543742,0.9686864010148113
1.8952999999999998,30.25621135373464,25.647667377091366,0.0,4.608543976643272,26.252613655216145,0.3957351372431517
1.9452999999999996,6.717364952717412,0.0,0.0,6.717364952717412,5.735076065193387,0.10000204641584018
