Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Sc_d_proj,S_p_proj
1.3935,27.857000963570897,21.837202109795015,0.0,6.019798853775882,21.387939776532598,1.7411739759024967
1.4434999999999998,34.025546530067516,23.356695534938776,0.0,10.66885099512874,23.560978695269654,4.521912995792406
1.4935,44.945707979330216,24.42777076990684,0.0,20.517937209423376,25.304598637047114,11.51492171891709
1.5434999999999999,50.875505753115256,24.7829168874549,0.0,26.092588865660357,25.38745421311799,16.1212567997355
1.5935000000000001,42.468045226945904,26.280771992253378,0.0,16.187273234692526,24.600389815689752,10.228024961913945
1.6435,35.576642893404916,27.035059613778603,0.0,8.541583279626312,25.68513192798205,3.7318546660545673
1.6934999999999998,32.83296089504107,26.854231032335534,0.0,5.978729862705535,25.394417143311887,1.8267791954736516
1.7435,31.670204703065583,28.71626834375635,0.0,2.953936359309232,24.51113432146063,1.63083456660475
1.7934999999999999,34.529726272736866,32.62504379295891,0.0,1.9046824797779536,26.01265326476635,1.9240954047574483
1.8435000000000001,41.61311218794529,36.046924769959546,0.0,5.566187417985745,29.867284542873286,2.5742256378288584
1.8935,49.74687576207329,38.701235722668976,0.0,11.045640039404311,33.488502911081405,3.418023112518784
1.9434999999999998,55.012467929876074,42.44463702451316,0.0,12.56783090536291,35.42566199116031,3.672501625289101
1.9934999999999996,55.16226247117544,47.98827485701235,0.0,7.173987614163089,35.66788489833649,2.9455290415362345
2.0435000000000003,55.42548414554088,52.92305376231948,0.0,2.5024303832213945,36.96713520762963,2.2570977940745083
2.0935,59.76950193581564,56.41027119537715,0.0,3.359230740438491,40.41574408438638,2.2917018278859222
2.1435,67.96495945206561,58.755205679503746,0.0,9.209753772561868,45.75750673008382,3.0742130476639096
2.1935,77.08178503000023,60.57543547973526,0.0,16.50634955026497,51.67054235009337,3.9181754677733958
2.2434999999999996,85.52402487968897,69.52197274559032,0.0,16.002052134098648,57.26433864146847,3.975259821615558
2.2935000000000003,92.28481958195245,92.83894686385044,0.0,-0.5541272818979905,62.180801609304936,3.2746310295917564
2.3435,94.51757330102993,114.78437826929034,0.0,-20.266804968260416,64.03531427625671,2.5884113238618154
2.3935,93.51782176813478,109.43720464653589,0.0,-15.919382878401109,63.33330764909705,2.2848075681766633
2.4435,94.17039604794641,95.35566454200912,0.0,-1.1852684940627114,63.849602588569695,2.131987423672171
2.4934999999999996,94.27625164609726,93.10098820203956,0.0,1.1752634440577054,63.946541364469006,2.1702042536595796
2.5435000000000003,94.13376537409235,96.87275162395215,0.0,-2.7389862498598063,64.82041586459343,2.2267634450366103
2.5935,94.34799493562801,101.69960462239732,0.0,-7.351609686769308,66.75221463372304,1.8892274111527247
2.6435,96.46716631438204,107.49479961326487,0.0,-11.027633298882833,69.52338517802241,1.4577526154650262
2.6935,100.15322758846087,104.4377642112576,0.0,-4.284536622796736,72.53562390349137,1.2699519244189974
2.7434999999999996,103.85163664535027,101.89460591165394,0.0,1.9570307336963282,75.71494509941908,1.1895393868366195
2.7935000000000003,107.48510692338823,106.57657452501498,0.0,0.9085323983732536,78.97346687220742,1.0746743165390193
2.8435,108.45846575243078,106.58170351520421,0.0,1.876762237226572,79.58860648799413,0.9561276462461781
2.8935,100.85071884299657,102.00542706852804,0.0,-1.154708225531465,73.29627021977345,0.8739056241600716
2.9435,93.4761033728694,100.2172359490501,0.0,-6.7411325761807035,67.8353744312462,0.8422731399679906
2.9934999999999996,86.44680472045825,103.73818277529227,0.0,-17.291378054834027,63.42114356218619,0.7316802849853066
3.0435000000000003,80.16132993109822,107.26785445676178,0.0,-27.10652452566356,58.78169162706863,0.6262720992682964
3.0935,83.00156832004694,106.33942197137348,0.0,-23.33785365132654,60.38552078390555,0.6277869605932802
3.1435,89.21052194962128,106.46675862421067,0.0,-17.25623667458939,65.02225769398626,0.6498808241780509
3.1935,88.96802622685597,108.27584534279889,0.0,-19.30781911594292,65.05272802225909,0.65673838230024
3.2434999999999996,87.71566596757131,106.26557615613642,0.0,-18.549910188565107,63.95430774589336,0.6829044482804514
3.2935000000000003,89.28725437443109,106.2921861526037,0.0,-17.00493177817262,64.13961788634839,0.6860151376401376
3.3435,97.79372810541622,104.07648598391864,0.0,-6.282757878502423,69.12067064414487,0.6691114731225105
3.3935,109.98821252964873,98.97540958384698,0.0,11.012802945801752,77.69374935422931,0.6799062859845422
3.4435,112.4912968024939,103.84325588959733,0.0,8.648040912896576,79.28163712756505,0.6992625502866507
3.4934999999999996,107.52067053772477,109.97454767009395,0.0,-2.453877132369186,75.08644826723346,0.6659706632412826
3.5435000000000003,104.60619971412319,102.97882831396497,0.0,1.627371400158225,73.54517450012705,0.600595084301695
3.5935,107.43147963920487,95.1193738611863,0.0,12.312105778018562,77.9920762471858,0.5491911580461395
3.6435,120.36012496311147,105.76108877184927,0.0,14.5990361912622,89.7237311670421,0.5506211844250973
3.6935,135.6280217685675,127.32637724544894,0.0,8.301644523118554,101.22958651952965,0.5819861983639399
3.7434999999999996,149.68385033855589,141.27060126463672,0.0,8.413249073919161,111.40792193668986,0.584131890909566
3.7935000000000003,166.90720977905428,152.1220437950877,0.0,14.785165983966579,125.7065281195992,0.5464121516797
3.8435,165.9694441849635,163.66971541933012,0.0,2.2997287656333754,126.75047261654989,0.45974291515726284
3.8935,120.59747839483663,147.7848055887151,0.0,-27.187327193878474,93.29761596345921,0.3013497170002243
3.9435,54.88220318267179,88.51603915287687,0.0,-33.633835970205084,42.909659591480256,0.12652608306074908
3.9934999999999996,15.881451386582459,32.427203163624995,0.0,-16.545751777042536,12.4830864837647,0.032527566081197626
