Energy_minus_Ef,Total_DOS_Combi,Total_DOS_Slab,Total_DOS_Ads,Delta_DOS,Zr_d_proj,S_p_proj
-1.0932,27.841841080657773,23.029915773669675,0.0,4.811925306988098,20.462681201581212,0.882848869610704
-1.0432000000000001,28.955496738830654,23.85467266531204,0.0,5.100824073518613,21.474892886484934,0.7575657331655854
-0.9931999999999999,28.27004013351852,25.180584419360116,0.0,3.0894557141584045,21.096863377692856,0.677056108101306
-0.9432,28.28711686676349,25.94423502558543,0.0,2.342881841178059,21.25316258374326,0.6303644876727325
-0.8932000000000002,28.260672699940905,26.35407524770579,0.0,1.9065974522351148,21.357146034672994,0.5675794560496021
-0.8432,27.873486691237474,27.10117574769284,0.0,0.7723109435446354,21.258761923505237,0.5127067323692384
-0.7932000000000001,27.869659216505923,27.51197200698248,0.0,0.35768720952344424,21.434393373313867,0.47987827380433445
-0.7431999999999999,27.95248689989119,26.602374188086543,0.0,1.3501127118046483,21.612646023943398,0.43747377643195295
-0.6932,27.96327075663205,25.628718825078277,0.0,2.334551931553772,21.646203834021982,0.3899835727320641
-0.6432000000000002,26.88054276125965,27.49813260863005,0.0,-0.6175898473704002,20.742266521819772,0.33585994224201166
-0.5932,26.889214570046125,33.57696706015431,0.0,-6.687752490108185,20.852548073982383,0.3057175600361408
-0.5432000000000001,28.855297335926423,41.76933491292769,0.0,-12.914037577001267,22.53390217238542,0.30253907572759087
-0.49319999999999986,32.52943123024058,50.3060788084327,0.0,-17.77664757819212,25.34829289278283,0.30689678425466616
-0.44320000000000004,38.23329410605436,58.29083101997073,0.0,-20.057536913916373,29.749098532496134,0.32223068669457977
-0.3932000000000002,44.28555984312581,61.396266069850576,0.0,-17.110706226724766,34.559990766277984,0.3745778768899143
-0.3432000000000004,50.253140691599576,59.46986981903086,0.0,-9.216729127431286,39.04001318079258,0.4885402403578962
-0.2931999999999997,55.07222223358342,54.06426101251039,0.0,1.0079612210730247,42.43874988669871,0.6016916662101416
-0.24319999999999986,54.945781271316996,50.11776607377549,0.0,4.828015197541504,42.15364459431877,0.6168047512035801
-0.19320000000000004,54.67020018671766,53.70669719453533,0.0,0.9635029921823275,41.71008136893745,0.6048715675709742
-0.14320000000000022,57.6931170527985,57.04971632856606,0.0,0.6434007242324356,43.395336138046424,0.6255828125809284
-0.0932000000000004,61.67503582554892,56.01864387646632,0.0,5.656391949082597,45.1344216691421,0.6490974237267102
-0.04319999999999968,65.22760597151924,60.07811346653889,0.0,5.149492504980351,45.64480331386972,0.7039859201705079
0.006800000000000139,67.32143696243881,67.86512693339581,0.0,-0.5436899709570042,45.81110339372886,0.7696367449002957
0.05679999999999996,64.67228848321247,68.90758399645425,0.0,-4.23529551324178,44.60222979773018,0.7534046659339315
0.10679999999999978,64.06460143162681,64.102630936853,0.0,-0.03802950522619142,45.132071844739905,0.7398623515644461
0.1567999999999996,66.66180955831351,61.7904629069707,0.0,4.8713466513428045,47.40802541405785,0.7987733511166212
0.20680000000000032,65.37489650323553,67.96696939324687,0.0,-2.5920728900113374,46.77238879362248,0.8428310275566544
0.25680000000000014,64.9476464894767,82.69745043772706,0.0,-17.74980394825036,46.66448045022033,0.8766769806676646
0.30679999999999996,67.69936627845524,91.03462373945355,0.0,-23.335257460998307,48.543315020070736,0.9394191792400014
0.3567999999999998,68.98396486524939,86.46367923282824,0.0,-17.47971436757885,49.09165584243226,1.0020244460244585
0.4067999999999996,69.61807626276223,74.31060669241936,0.0,-4.6925304296571255,49.120888059106775,1.0950699288290395
0.4568000000000003,71.84364174413213,64.99637919100505,0.0,6.847262553127081,50.39250329745027,1.2342569294651997
0.5068000000000001,75.78558807382058,64.45916209437797,0.0,11.326425979442604,52.917079836801875,1.4548619574186845
0.5568,75.93773452587266,70.44442815156191,0.0,5.493306374310748,52.911627811138445,1.6225917368228107
0.6067999999999998,74.56241332087846,79.62855759684052,0.0,-5.06614427596206,51.86462159150355,1.7347064454273224
0.6567999999999996,75.15720538129658,84.8427868258733,0.0,-9.685581444576727,51.86908747114735,1.965517353605194
0.7068000000000003,76.55430607061191,82.85884700991386,0.0,-6.304540939301944,52.09718938418992,2.3430728498976805
0.7568000000000001,78.36468759637819,83.64654177784232,0.0,-5.281854181464126,52.56598664975105,2.7300953597109165
0.8068,80.17005494739738,86.24917625709092,0.0,-6.079121309693548,53.28763430863667,3.0501187238082332
0.8567999999999998,81.37539089504895,81.25415741364196,0.0,0.12123348140698909,54.00145589125893,3.268430581126001
0.9067999999999996,81.25016439045248,72.85276506866045,0.0,8.397399321792037,54.15823349651705,3.373308255217946
0.9568000000000003,78.5861535453644,68.59878515270664,0.0,9.987368392657757,52.58730004033157,3.3950252013194717
1.0068000000000001,74.43435161030604,68.95671908881378,0.0,5.477632521492254,49.904433384144,3.435622516419217
1.0568,72.81947019880218,72.53235795534114,0.0,0.2871122434610385,48.751408649028235,3.711390382382227
1.1067999999999998,72.51612363118055,78.49960549613442,0.0,-5.983481864953873,48.344626501766236,4.103987491084256
1.1567999999999996,71.5765281414962,79.8517134287774,0.0,-8.275185287281204,47.882518758239286,4.235338552049955
1.2068000000000003,73.39347311379498,73.14491662121847,0.0,0.2485564925765118,49.883202853292346,4.042772114786444
1.2568000000000001,76.34584126176428,67.54665692071131,0.0,8.799184341052964,52.64693610122107,3.6441161334441134
1.3068,75.77482037692072,72.48413930145462,0.0,3.2906810754660967,52.40429157069484,3.1084370295727455
1.3567999999999998,77.05084853182098,81.73325865963167,0.0,-4.682410127810698,52.91027840549719,2.7766041869932145
1.4067999999999996,81.63969988691412,83.30577252455731,0.0,-1.6660726376431967,55.73782388349162,2.6397501198744395
1.4568000000000003,86.73596848552562,77.61510780678292,0.0,9.120860678742702,59.470181808321094,2.581750279363415
1.5068000000000001,95.67772693607708,72.71068679332087,0.0,22.967040142756204,66.52921187290735,2.73751740636668
1.5568,103.22838914006897,74.68783813055892,0.0,28.540551009510054,72.79522927398065,2.9052546297526423
1.6067999999999998,102.94890783024262,81.06061167409612,0.0,21.888296156146495,73.07973896027576,2.8694886308457175
1.6567999999999996,103.33577035069604,84.46147203588961,0.0,18.874298314806424,73.60699279878173,2.7783267596840746
1.7068000000000003,114.12966444122432,89.1985374011108,0.0,24.931127040113523,81.86032878712226,2.883791712735175
1.7568000000000001,127.0138634130456,100.21402526081695,0.0,26.799838152228645,91.45717096622829,3.116528820320107
1.8068,127.98772709923922,113.41968590935578,0.0,14.568041189883445,92.10149286714339,3.1210741734280494
1.8567999999999998,123.52834764178452,125.8510605259626,0.0,-2.322712884178074,88.8324183235886,2.8406961917460247
1.9067999999999996,120.04750689774306,132.15142250835018,0.0,-12.103915610607118,86.3646320909751,2.5929570874920356
1.9568000000000003,119.91532306017466,130.94866281263174,0.0,-11.033339752457081,86.2955038373819,2.6095151811727586
2.0068,125.85286586113202,131.90563832359126,0.0,-6.052772462459245,90.51933961629767,2.879043633025913
2.0568,122.66414129250228,133.86680031493574,0.0,-11.202659022433465,88.4216727195911,2.9776203166126516
2.1068,112.06669094423034,126.96961743299718,0.0,-14.902926488766838,81.20799995931787,2.9088219409384872
2.1567999999999996,107.01795001719103,119.90498407839188,0.0,-12.88703406120085,77.77978285808408,2.9266076496649305
2.2068000000000003,108.52786818016259,124.47428490318202,0.0,-15.94641672301944,78.83971902771339,3.0223668918694644
2.2568,115.50097210025484,135.77281029897034,0.0,-20.2718381987155,83.98388093770228,3.139978145557377
2.3068,121.80927765746432,141.82032270867649,0.0,-20.011045051212164,88.77188779283534,3.0869591769541262
2.3568,123.96653092197636,137.57252915391265,0.0,-13.605998231936297,89.86392025822606,2.908273363858844
2.4067999999999996,126.71267985227296,125.9600414992387,0.0,0.7526383530342571,90.78968731842515,2.8846530359196656
2.4568000000000003,132.87098214994103,117.76095258480585,0.0,15.110029565135179,94.62069536470605,2.9585085670887854
2.5068,143.43123425104127,120.61072267316437,0.0,22.8205115778769,102.79120500964453,2.9438841334903367
2.5568,150.9072998472668,118.07901761508248,0.0,32.828282232184335,109.80077136137214,2.8969636461708093
2.6068,133.05954981826392,84.52330471184351,0.0,48.53624510642041,97.94916304273983,2.549158919177287
2.6567999999999996,81.98228017585447,39.8165803527084,0.0,42.16569982314607,60.518548283238175,1.6249607033641347
2.7068000000000003,30.626161872572737,0.0,0.0,30.626161872572737,22.515026865410032,0.6211410033526662
2.7568,6.859817073894792,0.0,0.0,6.859817073894792,4.9902868252813395,0.1336060901068267
