cp_no,cp_type,bond_type,atom1,atom2,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
397,"(3,-1)",N-Sc,N,Sc,4.1919632189,14.8294640496,31.4703036458,2.2182914044567275,7.847414425205737,16.653367510089954,0.0611880048,0.146726139,0.05173444290867119,-0.0884159776586712,-0.03668153475,1.7090350777480166
399,"(3,-1)",Sc-N,Sc,N,10.59477945,25.3713413462,31.4908045139,5.606515839663532,13.425935650881396,16.66421610229255,0.06114742403,0.1343890796,0.049648118762120746,-0.08324538866212075,-0.033597269900000004,1.6767078136630866
452,"(3,-1)",N-Sc,N,Sc,6.2982685606,16.9234336643,31.4894820933,3.3329001905234312,8.95549542566391,16.66351630744778,0.06091079411,0.1801606896,0.0571011930149314,-0.1021413654149314,-0.04504017240000001,1.7887781326779364
460,"(3,-1)",N-Sc,N,Sc,16.9485677785,6.3122367051,31.4701096627,8.96879582611521,3.340291814271669,16.65326485865413,0.06083728582,0.1573404878,0.05324339144417133,-0.09257851339417134,-0.03933512195,1.738779421878959
462,"(3,-1)",N-Sc,N,Sc,10.5516604293,4.1794157269,31.4618848708,5.583698236551904,2.211651557636127,16.648912486216087,0.06081384555,0.1403467842,0.05039375865979971,-0.0854804547097997,-0.03508669604999999,1.6962508251639796
467,"(3,-1)",N-Sc,N,Sc,14.8428737174,4.2045200128,31.4761545225,7.854510515811505,2.2249361736308266,16.656463660703494,0.06073092417,0.1699599435,0.05526794837359301,-0.097757934248593,-0.04248998587499999,1.768799767774656
498,"(3,-1)",Sc-N,Sc,N,12.7902436793,10.5078300103,31.6670108626,6.768305477199133,5.560504177672029,16.757460486444014,0.05889687821,0.201832467,0.05923770801077237,-0.10969582476077236,-0.05045811674999999,1.8517904970398955
501,"(3,-1)",N-Sc,N,Sc,8.4117962391,6.2910365388,31.5803690177,4.4513308726342835,3.3290731693979945,16.71161159661087,0.05794612554,0.1830166687,0.055416728378380076,-0.10117089555338007,-0.045754167175,1.8256381874908774
502,"(3,-1)",N-Sc,N,Sc,8.3998335959,8.4640490502,29.5112193309,4.445000514470477,4.478981869474911,15.616664736374052,0.05770503704,0.2071524542,0.059266838903875727,-0.11105495245387573,-0.05178811355,1.8738126498360173
504,"(3,-1)",N-Sc,N,Sc,12.7316513514,14.8433900449,31.6125904606,6.737299752539701,7.854783744557876,16.728662449896508,0.05704140115,0.1642847679,0.051649814091441884,-0.09272100606644187,-0.04107119197499999,1.795185669057525
505,"(3,-1)",N-Sc,N,Sc,12.7423424933,12.6712285688,29.5305460186,6.7429572611918935,6.705325392967408,15.626891979067459,0.05362465567,0.1762518339,0.0512701963928226,-0.0953331548678226,-0.044062958475,1.85942636414727
506,"(3,-1)",Sc-N,Sc,N,10.5235735272,12.7065417454,31.6743410166,5.568835288035243,6.724012321269321,16.761339436893348,0.04965667568,0.1492197571,0.04413180928365515,-0.08143674855865515,-0.037304939275000004,1.845307271116492
507,"(3,-1)",S-Sc,S,Sc,12.6764089488,7.8157225303,33.7902799898,6.708066732007314,4.135902249908759,17.88104612120825,0.03767804168,0.03890503808,0.018642741865435117,-0.02836900138543512,-0.009726259520000002,1.521718296064225
508,"(3,-1)",Li-N,Li,N,12.673835659,12.4894562665,34.1264072653,6.70670500568806,6.6091356330137865,18.05891701537148,0.03312093752,0.165299436,0.03735773662256205,-0.07868259562256205,-0.041324859,2.106192792607302
509,"(3,-1)",S-Sc,S,Sc,8.4533516736,13.0356075199,33.9311605783,4.473321061561562,6.8981464300284605,17.95559691810345,0.03265410072,0.0299113786,0.014563743687511113,-0.022041588337511114,-0.007477844650000001,1.5134562108788345
510,"(3,-1)",S-N,S,N,12.65497661,5.9079418196,33.5962892781,6.696725226737637,3.1263481743735584,17.77839065744646,0.02179756257,0.04840257598,0.012950790357677,-0.025051434352677,-0.012100643995,1.9343556385983
511,"(3,-1)",S-Li,S,Li,8.6508226013,9.3594614741,36.7880344567,4.577818176319633,4.95281371857743,19.467389469025363,0.01821908184,0.1008739011,0.02043429700070301,-0.04565277227570301,-0.025218475275,2.2341249260560514
512,"(3,-1)",S-Li,S,Li,12.5753281951,11.511758149,36.7972808771,6.654577100686656,6.091760070073402,19.472282463983632,0.01622306659,0.08196966346,0.016646696520718752,-0.03713911238571875,-0.020492415865,2.231019970808911
