cp_no,cp_type,bond_type,atom1,atom2,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
394,"(3,-1)",Zr-N,Zr,N,0.0039566729,2.1250778162,31.8393919011,0.0020937811297447482,1.1245427517646804,16.848680603612937,0.06934134738,0.263982423,0.07760092135580121,-0.14359652710580123,-0.06599560575000002,1.8504487394860858
395,"(3,-1)",Zr-N,Zr,N,23.6535876809,12.9457327837,31.8200960413,12.516939557230334,6.850586767793974,16.83846967434167,0.06930694275,0.2445358715,0.07433204570742238,-0.13546601358242238,-0.061133967875,1.8224443077435106
396,"(3,-1)",Zr-N,Zr,N,17.2774755076,6.5282151563,31.7296766461,9.14284630085038,3.454582688696506,16.790621790976658,0.06918579558,0.2497275236,0.07509956088998943,-0.13753144178998944,-0.062431880900000014,1.8313215171984052
399,"(3,-1)",Zr-N,Zr,N,10.7251436186,17.3139378393,31.7180771024,5.675501586807185,9.162141335843025,16.784483576793548,0.06911146753,0.2498929965,0.07506721685598886,-0.13754046598098885,-0.06247324912499999,1.8322307891719298
401,"(3,-1)",N-Zr,N,Zr,6.3424037412,12.9626365885,31.9805708138,3.35625552229679,6.859531876071975,16.92338926687624,0.06910834258,0.1304957926,0.05516516449644503,-0.08778911264644502,-0.03262394815,1.5913867645967477
414,"(3,-1)",Zr-N,Zr,N,25.8603678648,10.7371349119,31.7902411761,13.684717340060061,5.681847105951002,16.82267116004274,0.06903840717,0.2597695951,0.0766544576323768,-0.1415968564073768,-0.064942398775,1.8472096833096638
418,"(3,-1)",Zr-N,Zr,N,6.5295344726,17.2955558076,31.7265481462,3.4552808408164615,9.152413983576976,16.788966260125214,0.06901878662,0.2483604258,0.07473712975071492,-0.1368272362007149,-0.06209010644999999,1.8307799169850518
442,"(3,-1)",Zr-N,Zr,N,19.3543136218,0.0114780615,31.8272022132,10.241861701655088,0.006073928571338231,16.842230098568027,0.0689362665,0.2530455428,0.07545156512434982,-0.1387129508243498,-0.06326138569999999,1.8384370237481555
444,"(3,-1)",Zr-N,Zr,N,17.2661647769,19.3513071266,31.8284891247,9.136860919925086,10.240270732910506,16.842911102806298,0.06887432634,0.2508907794,0.07504261930531037,-0.13776531415531035,-0.06272269484999998,1.835827632759101
445,"(3,-1)",Zr-N,Zr,N,0.002556346,15.1657747705,31.8240361025,0.0013527600464264984,8.025382394494093,16.840554664938338,0.06882382967,0.2298951982,0.07150276330049052,-0.12897656285049053,-0.05747379955000001,1.8037982994932131
