cp_no,cp_type,bond_type,atom1,atom2,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
363,"(3,-1)",V-N,V,N,13.5122569213,23.1195057135,30.5150211247,7.150378430848001,12.234315551318936,16.14785376993363,0.09226344185,0.3319885461,0.10942155216890129,-0.19241868869390127,-0.08299713652499999,1.758508126414502
375,"(3,-1)",V-N,V,N,11.5946846809,1.8051939882,30.4847399351,6.135642900935513,0.9552675198452275,16.13182965447776,0.09134195634,0.2827890426,0.10032425624751934,-0.17102151689751932,-0.07069726064999998,1.70468761288971
378,"(3,-1)",V-N,V,N,15.477169772,17.360453874,30.5736399852,8.190165532882293,9.18675656134863,16.178873535040328,0.09104339246,0.3036440197,0.10351062178435785,-0.17942162670935785,-0.075911004925,1.7333643989033731
379,"(3,-1)",V-N,V,N,1.9383835773,23.1610312984,30.5534222201,1.0257484151287464,12.256289944518139,16.168174754493673,0.09064784703,0.3385390511,0.10894394433192545,-0.19357870710692543,-0.08463476277499998,1.7768652337126571
380,"(3,-1)",N-V,N,V,17.3620102381,19.28702137,30.5527441648,9.187580153762244,10.20625217553104,16.16781594308117,0.09058660765,0.3461189251,0.11014813382343355,-0.19667786509843355,-0.086529731275,1.7855760081573997
381,"(3,-1)",V-N,V,N,17.4042318987,15.4691863101,30.5795410236,9.209922894358963,8.185940866780564,16.181996230082373,0.09049665695,0.3712212017,0.11424505304498067,-0.20705035346998069,-0.09280530042500001,1.8123353961633737
382,"(3,-1)",N-V,N,V,23.1544512739,21.1847665481,30.5598219911,12.252807945505443,11.210495675914874,16.17156136746198,0.09044388674,0.3843567548,0.11638342060934137,-0.21247260930934136,-0.0960891887,1.8256260917312093
383,"(3,-1)",N-V,N,V,7.7186277319,17.4758609665,30.4990048789,4.084521895296608,9.247827364678166,16.139378337651774,0.08975643044,0.182313425,0.08204836317622831,-0.1276267194262283,-0.04557835624999999,1.555505978249732
414,"(3,-1)",N-V,N,V,21.2173908215,23.1386217091,30.555637557,11.227759697920979,12.244431300554503,16.169347060295664,0.08873466323,0.3569162882,0.11017236834443751,-0.19940144039443752,-0.08922907205000001,1.8099042744641614
415,"(3,-1)",V-N,V,N,1.9229383273,15.4635596285,30.5441194596,1.0175751408117841,8.182963355104743,16.16325194563843,0.08820122462,0.3082497532,0.1015544531294359,-0.17861689142943588,-0.07706243829999998,1.7588287458136405
466,"(3,-1)",V-N,V,N,21.1787372962,15.5129634657,30.542087194,11.207305133210498,8.209106739882984,16.16217651699637,0.08621003367,0.3733151832,0.11052488601459612,-0.20385368181459612,-0.0933287958,1.8444143139643214
468,"(3,-1)",N-V,N,V,15.4954224191,1.95740838,30.5037484669,8.199824417766578,1.0358159071598356,16.141888536319367,0.08532558985,0.3501363195,0.1058386089980057,-0.1933726888730057,-0.087534079875,1.8270524405384938
470,"(3,-1)",V-N,V,N,13.5724644269,19.2874171975,30.5525390019,7.182238870737859,10.206461638423495,16.167707375549963,0.08375914825,0.363390773,0.10660375357934936,-0.19745144682934934,-0.09084769324999999,1.8521997603243725
481,"(3,-1)",V-N,V,N,15.5397202983,5.77402065,30.5241708866,8.223265845931305,3.0554801433614855,16.15269561541645,0.08178061173,0.3471098672,0.10209205823303213,-0.18886952503303212,-0.08677746679999998,1.8499923334087796
498,"(3,-1)",V-N,V,N,15.4750948579,21.1539043265,30.5086987474,8.189067535625956,11.194164091565792,16.14450811194763,0.08063182976,0.1166089517,0.06264434577899383,-0.09179658370399384,-0.029152237925000005,1.4653610403698312
502,"(3,-1)",V-N,V,N,9.6135216784,19.3548991719,30.5646358312,5.087256588894669,10.242171561423861,16.174108741939914,0.07984175663,0.3326396817,0.09794612534354902,-0.18110604576854902,-0.083159920425,1.8490373675662417
503,"(3,-1)",V-N,V,N,5.7392524316,15.4593348507,30.4848304343,3.037081594519916,8.180727698971781,16.131877544592008,0.07937370857,0.3601591835,0.10211822175037297,-0.19215801762537296,-0.090039795875,1.8817211495819173
504,"(3,-1)",N-V,N,V,15.6373472339,9.7480321815,30.5130365903,8.27492779542278,5.158436481764573,16.14680359955486,0.07912700411,0.184257808,0.07258350715693736,-0.11864795915693735,-0.04606445199999999,1.634640757994804
505,"(3,-1)",N-V,N,V,19.3344930611,13.5920116617,30.5238967862,10.231373112624993,7.192582821930522,16.152550567731268,0.07871318753,0.1080316955,0.059514806687412866,-0.08652273056241286,-0.027007923874999992,1.4538017575500595
506,"(3,-1)",N-V,N,V,9.6991653564,23.0989097451,30.5582596292,5.13257727155164,12.223416634204826,16.170734601149288,0.07851248887,0.332431277,0.09673848897624009,-0.1798463082262401,-0.08310781925,1.8590977606690973
508,"(3,-1)",V-N,V,N,13.5768419425,3.8204035101,30.4682616106,7.184555352233826,2.021670474063696,16.123109700678217,0.07811550776,0.3665233499,0.10207276751207095,-0.19370360498707095,-0.091630837475,1.8977011176283027
517,"(3,-1)",N-V,N,V,9.5325859324,3.6992882786,30.4855790863,5.04442723656266,1.957579053658596,16.132273714169315,0.0747448937,0.2337032473,0.07703120141764762,-0.1354570132426476,-0.05842581182499999,1.75846943510886
518,"(3,-1)",V-N,V,N,19.3346286101,9.5474911462,30.5156811876,10.231444842066756,5.05231473602951,16.14820306017808,0.0733978721,0.192639277,0.06905030129821824,-0.11721012054821824,-0.04815981925,1.6974599436142173
519,"(3,-1)",N-V,N,V,23.1391465953,9.7421547134,30.5117947315,12.24470905836987,5.155326259588144,16.14614643617872,0.07319478379,0.1456227344,0.06104399878539496,-0.09744968238539496,-0.0364056836,1.5963843182683213
521,"(3,-1)",V-N,V,N,7.5770856813,9.7582659469,30.6118441854,4.009621067732202,5.163851957196155,16.19909032714759,0.07191683329,0.1983608973,0.0687698478721129,-0.1183600721971129,-0.049590224325,1.7211041736957151
524,"(3,-1)",N-V,N,V,11.7414541624,9.5076079549,30.6065701359,6.213309965803857,5.031209460094787,16.19629942034293,0.07038157764,0.2683813811,0.07917846059842959,-0.14627380587342959,-0.067095345275,1.8473939095038525
525,"(3,-1)",N-V,N,V,5.6016638524,7.6733253892,30.4858263307,2.9642728539244145,4.06054892793848,16.132404550271325,0.07021299557,0.3165642443,0.08707152693405815,-0.16621258800905814,-0.07914106107499999,1.908920101228222
526,"(3,-1)",V-N,V,N,13.7128625444,11.6233782494,30.4862575812,7.256534354974927,6.150826883485684,16.13263275820812,0.06968287546,0.3206790308,0.0873266579566666,-0.1674964156566666,-0.0801697577,1.9180444961008583
527,"(3,-1)",V-N,V,N,11.6609861509,13.6699341314,30.5155679017,6.170728127910008,7.233817617114365,16.148143111861483,0.06835917622,0.2660062953,0.07714869348398214,-0.14365026730898212,-0.06650157382499998,1.861992223352522
528,"(3,-1)",N-V,N,V,9.4783240488,11.6528272629,30.6064568721,5.015713084339946,6.16641063031396,16.196239483721147,0.05836445265,0.251693976,0.06716343344491135,-0.13008692744491135,-0.062923494,1.9368713118517231
529,"(3,-1)",V-N,V,N,9.8396631859,7.6167215209,30.604479733,5.206925521106763,4.030595450784203,16.19519322676661,0.05734015336,0.25098057,0.06631133087936253,-0.12905647337936255,-0.06274514250000002,1.9462205277428328
532,"(3,-1)",S-V,S,V,11.7943945422,7.0598164821,32.5823346029,6.241324808331466,3.735893995604724,17.24182895042483,0.04855205453,0.1063485033,0.03627777037049425,-0.06286489619549425,-0.026587125825000002,1.7328765123510477
533,"(3,-1)",S-V,S,V,7.5644329057,12.151367807,32.6094528653,4.002925507229798,6.430226924971337,17.25617931688666,0.04667017682,0.06164946146,0.02764495744609636,-0.04305732281109636,-0.015412365365,1.5575109093603008
534,"(3,-1)",Li-S,Li,S,10.4001316324,12.0133309283,34.6162516481,5.503512650434299,6.357180954496769,18.318131499646412,0.0235047869,0.1372950165,0.028420198845709586,-0.06274395297070959,-0.034323754125,2.2077239259070716
535,"(3,-1)",Li-S,Li,S,8.9890185044,7.2088437159,34.5889659887,4.756783741066663,3.814755811538131,18.303692550507005,0.02252456944,0.05618427756,0.014522221411745775,-0.028568290801745777,-0.014046069390000002,1.9672121772389
536,"(3,-1)",S-Li,S,Li,7.6476238858,8.5037725746,35.6300328544,4.046948278052817,4.500002653324816,18.854601410879358,0.02090395044,0.07703368864,0.017393537180001157,-0.03665195934000116,-0.01925842216,2.107217120974281
