cp_no,cp_type,bond_type,atom1,atom2,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
371,"(3,-1)",N-Zr,N,Zr,8.6143876591,6.6465229112,32.0503368237,4.558537635226206,3.517188456464695,16.96030784941214,0.07014866928,0.2366825113,0.0737055304733511,-0.1328761582983511,-0.05917062782499999,1.8027976658602798
372,"(3,-1)",Zr-N,Zr,N,25.8627952549,15.1522233284,31.8239419601,13.686001859582992,8.018211280159672,16.84050484692568,0.07014650961,0.2484975953,0.07567295329775825,-0.13779735212275826,-0.06212439882500001,1.820959089313624
374,"(3,-1)",Zr-N,Zr,N,2.1031222082,17.2454879379,31.8388509174,1.1129243443591876,9.125919207932423,16.848394327367416,0.06997945042,0.2507955973,0.07592008680720476,-0.13861898613220475,-0.06269889932499999,1.825853894032296
375,"(3,-1)",Zr-N,Zr,N,23.7674894161,8.6334567885,31.7916008974,12.577213759782417,4.56862858393677,16.8233906935679,0.06994471646,0.2599828365,0.07742307183840941,-0.1424187809634094,-0.064995709125,1.8394876046852455
376,"(3,-1)",Zr-N,Zr,N,25.8513667651,10.7349875828,31.7934856007,13.679954163225602,5.680710788326937,16.824388035603608,0.06987591068,0.2638437182,0.07801067469175692,-0.14397160424175692,-0.06596092955,1.8455372269324808
377,"(3,-1)",Zr-N,Zr,N,10.8506698942,21.5604276275,31.8266180807,5.741927231226367,11.409286958162964,16.841920988960872,0.06982076341,0.231734611,0.07261439799422717,-0.13054805074422718,-0.05793365275000001,1.7978259732264905
382,"(3,-1)",N-Zr,N,Zr,6.4959292648,8.6740532939,31.8000124389,3.4374977306804704,4.590111329437441,16.82784188963841,0.06967188252,0.2654982241,0.07812094927365557,-0.14449550529865557,-0.066374556025,1.8496383702723802
384,"(3,-1)",Zr-N,Zr,N,2.1244981056,0.0152447716,31.8305683115,1.1242359821262315,0.008067185716400426,16.844011361078103,0.06945270302,0.2642739671,0.07773950118198608,-0.1438079929569861,-0.06606849177500002,1.8498702817803712
385,"(3,-1)",N-Zr,N,Zr,12.873742193,14.9902840075,31.7520687847,6.812490987794865,7.932516681987531,16.80247120042754,0.06939599217,0.1860724213,0.06466006879871225,-0.11117817412371225,-0.046518105325,1.719425546388012
386,"(3,-1)",Zr-N,Zr,N,0.0251665147,2.1059093295,31.8438639854,0.013317546057523182,1.1143992254352175,16.85104712870981,0.06929648301,0.2513469764,0.07545878483371887,-0.13829552893371888,-0.06283674410000001,1.8327293401088711
388,"(3,-1)",Zr-N,Zr,N,19.4821474799,4.2993672767,31.8039679494,10.309508466145589,2.275127184204822,16.829935055652566,0.06916984141,0.2294432985,0.07170599092644682,-0.12906681555144683,-0.057360824625000015,1.7999446613022683
431,"(3,-1)",Zr-N,Zr,N,15.1562869337,0.012510417,31.8138790421,8.020361647478605,0.006620227575506153,16.835179780044722,0.06894230254,0.2411517112,0.07347411625221428,-0.13376204405221429,-0.0602879278,1.820532874366939
432,"(3,-1)",N-Zr,N,Zr,19.3843521658,12.9380255833,32.1027352825,10.257757414589106,6.846508292982301,16.98803591969643,0.0688561117,0.1530278149,0.05871748083426734,-0.09697443455926734,-0.038256953725,1.6515428315629195
434,"(3,-1)",Zr-N,Zr,N,21.5806254054,23.6630746392,31.8143188088,11.419975161938867,12.521959839363642,16.835412494560483,0.06867463448,0.2496218074,0.07467071479471368,-0.13707616664471367,-0.06240545184999999,1.835741990974191
435,"(3,-1)",Zr-N,Zr,N,19.4728787872,21.5738305459,31.8124604341,10.304603685193728,11.416379477140065,16.83442908501989,0.06867411331,0.2342919884,0.07211532672043067,-0.13068832382043066,-0.058572997099999996,1.812212878505977
436,"(3,-1)",N-Zr,N,Zr,12.8739568107,10.8249460457,31.9821873778,6.812604558590764,5.72831475682301,16.924244715705033,0.06848426846,0.2310791405,0.07142764165713265,-0.12919742678213264,-0.05776978512499999,1.8087875195755
438,"(3,-1)",S-Zr,S,Zr,12.2369799387,7.4023380173,34.2079783068,6.475530914045258,3.917148586281897,18.10208255160429,0.06847213264,0.08221857838,0.046607827483469345,-0.06716247207846934,-0.020554644594999998,1.4410127162071698
441,"(3,-1)",N-Zr,N,Zr,15.0419273234,21.569744772,31.8162008356,7.959845147858153,11.414217378703212,16.83640842025338,0.0683868998,0.2465484796,0.07392790735151311,-0.13556502725151312,-0.06163711990000001,1.8337463091837194
447,"(3,-1)",Zr-N,Zr,N,23.8044458612,0.006072311,31.8161541155,12.596770268325955,0.0032133285988188366,16.83638369704117,0.06820114805,0.2118622956,0.06799836110212462,-0.12096393500212463,-0.05296557390000001,1.7789242717255003
448,"(3,-1)",Zr-N,Zr,N,23.7847096609,17.2492480011,31.8166979806,12.586326320897042,9.127908947689484,16.836671498057907,0.06818150605,0.2385791354,0.07243547895669089,-0.13208026280669088,-0.059644783849999994,1.823419472185192
449,"(3,-1)",Zr-N,Zr,N,0.0315252638,23.7810462726,31.8220008442,0.01668245117120124,12.58438773929393,16.839477652627643,0.06809973008,0.2391164458,0.0724597456388967,-0.1322388570888967,-0.059779111450000005,1.8249975337742605
450,"(3,-1)",Zr-N,Zr,N,21.5243106547,10.8360053159,31.8274545772,11.390174679229785,5.734167070582256,16.842363643845687,0.06804043807,0.2441943203,0.0732587555259924,-0.1343073356009924,-0.061048580075,1.8333281071549161
452,"(3,-1)",Zr-N,Zr,N,21.5790948975,2.2203645102,31.8177911032,11.419165252037054,1.174966298733388,16.837249953626568,0.06772878835,0.2382897914,0.07202648845469137,-0.13159893630469138,-0.059572447850000015,1.8270908262794787
453,"(3,-1)",Zr-N,Zr,N,12.9406138736,19.4352854864,31.9194531177,6.847877957224306,10.284710167127109,16.891047174916185,0.067718611,0.2539914279,0.07463533605847893,-0.13813319303347893,-0.063497856975,1.8507747178259855
454,"(3,-1)",Zr-N,Zr,N,0.0168481679,19.3459356676,31.8251337517,0.008915666498433873,10.237428279218316,16.841135515880563,0.06757437614,0.2424230617,0.07259268387367065,-0.13319844929867064,-0.060605765424999986,1.8348742902310804
507,"(3,-1)",Zr-N,Zr,N,6.5418683944,17.283940006,31.7259985218,3.4618076711542907,9.146267166083689,16.78867541141817,0.06685147577,0.2257123629,0.069235697574003,-0.125663788299003,-0.05642809072499999,1.8150144030062885
509,"(3,-1)",Zr-N,Zr,N,19.3635791278,0.0049413772,31.8126837122,10.246764796277931,0.0026148642047996795,16.834547238702108,0.06670813802,0.2539209376,0.07382422303393579,-0.1373044574339358,-0.0634802344,1.8598835421650042
515,"(3,-1)",Zr-N,Zr,N,12.9441937703,23.65617427,31.8102690561,6.849772356975394,12.518308321236068,16.83326945772178,0.06642258134,0.2395863632,0.07121068307160938,-0.1311072738716094,-0.05989659080000001,1.8411180488153451
525,"(3,-1)",Zr-N,Zr,N,23.6080114413,12.9426661883,31.816528809,12.492821649874584,6.8489639953931825,16.83658197630245,0.06511638591,0.1678749247,0.058240325512579426,-0.10020905668757943,-0.041968731175,1.7206129225004951
528,"(3,-1)",S-Zr,S,Zr,10.0019226761,5.2086945801,34.2612014624,5.292789545576101,2.756322470431439,18.13024703264106,0.06424704803,0.09326271109,0.0451346200147586,-0.0684502977872586,-0.0233156777725,1.5165807924133623
533,"(3,-1)",N-Zr,N,Zr,14.9305123847,12.9229940161,31.9201932838,7.900886901342065,6.838553930175649,16.8914388539486,0.06313718125,0.2258403997,0.06638384813185218,-0.12284394805685217,-0.05646009992499999,1.850509597046234
534,"(3,-1)",N-Zr,N,Zr,8.6566430072,2.2277751222,32.215622609,4.580898202480218,1.1788878257227584,17.047773320281916,0.06287726266,0.2010077901,0.06204813341104218,-0.11230008093604218,-0.05025194752500001,1.8098865310274925
535,"(3,-1)",Zr-N,Zr,N,8.6471561286,23.8192936373,31.8124937657,4.575877962522333,12.604627373070917,16.834446723343014,0.06267948228,0.169741555,0.05668759445246345,-0.09912298320246345,-0.04243538875,1.7485833392627916
536,"(3,-1)",N-Zr,N,Zr,10.7085811606,8.6670235447,32.0005142035,5.666737111476765,4.586391346362317,16.933942854213978,0.06251605629,0.1897469393,0.05989853048861897,-0.10733526531361898,-0.04743673482500001,1.7919515627184415
542,"(3,-1)",N-Zr,N,Zr,17.2193445986,10.6893609329,31.9586217358,9.112084748557516,5.656566204989232,16.911774314997935,0.06128037091,0.1609546398,0.05417452848215986,-0.09441318843215986,-0.04023865995,1.7427597632575784
545,"(3,-1)",N-Zr,N,Zr,21.5693753632,21.5618775656,29.7763028672,11.414021895984739,11.410054232362727,15.756940902774096,0.06072473734,0.2445564397,0.06769612358713308,-0.12883523351213308,-0.061139109925000004,1.9031404855302623
546,"(3,-1)",N-Zr,N,Zr,21.5100280279,12.9357808826,29.7902131616,11.38261663861515,6.845320448526524,15.764301913567765,0.06050507216,0.2267962536,0.06457388736393624,-0.12127295076393624,-0.0566990634,1.8780494053338619
549,"(3,-1)",N-Zr,N,Zr,4.3423795356,21.5645700634,29.7865888369,2.297888291404893,11.411479040838941,15.76238400353155,0.06033917538,0.2349770585,0.06581511318277639,-0.12455937780777639,-0.058744264625,1.8925649715417217
550,"(3,-1)",N-Zr,N,Zr,21.5702870057,4.326064592,29.7793477708,11.414504316420244,2.289254795054328,15.758552196368665,0.0602701191,0.2387494414,0.06639302526076968,-0.12608038561076967,-0.059687360349999996,1.899000461502815
551,"(3,-1)",N-Zr,N,Zr,0.0070191427,17.2371832504,29.7840705943,0.0037143703570354783,9.121524556563614,15.761051406936062,0.06011228303,0.23622648,0.0658565261064446,-0.1249131461064446,-0.059056620000000004,1.8967466626549079
552,"(3,-1)",N-Zr,N,Zr,12.9348748614,21.5554729033,29.7815050428,6.844841002754874,11.40666503102993,15.75969377554882,0.06002003746,0.2317587531,0.06504420068112145,-0.12298388895612145,-0.057939688275,1.8907740839040938
553,"(3,-1)",N-Zr,N,Zr,17.2488096772,0.0058940092,29.7659154833,9.127676996670603,0.0031189753495928204,15.751444135933138,0.05997027092,0.240408381,0.06644930762540138,-0.1265514028754014,-0.060102095250000015,1.9044803835852906
556,"(3,-1)",N-Zr,N,Zr,17.2519542193,15.189739545,31.9071918549,9.1293410166887,8.03806400702433,16.884558794065324,0.05919880583,0.154941489,0.05164163511559071,-0.0903770073655907,-0.03873537225,1.7500802823786985
557,"(3,-1)",Zr-N,Zr,N,17.1744671147,12.9321605515,29.9603333598,9.088336606794206,6.84340465181242,15.854325645572398,0.05654255609,0.1848653298,0.05472720619022289,-0.1009435386402229,-0.04621633245000001,1.844485506703184
558,"(3,-1)",S-Zr,S,Zr,16.3839801888,14.0559719552,34.1761565738,8.670028940077719,7.438100036022476,18.08524321568871,0.05614978613,0.1078189886,0.0416099018297368,-0.0685646489797368,-0.02695474715,1.647796461051408
561,"(3,-1)",N-Zr,N,Zr,13.0054410589,6.3740291341,31.8919104456,6.882183026333154,3.3729909595058607,16.876472220513023,0.05422095981,0.1459659544,0.04662983598488644,-0.08312132458488644,-0.036491488600000004,1.7825781032519081
562,"(3,-1)",S-Zr,S,Zr,4.5811619817,7.3566716592,33.9756084505,2.4242465202487464,3.892982990269665,17.979117719145574,0.04550102131,0.1134217754,0.035554508159556325,-0.06390995200955632,-0.028355443849999995,1.7975203516457203
563,"(3,-1)",S-N,S,N,4.7523002243,5.1870172826,33.6707960875,2.5148089781495644,2.744851338600106,17.8178179630393,0.03905381244,0.09954901244,0.029498967836688435,-0.054386220946688435,-0.02488725311,1.843665217297781
564,"(3,-1)",S-Zr,S,Zr,6.953806752,5.0720442252,34.2181501945,3.6797960623000243,2.6840102167542286,18.107465282767166,0.03635026263,0.06201795066,0.02178919982053102,-0.037293687485531024,-0.015504487665000004,1.7115675560692594
565,"(3,-1)",S-Zr,S,Zr,14.0785239081,16.1790858306,33.931904665,7.450034015558897,8.5616035150722,17.955990671828037,0.03266925795,0.05046665252,0.0179970340047493,-0.0306136971347493,-0.01261666313,1.7010412452780022
566,"(3,-1)",S-N,S,N,11.9626950281,5.4190223359,33.3810245574,6.33038559005651,2.8676231256247458,17.664477472936962,0.03193382675,0.07416507856,0.021589822699537957,-0.04013109233953796,-0.018541269640000003,1.8587967533608696
567,"(3,-1)",S-Li,S,Li,9.6648618315,8.102840429,37.2450202337,5.114424627920333,4.2878384987480365,19.70921592792833,0.02527763007,0.09796070348,0.02257797120695129,-0.04706814707695129,-0.02449017587,2.0846933785822164
568,"(3,-1)",Li-S,Li,S,10.4016467136,13.23079475,38.1941806455,5.504314396878033,7.0014350640599785,20.211489987360334,0.02483427088,0.08508494547,0.020250343282084565,-0.04152157964958457,-0.021271236367500005,2.050413618732015
569,"(3,-1)",S-Li,S,Li,8.518097784,10.5920388631,37.4037848221,4.507583227680953,5.605065583531506,19.793230530010707,0.01877749655,0.08124390937,0.017349538425305223,-0.03766051576780523,-0.020310977342500005,2.1706926630898358
570,"(3,-1)",Li-S,Li,S,12.866706844,12.5154958975,38.1505403569,6.808768041433195,6.622915212319752,20.188396541155246,0.01427715352,0.07022738247,0.014117085864221522,-0.031673931481721526,-0.017556845617500004,2.2436593349620577
571,"(3,-1)",S-S,S,S,9.512263511,11.8287277944,39.153997156,5.0336730742870675,6.259493182972476,20.719403011381694,0.01391058009,0.01858450459,0.005407587698013017,-0.010053713845513016,-0.004646126147499999,1.859186462978157
572,"(3,-1)",S-S,S,S,7.2956303002,11.376248588,39.0393539427,3.8606812941632787,6.020051498530428,20.65873643551669,0.01267734622,0.02887226573,0.0067910596864899425,-0.014009126118989943,-0.007218066432500001,2.0628777783914254
