cp_no,cp_type,bond_type,atom1,atom2,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
423,"(3,-1)",N-Sc,N,Sc,2.1432674051,8.4565188472,31.4950003261,1.1341682676865639,4.4749970576537095,16.66643643049009,0.06196338062,0.1519021885,0.05317570458500049,-0.09115125171000049,-0.037975547125,1.7141522133345073
424,"(3,-1)",N-Sc,N,Sc,0.0041809998,23.237785935,31.5038832441,0.0022124898130210778,12.296906749039305,16.67113706826216,0.06196278447,0.1452136788,0.0520605062557061,-0.08836392595570611,-0.036303419700000006,1.6973312845189814
425,"(3,-1)",Sc-N,Sc,N,8.4623164524,6.3208484758,31.4739659978,4.478065018203461,3.344848967071777,16.65530554330672,0.0619600311,0.1421997511,0.0515561218288937,-0.0871060596038937,-0.035549937775,1.6895386331226465
426,"(3,-1)",N-Sc,N,Sc,0.0062384364,14.778146613,31.4962517237,0.0033012383746538056,7.820258407234185,16.66709864158181,0.0619406307,0.1455442742,0.05209900705307202,-0.08848507560307202,-0.03638606855,1.698402342158544
427,"(3,-1)",Sc-N,Sc,N,23.2895462077,12.6859430209,31.4932258785,12.324297105783149,6.713111945689902,16.665497433258196,0.06193315907,0.148396985,0.05256886171980586,-0.08966810796980587,-0.03709924625000001,1.7057266418995427
428,"(3,-1)",Sc-N,Sc,N,19.062663516,25.3745373555,31.4952265864,10.087527112103322,13.427626906168843,16.666556162284586,0.06190067153,0.1538769786,0.053457862216337755,-0.09192710686633776,-0.038469244650000005,1.7196180889972636
429,"(3,-1)",N-Sc,N,Sc,0.0039061953,2.1319687133,31.5044065562,0.002067069534162813,1.1281892574727952,16.67141399309968,0.0618504812,0.1279524178,0.04909952841810128,-0.08108763286810128,-0.03198810445,1.6514951462997576
430,"(3,-1)",N-Sc,N,Sc,14.7889275029,25.3719824673,31.4935973509,7.8259634084827026,13.426274917556954,16.665694007986765,0.06164445438,0.1221556472,0.04797937642597082,-0.07851828822597082,-0.0305389118,1.6365008066980535
431,"(3,-1)",Sc-N,Sc,N,19.0594009919,16.9165320977,31.4950746502,10.085800658699524,8.951843273899543,16.666475761110032,0.06162343349,0.1470575625,0.05211399990455816,-0.08887839052955815,-0.03676439062499999,1.7054609258995757
432,"(3,-1)",Sc-N,Sc,N,16.9138849655,14.7864267705,31.4887541757,8.95044247186501,7.824640077886014,16.66313111004243,0.06152574184,0.1275617919,0.04879180789549607,-0.08068225587049607,-0.031890447975,1.6536025072754843
