cp_no,cp_type,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
534,"(3,-1)",21.6659451077,8.0620906714,37.7354117961,11.465124404038505,4.266274655675603,19.96871996717787,4.787968105e-05,1.367629188e-05,2.4606497822632694e-06,-5.87972275226327e-06,-3.4190729700000004e-06,2.3895000396420443
536,"(3,-1)",21.5808010923,0.4052815102,37.7600356829,11.420068131442603,0.21446573920508152,19.981750366916703,4.62804207e-05,-0.001116726382,-0.0001859497741627067,0.0004651313696627067,0.0002791815955,-2.501381740080604
538,"(3,-1)",22.8106910909,22.9338824891,37.7347133905,12.070897890640156,12.136087971148966,19.968350386850368,4.497180432e-05,-0.0005326086302,-8.860481145402834e-05,0.00022175696900402834,0.00013315215755,-2.502764413861256
540,"(3,-1)",23.3353677929,8.280295598,37.9187645337,12.34854484443922,4.381743730142794,20.065746057475582,3.783814699e-05,-0.0007767732983,-0.00012933976838555984,0.0003235330929605598,0.00019419332457499996,-2.5014200736475165
542,"(3,-1)",0.5452682983,21.8456656966,37.9328297241,0.2885435572974886,11.560228444017508,20.073189035702512,3.657684951e-05,-0.0006774954147,-0.00011280018138712262,0.00028217403506212264,0.000169373853675,-2.5015388414467203
543,"(3,-1)",21.437448731,9.1294215309,38.0179196004,11.344209328711074,4.831081823034659,20.118216659120474,3.556284807e-05,-0.0009243038885,-0.0001539402242518701,0.00038501619637687013,0.00023107597212500004,-2.501075974443976
545,"(3,-1)",2.0377422097,21.9500485855,37.9125835519,1.078326739103004,11.615465490033381,20.062475222765908,3.519098366e-05,-0.0003699032138,-6.154202950548956e-05,0.00015401783295548958,9.247580345000001e-05,-2.502644683528858
548,"(3,-1)",1.1263849406,18.4758719659,37.9027248125,0.5960572412889978,9.777010396229981,20.05725820254703,3.371110483e-05,-0.0006832185491,-0.00011376874992137951,0.00028457338719637955,0.00017080463727500004,-2.5013317575611533
550,"(3,-1)",20.8863585924,7.2392696747,38.0260258919,11.05258498620121,3.830856535555482,20.122506323847347,3.336593462e-05,-0.000440952997,-7.339287573192787e-05,0.00018363112498192787,0.00011023824925,-2.5020292930427224
553,"(3,-1)",12.4809501327,20.3251347815,38.0516371174,6.60463438085379,10.755598135247254,20.136059200725683,3.222320151e-05,-0.0003457311145,-5.752816461107171e-05,0.0001439609432360717,8.643277862500001e-05,-2.5024428331642863
