    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   24.178100   24.178100   18.897261   11.478162     1.881209   322.060431
    2    4.029678   24.178100   22.926939   11.470688     1.864907    58.862363
    3   24.178100    4.029678   22.926939   11.470688     1.864907    58.862363
    4    4.029678    4.029678   18.897261   11.479711     1.881237   322.325441
    5   24.178100    4.029678   18.897261    6.548079     2.015483   360.216963
    6    4.029678   24.178100   18.897261    6.548076     2.015483   360.046956
    7   24.178100   24.178100   22.926939    6.528058     2.003473    71.632876
    8    4.029678    4.029678   22.926939    6.528154     2.003473    71.637876
    9   24.178100   24.178100   26.924591   11.475773     1.844145    57.662315
   10    4.029833   24.178100   30.762009   11.485597     1.801715   262.925557
   11   24.178100    4.029833   30.762009   11.485597     1.801715   262.925557
   12    4.029355    4.029355   26.924659   11.477246     1.844213    57.732318
   13   24.178100    4.029636   26.953682    6.500796     1.868046    69.275281
   14    4.029636   24.178100   26.953682    6.500796     1.868046    69.275281
   15   24.178100   24.178100   30.858958    6.513621     1.898664   422.766974
   16    4.029827    4.029827   30.858750    6.512280     1.898456   417.281754
   17   24.178100    8.059356   18.897261   11.477751     1.881209   322.260439
   18    4.029678    8.059356   22.926939   11.470746     1.864907    58.867364
   19   24.178100   12.089034   22.926939   11.470792     1.864907    58.872364
   20    4.029678   12.089034   18.897261   11.477973     1.881213   322.027930
   21   24.178100   12.089034   18.897261    6.551589     2.015483   361.182002
   22    4.029678    8.059356   18.897261    6.548144     2.015499   360.474473
   23   24.178100    8.059356   22.926939    6.528249     2.003473    71.642876
   24    4.029678   12.089034   22.926939    6.528254     2.003473    71.642876
   25   24.178100    8.058766   26.924657   11.478701     1.844211    57.802321
   26    4.029524    8.059484   30.762389   11.487043     1.802095   263.033061
   27   24.178100   12.089034   30.763222   11.485489     1.802928   263.000560
   28    4.030282   12.089034   26.924664   11.478693     1.844218    57.802321
   29   24.178100   12.089034   26.953755    6.502676     1.867973    69.425287
   30    4.029690    8.059332   26.953681    6.501856     1.868047    69.352785
   31   24.178100    8.059645   30.858545    6.507582     1.898251   411.274013
   32    4.029386   12.089034   30.858575    6.507698     1.898281   416.601727
   33   24.178100   16.118711   18.897261   11.477749     1.881200   322.267939
   34    4.029678   16.118711   22.926939   11.470746     1.864907    58.867364
   35   24.178100   20.148389   22.926939   11.470688     1.864907    58.862363
   36    4.029678   20.148389   18.897261   11.479711     1.881188   322.365443
   37   24.178100   20.148389   18.897261    6.548079     2.015462   360.396970
   38    4.029678   16.118711   18.897261    6.548144     2.015474   360.496974
   39   24.178100   16.118711   22.926939    6.528249     2.003473    71.642876
   40    4.029678   20.148389   22.926939    6.528154     2.003473    71.637876
   41   24.178100   16.119301   26.924657   11.478701     1.844211    57.802321
   42    4.029524   16.118583   30.762389   11.487043     1.802095   263.033061
   43   24.178100   20.148234   30.762009   11.485597     1.801715   262.925557
   44    4.029355   20.148712   26.924659   11.477246     1.844213    57.732318
   45   24.178100   20.148431   26.953682    6.500796     1.868046    69.275281
   46    4.029690   16.118735   26.953681    6.501856     1.868047    69.352785
   47   24.178100   16.118422   30.858545    6.507589     1.898251   412.144048
   48    4.029827   20.148240   30.858750    6.512287     1.898456   417.696771
   49    8.059356   24.178100   18.897261   11.477751     1.881209   322.285440
   50   12.089034   24.178100   22.926939   11.470792     1.864907    58.872364
   51    8.059356    4.029678   22.926939   11.470746     1.864907    58.867364
   52   12.089034    4.029678   18.897261   11.477974     1.881213   322.052931
   53    8.059356    4.029678   18.897261    6.546503     2.015499   360.104458
   54   12.089034   24.178100   18.897261    6.551589     2.015483   361.182002
   55    8.059356   24.178100   22.926939    6.528249     2.003473    71.642876
   56   12.089034    4.029678   22.926939    6.529799     2.003473    71.715379
   57    8.058766   24.178100   26.924657   11.478701     1.844211    57.802321
   58   12.089034   24.178100   30.763222   11.485489     1.802928   263.000560
   59    8.059484    4.029524   30.762389   11.487043     1.802095   263.033061
   60   12.089034    4.030282   26.924664   11.478693     1.844218    57.802321
   61    8.059332    4.029690   26.953681    6.501856     1.868047    69.352785
   62   12.089034   24.178100   26.953755    6.502676     1.867973    69.425287
   63    8.059645   24.178100   30.858545    6.507582     1.898251   411.301514
   64   12.089034    4.029386   30.858575    6.507698     1.898281   416.621727
   65    8.059356    8.059356   18.897261   11.477842     1.881225   322.007929
   66   12.089034    8.059356   22.926939   11.470688     1.864907    58.862363
   67    8.059356   12.089034   22.926939   11.470688     1.864907    58.862363
   68   12.089034   12.089034   18.897261   11.478129     1.881213   322.065431
   69    8.059356   12.089034   18.897261    6.547989     2.015487   360.619479
   70   12.089034    8.059356   18.897261    6.547986     2.015487   360.389470
   71    8.059356    8.059356   22.926939    6.526620     2.003473    71.565373
   72   12.089034   12.089034   22.926939    6.528077     2.003473    71.632876
   73    8.059677    8.059677   26.924662   11.477267     1.844216    57.732318
   74   12.089034    8.059237   30.762019   11.485518     1.801725   262.930557
   75    8.059237   12.089034   30.762019   11.485518     1.801725   262.930557
   76   12.089034   12.089034   26.924612   11.475871     1.844166    57.662315
   77    8.059428   12.089034   26.953681    6.500929     1.868047    69.280282
   78   12.089034    8.059428   26.953681    6.500929     1.868047    69.280282
   79    8.059204    8.059204   30.858766    6.510695     1.898472   419.726852
   80   12.089034   12.089034   30.858914    6.513712     1.898620   422.766974
   81    8.059356   16.118711   18.897261   11.477842     1.881200   322.067931
   82   12.089034   16.118711   22.926939   11.470688     1.864907    58.862363
   83    8.059356   20.148389   22.926939   11.470746     1.864907    58.867364
   84   12.089034   20.148389   18.897261   11.477975     1.881188   322.252939
   85    8.059356   20.148389   18.897261    6.546503     2.015462   360.031955
   86   12.089034   16.118711   18.897261    6.547985     2.015474   360.179461
   87    8.059356   16.118711   22.926939    6.526620     2.003473    71.565373
   88   12.089034   20.148389   22.926939    6.529799     2.003473    71.715379
   89    8.059677   16.118390   26.924662   11.477267     1.844216    57.732318
   90   12.089034   16.118830   30.762019   11.485518     1.801725   262.930557
   91    8.059484   20.148544   30.762389   11.487043     1.802095   263.033061
   92   12.089034   20.147786   26.924664   11.478693     1.844218    57.802321
   93    8.059332   20.148378   26.953681    6.501856     1.868047    69.352785
   94   12.089034   16.118640   26.953681    6.500929     1.868047    69.280282
   95    8.059204   16.118863   30.858766    6.510688     1.898472   419.311835
   96   12.089034   20.148681   30.858575    6.507691     1.898281   415.751693
   97   16.118711   24.178100   18.897261   11.477749     1.881200   322.242938
   98   20.148389   24.178100   22.926939   11.470688     1.864907    58.862363
   99   16.118711    4.029678   22.926939   11.470746     1.864907    58.867364
  100   20.148389    4.029678   18.897261   11.479711     1.881188   322.365443
  101   16.118711    4.029678   18.897261    6.546506     2.015474   360.356968
  102   20.148389   24.178100   18.897261    6.548081     2.015462   360.611979
  103   16.118711   24.178100   22.926939    6.528249     2.003473    71.642876
  104   20.148389    4.029678   22.926939    6.528154     2.003473    71.637876
