cp_no,cp_type,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
554,"(3,-1)",23.505577829,5.2324935771,35.6069191984,12.43861611661321,2.768916357286592,18.842370190863114,0.0002396035637,-0.002862354658,-0.00047440517205046205,0.001189993836550462,0.0007155886645,-2.5083913638780553
559,"(3,-1)",0.2658352867,10.1453158103,36.1224415644,0.1406739755800246,5.368669924397134,19.115172878669874,0.0001448664253,-0.001413209896,-0.00023438767077695394,0.000587690144776954,0.00035330247400000006,-2.5073423991495134
560,"(3,-1)",5.445059196,22.4437951862,35.9956814552,2.8814012386335777,11.876744939093038,19.048094317627505,0.0001418756719,-0.006547950571,-0.0010902169878896154,0.0027272046306396156,0.0016369876427500003,-2.501524614763887
563,"(3,-1)",1.3779506103,18.1454445667,35.9043155324,0.7291800607440659,9.602155746709775,18.99974555342707,0.0001380169031,-0.00606087806,-0.0010090880102186378,0.0025243075252186376,0.0015152195149999998,-2.501573202392623
567,"(3,-1)",23.6636073884,6.2731642137,37.0266659171,12.522241758099417,3.319615542248921,19.5936677996776,0.0001274941138,-0.001975865802,-0.0003283836700904859,0.0008223501205904859,0.0004939664504999999,-2.5042357324403124
572,"(3,-1)",15.7455749027,18.8165120145,36.3193398881,8.332199411342737,9.95726934707578,19.219366984440263,0.0001066479271,-0.003954896984,-0.0006584608620262235,0.0016471851080262236,0.0009887242460000002,-2.501568738584532
577,"(3,-1)",12.2860892385,23.4509104417,36.0449569621,6.501518436343657,12.409687381073512,19.074169792935518,0.0001037591415,-0.004536034545,-0.0007553479292232295,0.0018893565654732295,0.0011340086362499999,-2.5013063415903853
582,"(3,-1)",7.5997644032,21.0042464699,36.1091177198,4.021622130534475,11.11496856441794,19.10812220374571,9.926784081e-05,-0.001425947312,-0.00023704682670513488,0.0005935336547051349,0.000356486828,-2.503866695686409
590,"(3,-1)",14.6319063138,21.4889084668,36.1453550723,7.742871373579423,11.3714406481764,19.12729818487279,9.150557737e-05,-0.002709840424,-0.00045110655415583374,0.0011285666601558338,0.000677460106,-2.5017740260230688
593,"(3,-1)",21.0499994921,1.9544295325,37.8095834094,11.139180021096895,1.0342395689480295,20.007969894633398,8.817680899e-05,-0.00172521218,-0.00028703379987859377,0.0007183368448785937,0.00043130304499999994,-2.5026211030980585
599,"(3,-1)",7.4642115581,20.767148745,36.378499281,3.9498906540321856,10.98950185163988,19.250672786974807,7.605422194e-05,-0.001695137722,-0.00028213096443713433,0.0007059153949371343,0.0004237844305,-2.502084081219059
606,"(3,-1)",15.6822273286,23.0906912929,37.4404863138,8.298677318761952,12.219067616591552,19.812652123025117,6.352868737e-05,-0.004192219665,-0.0006984128629363303,0.0017464677791863303,0.00104805491625,-2.5006237311318595
608,"(3,-1)",22.5276854603,20.5142415636,36.4326361565,11.92113776036459,10.855669134764987,19.279320787759822,6.080261862e-05,-0.001559845684,-0.0002597043374651779,0.0006496657584651778,0.0003899614209999999,-2.5015591376185133
609,"(3,-1)",16.5009243226,22.3074716336,36.7026209615,8.731913110635459,11.804605621745464,19.422190593860503,6.078349385e-05,-0.002081457968,-0.0003466398596295975,0.0008670043516295976,0.0005203644920000001,-2.501167501498634
612,"(3,-1)",22.0292385665,2.5223722951,37.2696211082,11.657371023311768,1.3347819360228972,19.722234150082436,5.988228725e-05,-0.003654613774,-0.0006088391279847063,0.0015224925714847062,0.0009136534434999999,-2.5006483675322366
616,"(3,-1)",6.2680247545,21.8754648423,36.726457468,3.3168958575638277,11.575997472826833,19.434804329888244,5.316873679e-05,-0.001462306013,-0.00024350181364501342,0.0006090783168950134,0.00036557650324999994,-2.5013296935149394
623,"(3,-1)",7.1923416527,21.5127472261,36.7478993112,3.8060232957595295,11.384055576334566,19.446150864669807,4.649136447e-05,-0.0007140355523,-0.00011883333268887943,0.0002973422207638794,0.000178508888075,-2.502178589422874
635,"(3,-1)",13.9645988232,23.4078955116,37.5768105091,7.38974745687769,12.386924860335276,19.884791780474885,4.025755882e-05,-0.002973741027,-0.0004954877312183563,0.0012389229879683564,0.00074343525675,-2.5004110291933257
642,"(3,-1)",2.57197044,1.3835846106,37.8172889851,1.3610281440078853,0.7321614453091423,20.012047509690856,3.466228048e-05,-1.845357533e-05,-2.9697930930686573e-06,7.583186925568658e-06,4.6133938325e-06,-2.5534394780792717
655,"(3,-1)",1.2876432496,17.4856446895,36.9838113472,0.6813914634832935,9.253004687927719,19.570990137902747,2.837339773e-05,-0.0001857051327,-3.087506970958115e-05,7.730135288458115e-05,4.6426283174999995e-05,-2.503681890006972
656,"(3,-1)",17.8973956005,17.8923257448,37.3116620457,9.47089388660447,9.468211034505376,19.744481256133145,2.811423214e-05,-0.002355556801,-0.00039251816463475663,0.0009814073648847566,0.00058888920025,-2.5002852181324378
661,"(3,-1)",2.2407229743,2.1057289567,38.4342224886,1.185739533984441,1.1143037762599877,20.33851466039609,2.718530737e-05,-0.0007620350328,-0.00012693526789812329,0.0003174440260981233,0.0001905087582,-2.50083393964946
663,"(3,-1)",6.4157563236,18.9091865737,38.3136659492,3.395072037265001,10.006310611836478,20.274718887118233,2.657799383e-05,0.0002389603721,3.989469163755474e-05,-9.963478466255474e-05,-5.9740093025e-05,2.4974446617545443
669,"(3,-1)",4.9151465372,20.1971903585,37.3618859839,2.600983535818592,10.687892862331346,19.771058619671244,2.152072213e-05,-0.001660702545,-0.00027673594993162415,0.0006919115861816242,0.00041517563625000005,-2.5002591327674684
672,"(3,-1)",0.0097314317,17.9224492211,37.2846323993,0.0051496518852644745,9.484151691677024,19.730177783239043,2.134532155e-05,-0.002496460211,-0.00041602954190997864,0.0010401445946599786,0.00062411505275,-2.5001700357256054
