cp_no,cp_type,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
356,"(3,-1)",16.6190679375,22.8586974824,31.4551984006,8.794432019256247,12.09630177900046,16.645374158564753,0.083289628,0.3141727651,0.09797143296823566,-0.17651462424323566,-0.07854319127500001,1.8016948297619095
357,"(3,-1)",4.1123915262,18.7372966739,31.4510121014,2.176183878045558,9.915350394074997,16.64315886443002,0.08327463549,0.2823831357,0.09265947908692061,-0.16325526301192061,-0.070595783925,1.761884101018705
360,"(3,-1)",24.8835607876,22.8654388565,31.4127836598,13.167813295340448,12.099869160544465,16.622929244326315,0.08279072473,0.2979452215,0.0948124206791234,-0.1692987260541234,-0.074486305375,1.785617589356634
362,"(3,-1)",0.0336258232,14.587419734,31.4521565942,0.01779401933586503,7.719330089357488,16.643764503937845,0.08259623117,0.2791074491,0.09149613256119615,-0.16127299483619617,-0.06977686227500002,1.762620892509643
363,"(3,-1)",14.6084687153,24.8664369824,31.4561763822,7.730468730574531,13.158751767864374,16.64589168414017,0.08252701912,0.254011928,0.08725074693171725,-0.15075372893171723,-0.06350298199999999,1.727821643173985
364,"(3,-1)",20.8538752285,12.503507786,29.5058634829,11.035395530291309,6.616571376911985,15.6138305436673,0.08246905961,0.2763047785,0.09091366010655617,-0.1599898547315562,-0.06907619462500002,1.7597999524388155
410,"(3,-1)",18.6141248932,24.8456656242,31.4482882787,9.85017069470012,13.147760038465076,16.641717479530595,0.08176609768,0.2823849889,0.09129149331242739,-0.16188774053742738,-0.07059624722499999,1.773305865239799
411,"(3,-1)",22.903996684,16.5968293444,31.4485769605,12.120273084160049,8.782663862584805,16.641870243360362,0.08169303739,0.2549988983,0.08666130057779886,-0.15041102515279886,-0.063749724575,1.735619292001851
412,"(3,-1)",6.0998196968,20.7297436554,31.451218281,3.2278855742675043,10.969707930651138,16.643267969975696,0.08166256893,0.1749551689,0.07329323144291533,-0.11703202366791533,-0.043738792225,1.5967644128102894
413,"(3,-1)",2.0223663945,16.613314836,31.4411064681,1.0701902080998464,8.791387609050338,16.637917029027932,0.08148808365,0.2852196803,0.0915135961330639,-0.1628185162080639,-0.071304920075,1.7791729654172939
452,"(3,-1)",20.8285237226,4.2203745395,29.4948277069,11.021980091106524,2.2333260278503895,15.607990662503282,0.08049532761,0.2858671809,0.09073220332481044,-0.16219899854981046,-0.07146679522500002,1.787667361820339
458,"(3,-1)",16.4813601271,16.558330009,29.4392038507,8.721560184226876,8.762290891655558,15.578555785418752,0.08022273223,0.1374290216,0.06574959255041835,-0.10010684795041835,-0.03435725540000001,1.5225470465638864
459,"(3,-1)",18.8332233391,12.4754438848,31.4572245094,9.96611259921839,6.601720599947434,16.64644632916856,0.07995048518,0.3140171584,0.09493889014366673,-0.17344317974366674,-0.07850428960000001,1.8268928516143703
460,"(3,-1)",22.8681164552,24.8589371835,31.4141059024,12.101286084756493,13.154783045200011,16.623628944977543,0.07988129992,0.2880239953,0.0905452701834098,-0.1625512690084098,-0.072005998825,1.7952485942020342
462,"(3,-1)",8.2795760562,1.926837574,31.5349186451,4.381362965019929,1.0196385333051792,16.687560295203124,0.0798257853,0.3065672333,0.09358654685272741,-0.17022835517772741,-0.076641808325,1.8189404449937392
463,"(3,-1)",24.8934553959,18.6128862277,31.4335020031,13.173049296563786,9.849515221145566,16.63389291944869,0.07970748895,0.2721822852,0.08775082360875838,-0.15579639490875838,-0.0680455713,1.775440827807893
